index,l1_loss,gp_r,gp_h,loss1,loss2,loss3,z_e_l2,z_r_l2,w_dist
184,1.0775549411773682,7856.61572265625,3110.658203125,13.943202018737793,-1.2020174264907837,10966.111328125,1.0868501663208008,11.778797149658203,74.53263092041016
185,1.0245685577392578,10179.05859375,3996.240234375,13.452812194824219,-1.5153629779815674,14174.2841796875,1.6805511713027954,10.747692108154297,74.54653930664062
186,0.9284569025039673,10361.0859375,4695.22705078125,13.051182746887207,-1.647329568862915,15055.3984375,0.8532367944717407,11.269489288330078,81.23033142089844
187,0.9063273668289185,6453.98486328125,3358.6328125,13.66520881652832,-1.5289156436920166,9811.7109375,0.6230089664459229,12.135872840881348,81.15950775146484
188,0.8750146627426147,8485.8486328125,4334.9833984375,14.031639099121094,-0.9382040500640869,12819.4228515625,0.6285899877548218,12.528034210205078,70.05868530273438
189,0.8024477958679199,9657.2587890625,4864.626953125,13.078580856323242,-1.1974849700927734,14520.5263671875,0.46895819902420044,11.807174682617188,77.63082885742188
190,0.9072177410125732,13262.140625,4147.78662109375,16.32528305053711,-1.285335898399353,17408.560546875,0.488832950592041,14.929232597351074,75.49842834472656
191,0.8574643135070801,9786.41796875,3466.48095703125,13.290382385253906,-1.4387948513031006,13251.611328125,0.3946065604686737,12.038311958312988,89.60809326171875
192,0.8331738710403442,8689.517578125,3430.13818359375,12.927631378173828,-1.3724124431610107,12118.59375,0.3151760697364807,11.779281616210938,82.02145385742188
193,0.8270978331565857,11859.0234375,4269.84375,12.192870140075684,-1.248832106590271,16127.6884765625,0.3675130009651184,10.998259544372559,79.66401672363281
194,0.7976862788200378,10866.87109375,4866.69873046875,11.692483901977539,-1.1506481170654297,15732.24609375,0.227649986743927,10.667147636413574,76.90464782714844
195,0.8180199861526489,5790.587890625,4878.234375,11.626622200012207,-1.3528310060501099,10667.7099609375,0.20670972764492035,10.601892471313477,79.45510864257812
196,0.837976336479187,8516.6904296875,5387.798828125,11.333730697631836,-1.0813624858856201,13903.369140625,0.20776218175888062,10.287992477416992,69.56880187988281
197,0.8087355494499207,12582.212890625,4073.823486328125,13.17794132232666,-1.271832823753357,16654.720703125,0.3544025123119354,12.014802932739258,77.80750274658203
198,0.7966213226318359,10002.28125,3921.990234375,11.173836708068848,-1.2591243982315063,13922.7783203125,0.1928272247314453,10.184388160705566,82.7039794921875
199,0.6927955150604248,9876.5322265625,3530.212890625,11.5824556350708,-1.4643045663833618,13405.3310546875,0.17051421105861664,10.719145774841309,94.5260009765625
200,0.7383126616477966,5304.833984375,3803.4921875,11.94836711883545,-1.4889222383499146,9107.076171875,0.09754941612482071,11.112504959106445,97.3589096069336
201,0.7097234725952148,10120.63671875,5119.9296875,11.129104614257812,-1.3584948778152466,15239.3642578125,0.1137041375041008,10.30567741394043,91.13604736328125
202,0.6956930160522461,9908.4267578125,5102.4931640625,11.020718574523926,-1.2902154922485352,15009.7548828125,0.14323674142360687,10.181788444519043,84.30308532714844
203,0.6816121339797974,11436.025390625,7477.6025390625,11.804777145385742,-1.2583978176116943,18912.28125,0.2245233952999115,10.898641586303711,83.44850158691406
204,0.6486311554908752,11452.0390625,6096.7587890625,12.162652015686035,-1.2447419166564941,17547.359375,0.2634311616420746,11.250589370727539,81.51341247558594
205,0.7155922651290894,13406.6416015625,5718.47900390625,11.430859565734863,-1.4736052751541138,19123.841796875,0.1764233410358429,10.538844108581543,87.10538482666016
206,0.6460375785827637,7183.921875,5867.943359375,10.939241409301758,-1.531517505645752,13050.4404296875,0.1533799022436142,10.139823913574219,96.37503814697266
207,0.6463809013366699,24056.2265625,6421.248046875,11.392170906066895,-1.5041390657424927,30475.90234375,0.10808773338794708,10.637701988220215,102.05274200439453
208,0.6405556201934814,14342.86328125,5895.5830078125,11.485482215881348,-1.578315019607544,20236.90234375,0.08135028183460236,10.76357650756836,108.09254455566406
209,0.620330810546875,14054.7265625,6915.7490234375,10.913671493530273,-1.5482698678970337,20968.8125,0.08233590424060822,10.211005210876465,107.13812255859375
210,0.6697553396224976,20334.259765625,6234.30419921875,11.331445693969727,-1.7659687995910645,26566.8984375,0.12438654154539108,10.537303924560547,119.1669692993164
211,0.6245194673538208,15768.80859375,7115.15380859375,10.939401626586914,-1.6320973634719849,22882.232421875,0.09680997580289841,10.218071937561035,118.07339477539062
212,0.6489077806472778,11569.2822265625,7713.43701171875,12.471073150634766,-1.8373959064483643,19281.248046875,0.0692085325717926,11.75295639038086,126.04658508300781
213,0.6347466707229614,14782.06640625,8673.2470703125,11.415571212768555,-1.959490180015564,23453.9453125,0.1591222584247589,10.621702194213867,130.09561157226562
214,0.7510307431221008,10959.0625,9978.734375,11.98399543762207,-1.6539881229400635,20936.37890625,0.14687111973762512,11.08609390258789,109.9334716796875
215,0.599116325378418,14459.248046875,8379.1640625,10.812713623046875,-1.4627069234848022,22836.8984375,0.17420528829097748,10.03939151763916,101.22100067138672
216,0.5806124210357666,22354.392578125,9597.96484375,11.21197509765625,-1.6572411060333252,31950.68359375,0.3446371853351593,10.286725997924805,113.62010192871094
217,0.6560945510864258,15707.158203125,7548.9248046875,11.359087944030762,-1.6453094482421875,23254.28515625,0.10894817113876343,10.594045639038086,120.58177185058594
218,0.6954587697982788,13218.4169921875,7640.6396484375,10.630281448364258,-1.847061038017273,20857.1015625,0.1576596200466156,9.777162551879883,134.42916870117188
219,0.645498514175415,16101.90625,7794.74560546875,11.105436325073242,-1.883400797843933,23894.75,0.13894931972026825,10.320988655090332,141.69998168945312
220,0.668828547000885,17839.11328125,6514.50146484375,10.92991828918457,-1.8549269437789917,24351.640625,0.19802820682525635,10.063061714172363,143.037109375
221,0.6113874316215515,16966.408203125,8141.00048828125,11.244938850402832,-1.9698548316955566,25105.49609375,0.14851367473602295,10.485037803649902,151.84730529785156
222,0.637667715549469,32256.923828125,8185.75927734375,11.467476844787598,-2.0889062881469727,40440.34375,0.23126275837421417,10.598546028137207,168.96224975585938
223,0.6199153661727905,17233.126953125,7701.4736328125,13.266680717468262,-2.302833080291748,24932.87890625,0.10528925061225891,12.541476249694824,176.60888671875
224,0.6269576549530029,19941.083984375,11222.224609375,10.824422836303711,-2.058357000350952,31161.599609375,0.1594916731119156,10.037973403930664,158.61111450195312
225,0.656471312046051,35527.921875,16085.1865234375,11.523017883300781,-1.8944191932678223,51611.26953125,0.1285134106874466,10.738033294677734,145.10850524902344
226,0.6430290937423706,29495.875,18703.10546875,12.53549575805664,-1.6275606155395508,48196.7109375,0.25312188267707825,11.639345169067383,136.07154846191406
227,0.6847014427185059,29459.267578125,11797.9833984375,11.856441497802734,-2.0299088954925537,41254.984375,0.22619152069091797,10.945548057556152,164.9617462158203
228,0.6847506165504456,24877.96875,10156.884765625,11.466699600219727,-2.017958164215088,35032.1953125,0.10175395011901855,10.680194854736328,184.0711669921875
229,0.7251188158988953,24050.439453125,10213.458984375,11.568406105041504,-2.4669265747070312,34261.6015625,0.10447017848491669,10.73881721496582,201.87362670898438
230,0.7735328674316406,28410.95703125,11838.9013671875,12.756284713745117,-2.416543960571289,40247.6875,0.15889140963554382,11.823860168457031,212.59844970703125
231,0.7255706191062927,29227.462890625,11460.2841796875,11.208416938781738,-2.1959526538848877,40685.3984375,0.13885191082954407,10.343994140625,198.65792846679688
232,0.6999446153640747,20192.0625,14049.8251953125,11.328261375427246,-2.3712711334228516,34239.82421875,0.15764640271663666,10.470670700073242,198.89988708496094
233,0.7431060671806335,38483.875,16432.478515625,11.613139152526855,-2.1365292072296143,54914.0390625,0.22787876427173615,10.642154693603516,180.8505096435547
234,0.7171403765678406,21213.623046875,18626.01953125,10.925406455993652,-2.240511178970337,39837.22265625,0.16919314861297607,10.03907299041748,189.15460205078125
235,0.6903027296066284,42790.53125,20538.232421875,11.569517135620117,-2.1814663410186768,63325.8828125,0.48569053411483765,10.393524169921875,220.16419982910156
236,0.6866434812545776,41591.1015625,15190.42578125,12.083895683288574,-2.99692440032959,56778.8515625,0.6984052658081055,10.698846817016602,264.90625
237,0.6906447410583496,39315.48828125,17486.521484375,15.270648956298828,-2.872209072113037,56799.4140625,0.26939624547958374,14.31060791015625,277.5688171386719
238,0.647776186466217,43540.6484375,21833.5078125,14.346734046936035,-3.145378828048706,65372.515625,0.9086223840713501,12.790335655212402,262.15509033203125
239,0.7247282266616821,44244.3828125,26218.00390625,14.94231128692627,-2.310615301132202,70460.0234375,1.3351683616638184,12.882414817810059,215.5780029296875
240,0.630333662033081,33823.265625,21115.509765625,12.42996597290039,-2.5998992919921875,54936.6796875,0.8732802867889404,10.926351547241211,207.91358947753906
241,0.7908976078033447,44419.296875,24137.7734375,14.180135726928711,-2.058762311935425,68554.1875,2.517301082611084,10.871936798095703,210.3343963623047
242,0.7866387367248535,27645.548828125,19941.6484375,14.85947036743164,-2.180492401123047,47584.9921875,3.509347677230835,10.563484191894531,187.2296142578125
243,0.8153149485588074,51947.5390625,24882.28125,15.146319389343262,-2.415714740753174,76827.203125,2.6402618885040283,11.690742492675781,230.1384735107422
244,0.8595105409622192,38237.23046875,23967.171875,13.313305854797363,-2.213571310043335,62201.87890625,0.8164682984352112,11.637327194213867,206.8663330078125
245,0.8309832811355591,48812.0625,19208.39453125,13.563121795654297,-2.7104625701904297,68018.1484375,2.1944942474365234,10.537644386291504,225.92343139648438
246,0.7826780676841736,39396.54296875,20498.916015625,15.905352592468262,-2.61855149269104,59893.3515625,0.9621093273162842,14.160565376281738,221.81521606445312
247,0.7826780676841736,0.0,0.0,15.905352592468262,-2.7923994064331055,-2.0359139442443848,0.9621093273162842,14.160565376281738,221.81521606445312
248,0.7438586950302124,56340.859375,30445.0703125,14.35690975189209,-2.5841619968414307,86783.484375,2.1127231121063232,11.500328063964844,229.17547607421875
249,0.6941764950752258,48745.25390625,20901.81640625,13.074552536010742,-2.350107192993164,69644.1484375,1.10881507396698,11.271560668945312,237.7515869140625
250,0.7087476253509521,44891.66015625,18649.748046875,13.126317977905273,-2.574173927307129,63538.765625,1.7326105833053589,10.684959411621094,242.8485107421875
251,0.7090639472007751,71452.0625,24754.1484375,13.10859203338623,-2.9369125366210938,96204.265625,0.7660079598426819,11.633520126342773,232.87689208984375
252,0.7057564854621887,60866.87109375,29986.5859375,12.491619110107422,-2.8924944400787354,90851.140625,1.270402193069458,10.515460014343262,242.9138641357422
253,0.653266429901123,54315.8984375,24349.083984375,14.614654541015625,-2.4515719413757324,78662.1328125,0.9474484920501709,13.01393985748291,221.170166015625
254,0.5857532620429993,76252.6640625,23565.361328125,12.033227920532227,-2.7051162719726562,99815.0,0.5965144038200378,10.850959777832031,264.27813720703125
255,0.6678748726844788,57617.6875,16786.56640625,13.811151504516602,-3.248286008834839,74401.5546875,0.4212881624698639,12.721988677978516,310.2308044433594
256,0.628831684589386,82105.3828125,23909.33984375,11.346267700195312,-2.9008147716522217,106011.8125,0.5094918012619019,10.2079439163208,296.80792236328125
257,0.5719762444496155,85835.9375,21641.41015625,11.546455383300781,-2.9295549392700195,107474.390625,0.3276607096195221,10.646818161010742,304.1427001953125
258,0.636014997959137,71664.875,23517.79296875,13.56570053100586,-3.323887348175049,95180.046875,0.3305622935295105,12.599123001098633,331.18206787109375
259,0.6449944972991943,83359.421875,22262.30078125,12.870356559753418,-3.002335548400879,105618.828125,0.2071298062801361,12.018232345581055,312.19073486328125
260,0.61946040391922,113717.5390625,31849.10546875,11.670942306518555,-2.9675495624542236,145563.8125,0.3399813771247864,10.71150016784668,304.54779052734375
261,0.6606701612472534,99807.3125,27630.146484375,12.087038040161133,-3.191869020462036,127434.34375,0.4175122082233429,11.008855819702148,330.74365234375
262,0.598203718662262,84551.2578125,27247.96484375,11.905810356140137,-2.77685284614563,111795.9375,0.6485369205474854,10.659070014953613,306.7236328125
263,0.6054338216781616,70651.765625,29236.86328125,11.989725112915039,-3.444685935974121,99885.609375,0.3571917414665222,11.027099609375,365.2410888671875
264,0.61333829164505,143289.84375,29965.44140625,11.397439002990723,-3.2104780673980713,173251.953125,0.19323071837425232,10.590869903564453,357.66265869140625
265,0.6686414480209351,78269.71875,41866.3828125,12.019923210144043,-2.9729812145233154,120132.78125,0.6730364561080933,10.678245544433594,326.4775695800781
266,0.6141585111618042,109312.5390625,32153.27734375,11.85554027557373,-3.7294747829437256,141462.828125,0.16148003935813904,11.079901695251465,387.6733703613281
267,0.6191889047622681,132699.078125,35751.59375,11.129310607910156,-3.6112897396087646,168447.421875,0.14366436004638672,10.366456985473633,401.61181640625
268,0.5856181383132935,98988.859375,41402.44140625,11.984142303466797,-3.4627785682678223,140387.84375,0.18725113570690155,11.211273193359375,399.3684997558594
269,0.5803985595703125,110108.25,44973.171875,11.153532028198242,-3.677273988723755,155077.78125,0.13440310955047607,10.438730239868164,432.76861572265625
270,0.5994665622711182,148748.65625,44827.265625,11.427408218383789,-3.7997233867645264,193571.859375,0.43042945861816406,10.397512435913086,476.4672546386719
271,0.6200584173202515,183247.046875,44104.609375,12.156905174255371,-3.5904643535614014,227346.984375,0.24737043678760529,11.28947639465332,491.64300537109375
272,0.6379980444908142,162996.8125,56952.87109375,17.208316802978516,-4.404348850250244,219946.375,0.9492817521095276,15.621036529541016,554.6478271484375
273,0.5894997119903564,120430.328125,72688.1171875,11.22973918914795,-4.07123327255249,193115.375,0.1434040665626526,10.496835708618164,491.7066650390625
274,0.6963387727737427,118050.4609375,75646.53125,17.608779907226562,-4.092299938201904,193693.765625,1.6942532062530518,15.21818733215332,477.63031005859375
275,0.9096726775169373,119547.046875,74353.5859375,27.502548217773438,-4.215546607971191,193899.125,14.715055465698242,11.877819061279297,458.7431640625
276,0.9384911060333252,74372.671875,42899.4609375,91.75382995605469,-2.5319783687591553,117269.0390625,77.59687042236328,13.218465805053711,257.04681396484375
277,0.860787570476532,39783.171875,29347.685546875,45.32514953613281,-2.0110762119293213,69129.1953125,17.67648696899414,26.787874221801758,213.60293579101562
278,1.2388604879379272,85835.6171875,32890.1015625,22.744489669799805,-2.565131187438965,118725.9765625,8.614316940307617,12.891312599182129,112.23651885986328
279,1.9282430410385132,125263.1875,45106.9921875,34.142669677734375,0.35798513889312744,170369.65625,14.772782325744629,17.44164276123047,65.54188537597656
280,2.8721790313720703,51728.30078125,71626.0078125,40.6220703125,0.3006834387779236,123354.8046875,18.619979858398438,19.129911422729492,34.81659698486328
281,2.9196250438690186,87609.234375,60969.8359375,25.678192138671875,0.496341347694397,148579.625,9.47767162322998,13.280896186828613,31.83285903930664
282,2.4522652626037598,47635.2734375,39239.0390625,31.01797103881836,0.9763911962509155,86874.6875,12.558660507202148,16.00704574584961,45.14646530151367
283,2.27636456489563,55673.1953125,34928.8671875,29.89503288269043,1.517615795135498,90601.3125,14.25347900390625,13.365188598632812,41.573150634765625
284,2.4440059661865234,71667.8046875,22651.8125,39.14032745361328,-0.10123931616544724,94320.7421875,25.802906036376953,10.893417358398438,38.02229690551758
285,1.9224964380264282,28515.12109375,37507.6875,51.877525329589844,0.004035789519548416,66023.015625,37.83055877685547,12.124471664428711,63.90584945678711
286,2.157904624938965,18625.740234375,13744.43359375,50.811580657958984,0.7006102204322815,32370.0234375,36.83155059814453,11.822124481201172,81.57160949707031
287,2.6837406158447266,19171.9921875,11426.876953125,36.86962127685547,0.2015506774187088,30598.849609375,21.615215301513672,12.57066535949707,48.74985122680664
288,2.3902366161346436,28609.314453125,19983.728515625,21.95941925048828,0.1543591022491455,48592.6171875,7.867760181427002,11.701423645019531,26.109804153442383
289,2.3315415382385254,19763.830078125,22340.23828125,23.861644744873047,-0.4027303159236908,42103.8125,7.56096887588501,13.969135284423828,26.231182098388672
290,1.970286250114441,13922.765625,19299.12890625,28.26810646057129,-0.36294788122177124,33220.88671875,13.731385231018066,12.566434860229492,40.999935150146484
291,2.0131916999816895,19140.759765625,11394.638671875,24.28131103515625,-0.7834782600402832,30535.14453125,9.961045265197754,12.307072639465332,37.30630111694336
292,2.0102458000183105,35012.03515625,16657.791015625,20.680540084838867,-0.9669792056083679,51669.46875,6.525075912475586,12.145217895507812,39.113704681396484
293,2.0965142250061035,21841.03515625,7197.146484375,18.05098533630371,-0.9663472771644592,29038.193359375,3.503126859664917,12.45134449005127,36.35220718383789
294,1.9631130695343018,9791.154296875,31304.546875,17.231876373291016,-0.6363694667816162,41095.17578125,5.020307540893555,10.248456954956055,36.162086486816406
295,2.1489500999450684,22176.708984375,29538.291015625,17.931602478027344,-0.20830655097961426,51714.1484375,4.129334449768066,11.65331745147705,30.626201629638672
296,1.8979686498641968,23946.9296875,21791.43359375,15.43328857421875,-0.36303797364234924,45738.0078125,2.68173885345459,10.853580474853516,28.5068359375
297,1.7736423015594482,13096.626953125,9905.2880859375,15.828570365905762,-0.8475956320762634,23001.9375,2.9926254749298096,11.062302589416504,29.214290618896484
298,1.5437140464782715,16279.572265625,23979.822265625,16.953115463256836,-0.48185208439826965,40258.5859375,4.217504501342773,11.191896438598633,34.77196502685547
299,1.7122043371200562,8907.9501953125,16316.8896484375,15.436006546020508,-0.5935070514678955,25224.1953125,2.987154960632324,10.736647605895996,35.094783782958984
300,1.8324322700500488,40909.9453125,5019.201171875,15.282342910766602,-0.8142510652542114,45928.703125,3.0335559844970703,10.416354179382324,37.99235534667969
301,1.6642086505889893,10215.7822265625,10609.259765625,15.329652786254883,-0.9864118695259094,20824.4765625,2.677500009536743,10.987943649291992,44.517608642578125
302,1.6363410949707031,34018.6640625,20449.048828125,13.433765411376953,-0.6607145071029663,54466.6953125,1.4861540794372559,10.311270713806152,47.156959533691406
303,1.5579146146774292,12026.091796875,25535.505859375,14.488277435302734,-0.5829025506973267,37560.65625,1.3638043403625488,11.566557884216309,43.40171813964844
304,1.7376869916915894,64678.00390625,6803.22216796875,13.40162467956543,-0.8981220722198486,71480.390625,1.3570430278778076,10.306894302368164,44.870643615722656
305,1.4139653444290161,19433.91015625,20896.962890625,13.766670227050781,-1.1843451261520386,40330.046875,1.4359455108642578,10.916759490966797,55.62545394897461
306,1.5461063385009766,10291.55859375,30823.2109375,13.663871765136719,-1.0442020893096924,41113.5234375,1.2678794860839844,10.849885940551758,65.6826171875
307,1.5357632637023926,24337.380859375,8338.2412109375,12.910889625549316,-1.0770972967147827,32674.59375,0.6108955144882202,10.764230728149414,62.88710403442383
308,1.5190372467041016,10878.1923828125,29033.32421875,12.87937068939209,-1.4777570962905884,39910.79296875,0.4902922809123993,10.870040893554688,69.85012817382812
309,1.4264917373657227,22240.76171875,12428.359375,13.189780235290527,-1.3364406824111938,34668.05078125,0.8796102404594421,10.883678436279297,71.56929016113281
310,1.4757133722305298,15833.5595703125,19772.556640625,12.526820182800293,-0.971529483795166,35604.58203125,0.5466968417167664,10.504409790039062,73.69195556640625
311,1.3308840990066528,20674.560546875,12596.283203125,12.067778587341309,-1.1627142429351807,33269.46875,0.39484772086143494,10.342046737670898,77.71196746826172
312,1.3826053142547607,14398.9453125,14468.4140625,11.946391105651855,-1.4765074253082275,28866.2421875,0.23575866222381592,10.32802677154541,82.5077896118164
313,1.4650298357009888,29961.98828125,19121.587890625,12.34034538269043,-1.5575257539749146,49082.3203125,0.6200515031814575,10.255264282226562,92.78292846679688
314,1.435907006263733,18337.462890625,11241.7333984375,12.086310386657715,-1.4899861812591553,29577.80078125,0.5295426249504089,10.120861053466797,92.40872192382812
315,1.4849271774291992,17335.041015625,14899.943359375,11.674317359924316,-1.414741039276123,32233.423828125,0.22713841497898102,9.962251663208008,96.2423095703125
316,1.2538726329803467,33211.875,17237.0546875,11.824386596679688,-1.6662464141845703,50447.53125,0.19830666482448578,10.372207641601562,105.09873962402344
317,1.4672900438308716,19971.421875,19759.6953125,12.574572563171387,-1.6363180875778198,39729.8359375,0.3954410254955292,10.711841583251953,98.81927490234375
318,1.329628825187683,32080.89453125,28909.822265625,14.379188537597656,-1.7517915964126587,60988.8125,1.221927285194397,11.827631950378418,124.42861938476562
319,1.1525009870529175,21614.0,20151.060546875,11.717169761657715,-1.5988470315933228,41763.125,0.20532295107841492,10.359345436096191,124.96467590332031
320,1.3107595443725586,14530.193359375,10279.0673828125,11.838117599487305,-1.7549540996551514,24807.54296875,0.3211309313774109,10.20622730255127,125.0073471069336
321,1.2670916318893433,17094.9140625,8742.7236328125,12.290865898132324,-1.9634500741958618,25835.875,0.31840789318084717,10.705366134643555,135.168701171875
322,1.3903034925460815,27046.474609375,11023.21875,12.412068367004395,-2.2136499881744385,38067.953125,0.6333469152450562,10.388418197631836,155.78338623046875
323,1.2528064250946045,16133.9599609375,16189.689453125,12.023609161376953,-1.9130005836486816,32321.6796875,0.20376214385032654,10.56704044342041,149.4716339111328
324,1.0921623706817627,16953.7421875,21117.96484375,13.071202278137207,-2.106483221054077,38069.6015625,0.25059181451797485,11.728447914123535,167.552490234375
325,1.2230032682418823,20441.873046875,25771.25390625,11.75147819519043,-2.109813690185547,46210.96875,0.14374496042728424,10.384730339050293,173.56805419921875
326,1.3882746696472168,17104.240234375,18733.447265625,12.217460632324219,-2.105459451675415,35835.3046875,0.28184375166893005,10.547342300415039,184.6655731201172
327,1.1856352090835571,31962.697265625,25102.453125,11.994906425476074,-2.37713885307312,57063.37890625,0.6552526950836182,10.15401840209961,174.7152557373047
328,1.2148176431655884,28919.52734375,24317.439453125,12.750385284423828,-2.3797030448913574,53234.640625,1.1745160818099976,10.361051559448242,200.65203857421875
329,1.1947557926177979,57298.37890625,20686.69921875,12.315921783447266,-2.4009528160095215,77982.375,0.8917973041534424,10.229368209838867,226.69512939453125
330,1.2621102333068848,16868.46484375,10847.416015625,11.952142715454102,-2.3237032890319824,27713.12109375,0.45270559191703796,10.237326622009277,226.5782470703125
331,1.0912079811096191,31460.81640625,10746.486328125,13.050512313842773,-2.339268922805786,42204.90234375,1.0548735857009888,10.904430389404297,210.01971435546875
332,1.0399357080459595,18985.798828125,9801.3818359375,13.033065795898438,-3.19059419631958,28785.01953125,0.9340081214904785,11.059122085571289,257.9016418457031
333,1.013758897781372,32362.541015625,7693.470703125,15.709436416625977,-3.2509992122650146,40053.9375,1.0196025371551514,13.676074981689453,269.3389892578125
334,1.2164459228515625,18301.08203125,10431.83984375,13.891862869262695,-2.5559473037719727,28730.275390625,0.9088032841682434,11.766613960266113,243.80459594726562
335,1.1649227142333984,25914.4921875,14211.501953125,13.378704071044922,-2.5915184020996094,40123.19921875,0.8458048105239868,11.367977142333984,244.19461059570312
336,1.2614848613739014,63814.61328125,11843.0126953125,12.133045196533203,-2.4682118892669678,75654.78125,0.4839404821395874,10.387619972229004,250.95065307617188
337,1.2186757326126099,18891.138671875,12977.171875,13.120257377624512,-2.4381484985351562,31865.755859375,1.1282861232757568,10.773295402526855,231.9300537109375
338,1.2049553394317627,38051.89453125,13740.4501953125,11.470787048339844,-2.91192889213562,51790.08203125,0.32360023260116577,9.942231178283691,254.5120849609375
339,1.2033475637435913,30316.552734375,16473.98828125,12.283567428588867,-2.9335553646087646,46788.11328125,0.708095371723175,10.372124671936035,260.43603515625
340,1.2450863122940063,23877.529296875,10687.998046875,15.654433250427246,-3.1093180179595947,34562.9609375,0.7534066438674927,13.655940055847168,282.04052734375
341,1.2150501012802124,15795.84765625,10212.810546875,14.335932731628418,-3.0490965843200684,26005.798828125,0.753260612487793,12.367622375488281,299.3264465332031
342,1.216048240661621,16788.255859375,10111.474609375,11.926824569702148,-2.8871877193450928,26896.521484375,0.3938271105289459,10.316948890686035,312.16796875
343,1.1328386068344116,24599.12890625,11926.4306640625,12.5523042678833,-2.632331371307373,36522.37890625,0.40661776065826416,11.012847900390625,298.338623046875
344,1.1117305755615234,20287.912109375,9668.0166015625,12.471389770507812,-2.979987144470215,29953.01953125,0.19194743037223816,11.167712211608887,316.64117431640625
345,1.081238031387329,20436.822265625,11962.9345703125,12.271459579467773,-3.2599005699157715,32397.02734375,0.26789504289627075,10.922327041625977,322.093017578125
346,1.138704776763916,21736.630859375,12714.31640625,13.128220558166504,-3.4152910709381104,34447.79296875,0.974953293800354,11.014562606811523,366.0304870605469
347,1.1069856882095337,43327.1171875,14868.294921875,12.024248123168945,-3.132718324661255,58191.9921875,0.3308015763759613,10.586461067199707,357.67529296875
348,1.1266226768493652,21211.7421875,13034.8291015625,12.143733978271484,-3.2360405921936035,34243.1796875,0.25605884194374084,10.761052131652832,364.9208984375
349,1.0329225063323975,15623.2314453125,10745.01171875,11.525801658630371,-3.2688074111938477,26364.75,0.20088501274585724,10.291994094848633,382.76702880859375
350,0.9735881090164185,82671.328125,12521.6220703125,12.044180870056152,-3.220541477203369,95189.484375,0.28843310475349426,10.782159805297852,384.45489501953125
351,1.0343157052993774,17591.85546875,9632.0322265625,11.579781532287598,-3.615154266357422,27220.64453125,0.13855117559432983,10.406914710998535,403.6878967285156
352,0.9986844658851624,46597.7109375,9898.24609375,12.860809326171875,-3.7680864334106445,56492.4765625,0.47882452607154846,11.38330078125,442.7604064941406
353,0.9976372122764587,79711.515625,11129.96875,12.407126426696777,-3.6227715015411377,90837.65625,0.28335127234458923,11.126137733459473,454.6065673828125
354,0.8658349514007568,29251.923828125,10967.986328125,11.243536949157715,-3.880279541015625,40216.01953125,0.13345059752464294,10.244251251220703,491.3462219238281
355,0.8734674453735352,42159.171875,13322.84375,12.018061637878418,-3.6357967853546143,55478.2578125,0.8501558303833008,10.294438362121582,446.6258544921875
356,0.837770402431488,22279.392578125,15925.44140625,11.953545570373535,-3.9349944591522217,38200.9453125,0.6478258967399597,10.467948913574219,488.0820617675781
357,0.8787363767623901,54511.3359375,12373.5107421875,12.59130859375,-4.097778797149658,66880.8984375,0.6543514728546143,11.058220863342285,523.2538452148438
358,0.7988491058349609,72548.2421875,12769.05078125,11.860076904296875,-4.005434989929199,85313.28125,0.17727616429328918,10.883952140808105,525.533935546875
359,0.9309498071670532,12188.849609375,18351.716796875,11.956686019897461,-4.199664115905762,30536.68359375,0.19552406668663025,10.830212593078613,522.725830078125
360,0.9336938858032227,54595.40625,18817.65234375,11.782079696655273,-3.9743285179138184,73408.8671875,0.7222894430160522,10.126096725463867,533.3469848632812
361,0.8808339238166809,23263.0703125,14241.70703125,11.628693580627441,-4.072022914886475,37500.2578125,0.26909133791923523,10.478768348693848,571.491455078125
362,0.7944400310516357,33569.9453125,9745.720703125,11.465849876403809,-4.156555652618408,43311.1796875,0.466839075088501,10.204570770263672,583.0054931640625
363,0.8102423548698425,14164.59375,9414.1650390625,11.950862884521484,-4.505550861358643,23574.40234375,0.1632675677537918,10.9773530960083,612.274658203125
364,0.8239514231681824,30000.8125,13544.083984375,11.883512496948242,-4.8974785804748535,43540.5625,0.6201614141464233,10.439399719238281,642.156005859375
365,0.8465245366096497,60658.8984375,10997.5771484375,11.473430633544922,-4.666088581085205,71652.0703125,0.11849180608987808,10.508414268493652,642.0250244140625
366,0.7692522406578064,16797.412109375,10463.2109375,12.211114883422852,-4.580033302307129,27256.072265625,0.6398850083351135,10.801977157592773,634.8585205078125
367,0.8656585216522217,32726.78125,13312.498046875,12.130451202392578,-4.909175395965576,46034.421875,0.48175203800201416,10.783041000366211,685.5037841796875
368,0.7691835165023804,52643.3203125,13755.2587890625,11.04093074798584,-4.557170391082764,66393.484375,0.29088857769966125,9.98085880279541,676.3175048828125
369,0.7943355441093445,43531.36328125,10340.9267578125,11.435759544372559,-4.728321075439453,53867.26171875,0.4853702187538147,10.15605354309082,697.63916015625
370,0.78659987449646,50296.0234375,14383.5205078125,15.558493614196777,-5.366549015045166,64674.921875,0.2326194792985916,14.539274215698242,745.773681640625
371,0.9408098459243774,26748.234375,53145.35546875,12.45181941986084,-5.611192226409912,79889.9140625,0.9085078239440918,10.60250186920166,673.2598266601562
372,1.155717134475708,17182.697265625,46291.41015625,38.67974853515625,-4.956598281860352,63468.72265625,26.086872100830078,11.437159538269043,778.316162109375
