index,l1_loss,d_recon,d_fake,d_real,gp_r,gp_h,loss1,loss2,z_e_l2,z_r_l2,var_loss
2043,9.055575370788574,-396.869140625,-278.41104125976557,409.01763916015625,30.785043716430664,39.50249099731445,888.6705322265625,-191.8988342285156,100.3752212524414,103.95953369140624,0.002262488706037402
2044,8.810014724731445,-389.24456787109375,-268.8206787109375,373.9801025390625,25.7919979095459,51.33135986328125,879.9813842773438,-174.234130859375,106.5371551513672,106.56897735595705,0.006628260016441345
2045,7.224205017089844,-373.5397338867188,-256.55404663085943,272.9642944335937,39.18122100830078,60.883277893066406,847.5659790039062,-209.4473876953125,105.51039123535156,104.7375946044922,0.00418677506968379
2046,8.732538223266603,-346.18426513671875,-212.55714416503903,278.69970703125,41.23697280883789,33.626983642578125,771.8630981445312,-174.7415771484375,101.8015365600586,102.58766174316406,0.0015599479665979745
2047,7.923707485198975,-300.19757080078125,-235.947998046875,238.14193725585938,29.67132377624512,28.254919052124023,745.58251953125,-234.7061462402344,99.49110412597656,102.02213287353516,0.0042581940069794655
2048,7.874748706817628,-309.3673400878906,-211.55784606933597,127.57582092285156,36.13591003417969,36.04838180541992,727.7472534179688,-296.0616149902344,97.53209686279295,101.41520690917969,0.002203925745561719
2049,6.687314033508301,-307.22265625,-243.68870544433597,188.64183044433597,35.393150329589844,47.977394104003906,756.7705688476562,-274.9022216796875,98.13721466064452,101.03467559814452,0.0013475907035171983
2050,10.310962677001953,-300.93267822265625,-197.362060546875,235.0296936035156,36.79510498046875,42.76098251342773,707.866943359375,-146.8540802001953,97.33501434326172,101.92619323730469,0.0017586944159120321
2051,6.8724541664123535,-265.76593017578125,-173.279296875,262.50143432617193,36.79510498046875,42.76098251342773,644.1614990234375,-146.8540802001953,98.00995635986328,100.23388671875,0.0015354364877566695
2052,8.145689010620117,-227.71142578125,-152.9924774169922,175.49667358398438,35.017269134521484,40.970787048339844,588.2462768554688,-138.46124267578122,97.70049285888672,101.6961669921875,0.002454280387610197
2053,11.874881744384766,-254.54568481445312,-170.7821044921875,182.89817810058597,31.27765655517578,36.44574737548828,638.3881225585938,-170.55023193359375,99.0181121826172,102.16734313964844,0.0018831079360097649
2054,9.585760116577148,-217.8064117431641,-95.2576904296875,262.82794189453125,33.761898040771484,46.695472717285156,524.2079467773439,0.17070388793945312,98.82020568847656,102.73783111572266,0.002232699654996395
2055,8.024628639221191,-225.80612182617188,-155.98251342773438,159.02874755859375,30.190128326416016,34.292469024658196,589.517822265625,-173.6752471923828,100.43138122558594,99.27322387695312,0.002026872942224145
2056,9.282556533813477,-217.94866943359372,-155.24066162109375,60.27821350097656,30.59196472167969,26.13153076171875,588.5714111328125,-238.23223876953125,103.092041015625,103.0074462890625,0.008070965297520159
2057,8.309504508972168,-204.8232879638672,-145.2048797607422,110.99375915527344,36.440589904785156,28.47096443176269,561.54296875,-181.0319061279297,100.1867446899414,103.01854705810548,0.00037939293542876834
2058,8.434757232666017,-198.267333984375,-153.5815887451172,288.76776123046875,28.16386985778809,27.24235343933105,561.0067749023439,-74.50768280029297,98.91462707519531,101.80846405029295,0.000927360961213708
2059,10.867055892944336,-219.0083465576172,-193.81951904296875,324.2757568359375,28.59745216369629,22.83477783203125,624.4959716796875,-127.25398254394531,98.73973846435548,102.06134033203124,0.0011495287762954831
2060,10.724037170410156,-254.8515930175781,-257.14907836914057,438.45556640625,29.07922744750977,27.573959350585934,721.4519653320312,-110.04200744628906,97.79966735839844,100.92752838134766,0.00020031754684168845
2061,8.679688453674316,-292.29156494140625,-316.2818908691406,435.2339477539063,26.121131896972656,21.383258819580078,816.6605834960938,-177.8599395751953,97.55333709716795,101.85408782958984,0.0042433785274624825
2062,9.522123336791992,-317.5334167480469,-356.2869873046875,506.1367492675781,30.12618064880371,21.04711151123047,885.6574096679688,-159.82861328125,98.0208511352539,104.29401397705078,0.0022254835348576307
2063,9.870678901672363,-332.4574279785156,-337.59906005859375,525.263427734375,26.506305694580078,28.28460693359375,880.538818359375,-76.64079284667969,98.35948944091795,102.25221252441406,0.002539811655879021
2064,13.303625106811525,-302.5637512207031,-336.5982666015625,384.9116821289063,26.455135345458984,23.602140426635746,855.7296142578125,-144.97817993164062,99.58358764648438,103.68043518066406,0.0025956672616302967
2065,13.303625106811525,-302.5637512207031,-336.5982666015625,359.52294921875,27.885751724243164,22.88602066040039,855.7296142578125,-131.81010437011722,99.58358764648438,103.68043518066406,0.012972407042980194
2066,9.470657348632812,-274.43408203125,-283.2314453125,340.55853271484375,21.519168853759766,22.522369384765625,771.9874267578125,-168.93948364257812,101.0340576171875,103.81719207763672,0.0008021165849640964
2067,9.814536094665527,-275.1224975585937,-265.57672119140625,293.35430908203125,26.67951965332031,30.05231475830078,749.0205078125,-222.55746459960938,97.82991027832031,100.67684936523438,0.003484416054561734
2068,9.359977722167967,-286.3013000488281,-252.44073486328125,293.5950927734375,37.58057022094727,36.43060302734375,747.122802734375,-147.96902465820312,98.1351089477539,100.8856201171875,0.005054238252341747
2069,8.750710487365723,-280.1219482421875,-232.65789794921875,318.5533142089844,34.94630813598633,42.77054214477539,723.0152587890625,-91.13127136230469,99.34803771972656,102.13668060302734,0.00012197667092550547
2070,9.604358673095703,-264.379638671875,-239.24288940429688,246.3354797363281,32.951766967773445,29.41790580749512,716.3665161132812,-143.61216735839844,100.16597747802734,102.97370147705078,0.00032282382017001515
2071,9.703170776367188,-245.2577209472656,-186.3409423828125,306.9001770019531,19.368221282958984,26.81036949157715,647.228271484375,-69.65592193603516,101.46037292480469,104.46603393554688,0.0048670428805053225
2072,7.766738414764403,-244.2552795410156,-176.8873291015625,337.2919006347656,26.147890090942386,25.0254020690918,631.1715087890625,-57.97998428344727,100.43729400634766,101.82479858398438,0.002064951928332448
2073,10.028143882751463,-257.81228637695307,-183.0801696777344,305.7271423339844,14.176627159118652,18.40191078186035,654.07373046875,-143.9495391845703,98.7100830078125,104.4430694580078,0.0017910351743921638
2074,9.857691764831543,-284.86737060546875,-235.8795928955078,410.8504333496094,20.673208236694336,11.704215049743652,729.2384033203125,-118.15715789794922,96.12012481689452,102.51363372802734,0.0022922928910702467
2075,9.583029747009276,-309.4755554199219,-233.58773803710938,374.1086730957031,10.27758502960205,12.520432472229006,748.331298828125,-178.4664764404297,96.03083038330078,99.6541519165039,0.004570627585053444
2076,8.236992835998535,-333.89215087890625,-259.4990234375,412.4388732910156,12.093144416809082,46.575584411621094,799.2010498046875,-159.80435180664062,97.85169982910156,99.72119903564452,0.0018084651092067359
2077,9.314508438110352,-354.7164306640625,-251.20150756835938,499.11767578125,32.06688690185547,49.83570098876953,815.728271484375,-51.45721435546875,98.9709701538086,101.52488708496094,0.0015196152962744234
2078,12.052820205688475,-374.2405090332031,-307.04827880859375,575.770263671875,32.06688690185547,49.83570098876953,898.6546630859375,-51.45721435546875,101.05101776123048,104.26201629638672,0.004134657792747021
2079,8.728880882263184,-377.7626647949219,-277.77554321289057,497.4605102539063,21.61941719055176,39.49010848999024,870.564697265625,-107.18661499023438,101.9304656982422,104.36712646484376,0.0022039636969566345
2080,10.176736831665039,-388.4468688964844,-294.2315368652344,366.6025390625,15.510140419006348,18.43115234375,899.9054565429688,-281.16217041015625,103.1016616821289,103.9486846923828,0.00424132589250803
2081,7.0776023864746085,-391.08148193359375,-259.6659545898437,425.6606140136719,29.258100509643555,72.13912963867188,863.40234375,-99.36341857910156,100.70848083496094,104.86875915527344,0.0007636751397512852
2082,8.145051002502441,-369.2371826171875,-238.62945556640625,348.16424560546875,27.70343971252441,15.101705551147461,817.7899780273438,-193.5623016357422,99.14562225341795,102.63264465332031,0.0028317701071500783
2083,11.166305541992188,-355.62139892578125,-236.9691619873047,458.1204833984375,21.779979705810547,59.93347549438477,799.672607421875,-63.30857467651367,96.08721160888672,99.82854461669922,0.0009189145057462156
2084,8.871482849121094,-355.8408203125,-259.07623291015625,398.13720703125,23.0051383972168,25.212011337280273,817.638427734375,-197.74989318847656,94.7134780883789,99.13636779785156,0.0008216672576963903
2085,8.548215866088867,-333.390625,-257.333740234375,431.6890258789063,23.438724517822266,25.30107498168945,795.5748901367188,-129.77088928222656,94.59154510498048,101.71074676513672,0.0047279875725507745
2086,9.873421669006348,-327.08331298828125,-275.00332641601557,441.6705932617188,19.76761054992676,17.881927490234375,811.513427734375,-100.64959716796876,96.52830505371094,103.02503967285156,0.002980011515319348
2087,9.637443542480467,-310.46356201171875,-254.24868774414062,452.17657470703125,16.911796569824222,16.450210571289062,777.0431518554688,-45.969627380371094,99.74500274658205,102.94841766357422,0.003480690065771341
2088,7.293698310852051,-288.7750549316406,-251.641357421875,328.2745666503906,17.928030014038086,16.85957908630371,755.8692016601562,-123.33838653564452,102.67598724365234,105.483154296875,0.006004029419273138
2089,8.872471809387207,-269.1508178710937,-246.93560791015625,295.51373291015625,31.66082191467285,22.910255432128906,731.4561767578125,-128.06771850585938,102.42290496826172,104.07440948486328,0.00402834452688694
2090,10.832465171813963,-247.20669555664062,-217.01443481445312,270.75143432617193,19.74386405944824,33.67462921142578,681.24169921875,-107.32404327392578,100.9754867553711,105.21263885498048,0.0008486246806569397
2091,9.187771797180176,-235.5971221923828,-179.6416473388672,134.17384338378906,35.78467559814453,49.33195114135742,624.8954467773438,-137.55683898925778,98.52684783935548,101.94207763671876,0.0024147878866642714
2092,9.187771797180176,-235.5971221923828,-179.6416473388672,131.7310791015625,26.98269844055176,32.14204788208008,624.8954467773438,-132.57427978515622,98.52684783935548,101.94207763671876,0.007863483391702175
2093,8.113003730773926,-212.71604919433597,-143.05734252929688,82.57530212402344,44.36263275146485,46.7137336730957,565.1752319335938,-194.4581756591797,98.06420135498048,103.22460174560548,0.0024688381236046553
2094,9.65091609954834,-200.8246154785156,-94.44627380371094,241.13882446289062,29.26460266113281,41.21566390991211,501.8782653808594,-62.27666091918945,96.95793151855469,99.9985122680664,0.0030889715999364853
2095,9.182992935180664,-228.99298095703125,-160.66375732421875,294.7631530761719,24.13288307189941,36.87141036987305,598.8600463867188,-115.96858215332031,97.79564666748048,102.22464752197266,0.001907700439915061
2096,9.398322105407717,-273.626953125,-199.4354553222656,308.6614990234375,13.288986206054688,14.504716873168945,682.656005859375,-179.5809783935547,98.67268371582031,101.52259826660156,0.0012517647119238973
2097,6.85750150680542,-292.0549011230469,-218.32843017578125,342.7905578613281,11.264274597167967,47.02748107910156,721.13916015625,-123.24855041503906,100.04390716552734,103.85443115234376,0.0011845421977341175
2098,8.735628128051758,-234.85739135742188,-242.70513916015625,353.3001708984375,17.319938659667972,10.647459030151367,691.8098754882812,-100.17635345458984,101.85896301269531,103.65277862548828,0.0039533176459372035
2099,7.204681396484375,-252.68728637695312,-230.29595947265625,228.7309875488281,17.084648132324222,15.35271453857422,695.81201171875,-154.886474609375,100.89842224121094,104.72562408447266,0.004679329693317413
2100,8.794181823730469,-240.97134399414062,-201.82470703125,260.78121948242193,34.755294799804695,51.041770935058594,654.5291137695312,-13.923851013183596,100.71833038330078,102.22052001953124,0.0029791181441396475
2101,6.894932746887207,-175.00543212890625,-172.38140869140625,-130.27352905273438,48.10638427734375,41.24731063842773,553.88427734375,-268.72280883789057,98.63165283203124,100.97086334228516,0.0008267501252703369
2102,11.68727970123291,-133.54792785644528,-104.84095001220705,52.89775848388672,35.777618408203125,27.636632919311523,448.58624267578125,-26.363527297973636,97.23040771484376,101.2796630859375,0.0013004477368667722
2103,6.44435977935791,-81.31681060791016,-60.85987091064453,-143.17396545410156,94.63985443115234,90.91612243652344,349.0797424316406,-97.62321472167969,97.27365112304688,103.18505859375,0.002434212015941739
2104,7.9623661041259775,-64.9268798828125,-73.78630828857422,-122.67415618896484,32.84268569946289,37.73954772949219,345.73126220703125,-258.0985107421875,98.65143585205078,100.40426635742188,0.005214934702962637
2105,8.744215965270996,-93.09611511230469,-52.3341178894043,80.04202270507812,32.84268569946289,37.73954772949219,355.23626708984375,-258.0985107421875,98.68211364746094,102.37969970703124,0.002791692735627293
2106,7.822002410888673,-77.92160034179688,69.31285858154297,152.5433349609375,20.05866813659668,14.448553085327148,216.53358459472656,12.213043212890625,98.61744689941406,101.4853973388672,0.0039436877705156794
2107,8.881172180175781,-136.73263549804688,-77.6485366821289,230.7558898925781,6.99119758605957,9.806761741638184,425.36761474609375,-96.15899658203124,101.1760711669922,100.92919158935548,0.00036274813464842737
2108,9.265573501586914,-194.37380981445312,-147.17149353027344,309.755859375,5.09466552734375,8.173107147216799,558.0490112304689,-95.81344604492188,103.72503662109376,103.51307678222656,0.0035953419283032413
2109,9.3878812789917,-235.6112060546875,-180.43359375,340.44549560546875,7.43696403503418,4.957011222839356,635.8369750976562,-131.64364624023438,104.8568878173828,105.54742431640624,0.0016146342968568206
2110,10.384260177612305,-272.3863525390625,-209.8271789550781,417.3213195800781,9.51148796081543,8.174461364746094,700.772705078125,-103.32794952392578,104.50994110107422,103.66494750976562,0.0019170984160155056
2111,10.128028869628906,-304.366455078125,-243.1005859375,447.6387023925781,4.652612686157227,8.565881729125978,765.8952026367188,-124.23365020751952,103.22681427001952,105.07331085205078,0.001264602062292397
2112,10.388578414916992,-322.65997314453125,-278.73468017578125,428.52728271484375,6.0484724044799805,32.44852066040039,816.2449340820312,-165.26634216308594,101.07886505126952,103.38289642333984,0.003249719738960266
2113,11.35988712310791,-339.5878601074219,-272.4921264648437,460.82427978515625,13.03825569152832,16.93728256225586,824.1088256835938,-154.6088104248047,99.01618957519531,101.65275573730469,0.0034969127736985683
2114,10.898183822631836,-353.09625244140625,-337.0878601074219,484.4243469238281,13.422576904296875,28.71059417724609,899.8745727539062,-216.32391357421875,97.86186981201172,100.93040466308594,0.00504536833614111
2115,9.71627140045166,-385.5853576660156,-355.3606872558594,464.1759033203125,21.858428955078125,33.813491821289055,948.3516845703124,-277.1043701171875,97.22271728515624,100.46658325195312,0.0039571551606059074
2116,10.34085178375244,-408.308349609375,-421.3750305175781,640.1002197265625,13.237247467041016,42.95233917236328,1039.6416015625,-198.38589477539062,97.48722076416016,102.1300811767578,0.0019174120388925078
2117,10.751947402954102,-435.6996765136719,-450.2520446777344,559.733642578125,34.084800720214844,80.7316665649414,1095.418701171875,-232.4676513671875,97.77420043945312,100.94075012207031,0.001228885492309928
2118,9.436394691467283,-434.6959838867188,-461.6598510742188,366.1976013183594,33.807334899902344,82.422607421875,1105.3072509765623,-405.7014465332031,98.46331787109376,101.05172729492188,0.0038168858736753455
2119,9.436394691467283,-434.6959838867188,-461.6598510742188,504.6846618652344,46.10740280151367,108.23149871826172,1105.3072509765623,-247.5118103027344,98.46331787109376,101.05172729492188,0.0027039241977036
2120,9.91722297668457,-390.4105529785156,-423.6717224121094,419.3409423828125,46.64046478271485,114.07543182373048,1031.0147705078123,-250.6251220703125,103.80929565429688,103.20591735839844,0.00592795992270112
2121,8.182239532470701,-383.3696899414063,-370.1295776367188,596.1539306640625,54.19662857055664,94.68456268310548,966.3325805664062,1.4751815795898438,102.4992218017578,102.15184783935548,0.00024638904142193496
2122,11.411916732788086,-357.83782958984375,-424.01177978515625,427.25225830078125,30.51223945617676,37.27497100830078,997.0442504882812,-193.1499328613281,100.59115600585938,103.19161224365234,0.004238449968397617
2123,8.082469940185549,-324.5025634765625,-315.2313232421875,361.7419128417969,25.537322998046875,23.7865047454834,847.17578125,-187.08880615234372,99.22794342041016,100.13146209716795,0.00195831130258739
2124,8.1158447265625,-297.00994873046875,-266.6180419921875,392.0945129394531,15.551054000854492,24.501323699951172,772.4107055664062,-101.52584838867188,98.75692749023438,101.90999603271484,0.0024593351408839226
2125,8.441234588623049,-281.839111328125,-237.6362609863281,345.69769287109375,15.064974784851074,13.174715042114258,727.7543334960938,-146.7015380859375,98.7443389892578,101.09339904785156,0.0001175635916297324
2126,10.882145881652832,-285.7038269042969,-254.2422790527344,321.2319641113281,17.418468475341793,16.76021385192871,754.1377563476562,-195.8982696533203,98.71900177001952,104.59053802490234,0.010634303092956543
2127,7.705370426177978,-294.8226623535156,-270.9545288085937,353.8374938964844,33.631370544433594,41.47722625732422,779.9292602539062,-158.68988037109375,101.80401611328124,104.6426773071289,0.0003782458370551467
2128,8.901615142822266,-310.43145751953125,-205.373291015625,421.0093994140625,37.36922073364258,17.262008666992188,735.322021484375,-25.57612228393555,105.35553741455078,105.26012420654295,0.01090058870613575
2129,6.64311408996582,-300.26629638671875,-221.0269470214844,333.2333679199219,27.364288330078125,38.43654251098633,738.7257690429688,-122.43641662597656,104.88260650634766,105.90679931640624,0.003661340335384011
2130,9.290568351745604,-287.4210205078125,-207.61578369140625,380.205078125,18.469188690185547,24.096904754638672,710.201904296875,-61.90346145629883,101.72560119628906,104.14895629882812,0.0037718545645475383
2131,7.963648319244385,-282.76116943359375,-191.7856292724609,361.1138305664063,14.525485038757324,17.901905059814453,686.2601318359375,-57.01041793823242,100.08033752441406,103.66937255859376,0.00017225876217707994
2132,6.323606491088867,-268.78561401367193,-185.13385009765625,419.6354370117188,14.525485038757324,17.901905059814453,660.8153076171875,-57.01041793823242,98.9377212524414,101.63453674316406,0.0002114525414071977
2133,6.8008480072021475,-265.41436767578125,-196.85726928710938,335.33013916015625,18.517396926879886,21.33749389648437,667.8802490234375,-63.09146118164063,97.7412109375,101.0665054321289,0.008802945725619793
2134,8.834493637084961,-252.72055053710938,-168.69491577148438,263.7411499023437,23.88356208801269,30.08505630493164,630.5473022460938,-92.7773895263672,99.49801635742188,100.79938507080078,0.004491231869906187
2135,9.293145179748537,-242.37234497070312,-178.69850158691406,255.80450439453125,18.1407527923584,28.111289978027344,634.0902099609375,-119.10681915283205,100.10833740234376,103.61784362792969,0.0010170768946409225
2136,6.7192420959472665,-239.2915344238281,-166.468017578125,234.75747680664062,14.824926376342773,17.477188110351562,616.56982421875,-134.46278381347656,101.35015106201172,102.74089813232422,0.0008227173238992691
2137,7.793074607849121,-238.1485595703125,-167.39749145507812,228.9751434326172,14.710073471069336,18.8994197845459,617.9702758789062,-153.90414428710938,101.21477508544922,103.4164047241211,0.002591132652014494
2138,10.336273193359377,-243.95578002929688,-165.04544067382812,228.61529541015625,13.193469047546387,22.003564834594727,623.4176635742188,-150.4635009765625,100.99436950683594,103.0858154296875,0.0012992561096325517
2139,16.817012786865234,-244.20443725585938,-193.31561279296875,229.79266357421875,19.692047119140625,19.750415802001953,661.6527709960938,-172.92835998535156,101.06314086914062,106.25254821777344,0.0012149508111178875
2140,9.739669799804688,-241.2962646484375,-164.91761779785156,189.0834045410156,15.046491622924805,18.715551376342773,617.954345703125,-170.30221557617188,100.75814819335938,101.24266052246094,0.001423302572220564
2141,6.531435966491699,-231.67898559570312,-137.7508544921875,46.7061996459961,14.97392749786377,21.427974700927734,577.507568359375,-246.93292236328125,99.63394927978516,101.9123764038086,0.002733299275860191
2142,8.972256660461426,-225.17120361328125,-153.29440307617188,32.20006561279297,22.80398941040039,64.73455810546875,585.4299926757812,-209.6279602050781,97.48627471923828,100.50586700439452,0.000727999780792743
2143,7.435780525207519,-202.6800537109375,-136.16494750976562,-130.12564086914062,38.68512725830078,34.15087890625,544.403564453125,-323.4562072753906,95.7032699584961,102.4195327758789,0.008050130680203438
2144,9.987932205200195,-139.75125122070312,-95.49852752685548,-100.97215270996094,43.90400695800781,50.82960510253906,440.2201232910156,-184.3192443847656,95.89118194580078,99.09124755859376,0.004060277715325356
2145,7.1016578674316415,-94.51228332519531,-99.54302978515624,-162.35586547851562,60.46593475341797,62.25210189819336,400.9927978515625,-199.16873168945312,98.53888702392578,101.29692840576172,0.003419205546379089
2146,7.1016578674316415,-94.51228332519531,-99.54302978515624,-285.0169677734375,53.91403198242188,53.858970642089844,400.9927978515625,-319.9986572265625,98.53888702392578,101.29692840576172,0.005267834290862083
2147,11.071544647216797,-75.6552734375,-43.40118408203125,-154.33432006835938,50.13546752929688,51.09373474121094,337.5112609863281,-177.58006286621094,103.6089324951172,103.77433013916016,0.00938620138913393
2148,11.443793296813965,-72.41600036621094,8.812728881835938,-114.3027801513672,51.08274841308594,49.037269592285156,277.67227172851557,-131.76968383789062,100.75453186035156,101.87066650390624,0.003976383246481419
2149,8.771783828735353,-87.04138946533203,-45.57998657226562,91.73467254638672,46.98574829101562,43.02338409423828,340.60595703125,-56.432090759277344,99.25601196289062,99.95680236816406,0.0038811196573078632
2150,11.124049186706543,-134.29159545898438,-119.71855926513672,107.35498046875,38.576473236083984,38.62870788574219,468.4300842285156,-143.46913146972656,99.78186798095705,103.5140151977539,0.00022623398399446157
2151,7.701126575469972,-170.22024536132812,-122.23636627197266,154.34783935546875,31.10786056518555,32.93449020385742,504.807861328125,-164.3351593017578,101.06945037841795,103.58065032958984,0.002830352867022157
2152,9.589554786682127,-199.20181274414062,-172.93954467773438,212.13026428222656,33.80492782592773,41.061424255371094,587.1752319335938,-155.40509033203125,100.4135284423828,105.03079986572266,0.003710854332894087
2153,10.315741539001463,-229.1642608642578,-155.93234252929688,192.74945068359372,32.451400756835945,51.53437805175781,594.4974365234375,-100.3168487548828,98.8630142211914,100.22209930419922,0.002439703093841672
2154,6.881282329559326,-233.62664794921875,-181.63951110839844,143.41921997070312,24.18312263488769,30.93502998352051,624.4747314453125,-194.6989288330078,98.71734619140624,103.60995483398438,0.001294177258387208
2155,11.43624496459961,-213.96029663085938,-173.1810760498047,190.8292236328125,20.06771469116211,29.84869956970215,601.3958740234375,-148.17796325683594,99.21540832519531,103.60285186767578,0.0026595517992973328
2156,9.412327766418457,-216.8582763671875,-125.07125854492188,105.40463256835938,26.182750701904297,35.95301818847656,556.5282592773439,-177.12322998046875,101.00460052490234,104.18177795410156,0.00034964518272317946
2157,9.538131713867188,-203.80718994140625,-110.17637634277344,264.71685791015625,20.600492477416992,48.30012893676758,529.5108642578125,8.944766998291016,101.39325714111328,104.595947265625,0.002531256061047316
2158,7.367905139923097,-213.9439849853516,-136.80958557128906,196.86959838867188,19.75457000732422,24.897794723510746,560.5181884765625,-155.29501342773438,99.73487091064452,102.66188049316406,0.0015503952745348215
2159,8.268160820007324,-231.8232269287109,-151.46737670898438,253.0644073486328,19.75457000732422,24.897794723510746,590.2777099609375,-155.29501342773438,97.88636016845705,100.83257293701172,0.0037945040967315435
2160,8.122889518737793,-221.5306396484375,-152.92953491210938,224.63943481445312,30.43616104125977,21.75619506835937,576.1360473632812,-155.72560119628906,94.44766998291016,99.10530853271484,0.006863404531031847
2161,11.566049575805664,-246.23216247558597,-185.9282684326172,322.3302001953125,17.889698028564453,29.364734649658203,638.1965942382812,-101.46229553222656,93.76457214355469,100.70552825927734,0.0054229977540671825
2162,9.42761516571045,-255.02947998046875,-198.72235107421875,340.56268310546875,15.253863334655762,22.97875213623047,657.6229858398438,-111.86922454833984,95.130615234375,99.31291198730469,0.003511733142659068
2163,10.57871150970459,-274.9891967773437,-218.3799743652344,298.31781005859375,15.65504264831543,17.911088943481445,705.4190063476562,-176.4730987548828,98.6371078491211,102.83406829833984,0.001831194618716836
2164,9.982137680053713,-285.69635009765625,-228.74429321289062,358.3544921875,20.523963928222656,16.662542343139652,730.6580810546875,-164.78500366210938,101.60232543945312,104.6329116821289,0.0013350783847272394
2165,8.565919876098633,-313.48760986328125,-257.0819091796875,396.9062805175781,22.496538162231445,27.768564224243164,789.5391845703125,-161.74810791015625,103.87229919433594,106.53143310546876,0.009187819436192513
2166,11.154596328735352,-339.3604431152344,-253.34780883789062,410.37579345703125,12.559101104736328,33.800010681152344,809.994140625,-168.1341552734375,101.7558135986328,104.37551879882812,0.0035101559478789572
2167,9.462912559509276,-364.9185485839844,-289.7689514160156,454.2872314453125,22.324445724487305,46.12476348876953,865.121826171875,-163.35748291015625,98.2197723388672,102.7516632080078,0.0022353357635438442
2168,9.417707443237305,-394.8539123535156,-281.3345947265625,475.24322509765625,44.40717697143555,56.03394317626953,882.8485107421875,-148.53253173828125,96.951416015625,100.29090881347656,0.0031664527487009764
2169,10.18999195098877,-425.925537109375,-302.57403564453125,481.5589599609375,38.120548248291016,68.37004089355469,936.5350952148438,-171.2650604248047,97.01241302490234,100.83314514160156,0.003096836851909757
2170,9.968024253845217,-427.701416015625,-321.49169921875,468.7345581054688,29.83284950256348,73.85218811035156,962.095458984375,-199.92442321777344,99.50585174560548,103.42849731445312,0.0013066795654594898
2171,9.451177597045898,-448.7920837402344,-321.792724609375,554.6451416015625,40.30391311645508,50.35236740112305,986.1051025390624,-157.85220336914062,102.17308044433594,103.8960189819336,0.004779389593750238
2172,8.824728965759277,-465.3150024414063,-349.1925964355469,485.4714660644531,39.46147537231445,65.37022399902344,1029.9686279296877,-249.9218597412109,103.0863037109375,103.54997253417969,0.0010496873874217274
2173,8.824728965759277,-465.3150024414063,-349.1925964355469,496.97064208984375,56.229286193847656,86.1008071899414,1029.9686279296877,-256.7709350585937,103.0863037109375,103.54997253417969,0.0014057188527658582
2174,8.664098739624022,-514.8933715820311,-386.31005859375,632.634033203125,50.0059700012207,51.63807678222656,1117.8548583984377,-173.35440063476562,102.77637481689452,105.21092224121094,0.001958847977221012
2175,9.943123817443848,-508.2798461914063,-378.8475341796875,535.5347900390625,47.58103942871094,73.93418884277344,1099.4461669921877,-209.5498809814453,99.38524627685548,102.99047088623048,0.004289363045245409
2176,9.942791938781738,-487.1492919921875,-333.45916748046875,447.3104248046875,29.890403747558594,73.52650451660156,1031.15087890625,-256.0181884765625,97.41184997558594,103.18770599365234,0.004268399905413389
2177,10.833536148071287,-488.1976318359375,-324.2137145996094,452.258544921875,25.048755645751953,27.8565673828125,1023.2010498046876,-234.94744873046875,97.4162368774414,102.5398941040039,0.0010985747212544084
2178,10.841262817382812,-388.2794494628906,-268.91265869140625,411.39556884765625,20.713462829589844,46.5097770690918,868.6060791015625,-133.41059875488278,98.3591766357422,102.21356201171876,0.0019637332297861576
2179,8.422176361083983,-351.91387939453125,-263.427734375,436.331787109375,18.49178695678711,28.828388214111328,825.5593872070312,-112.01228332519531,99.92298126220705,101.87259674072266,0.0018272640882059925
2180,9.139827728271484,-332.83740234375,-253.40945434570312,360.8641357421875,18.87875747680664,23.10629272460937,803.0416870117188,-175.19174194335938,102.58621978759766,105.06873321533205,0.006823054514825344
2181,10.437105178833008,-325.5262756347656,-253.0507049560547,402.6856384277344,18.325408935546875,32.460357666015625,795.9437866210938,-133.77951049804688,102.77760314941406,104.15210723876952,0.00431515509262681
2182,9.137443542480467,-338.21514892578125,-237.12094116210938,360.86822509765625,17.77330207824707,33.293651580810554,790.0816040039062,-169.35032653808594,101.3662567138672,104.2417984008789,0.0007225866429507732
2183,12.966773986816404,-334.6551513671875,-243.5422821044922,295.1845703125,19.88528060913086,38.76057052612305,793.4055786132812,-223.93605041503903,99.29947662353516,102.9418716430664,0.002613624790683389
2184,9.66077995300293,-343.8673095703125,-222.4468231201172,250.00759887695312,24.40751647949219,79.60440826416016,778.8992309570312,-199.4619445800781,99.17889404296876,103.74542236328124,0.0008790221181698142
2185,8.738238334655763,-345.130615234375,-240.16159057617188,186.91665649414062,39.74005889892578,66.05467987060547,795.7469482421875,-230.4857482910156,99.5981903076172,102.11825561523438,0.0030119717121124268
2186,11.677179336547852,-282.62152099609375,-210.7598571777344,243.3496398925781,39.74005889892578,66.05467987060547,709.2390747070312,-230.4857482910156,100.91932678222656,103.26116943359376,0.00022248587629292158
2187,9.531554222106934,-287.70269775390625,-200.9625701904297,207.60617065429688,61.704490661621094,77.06440734863281,704.6431884765625,-52.31700134277344,101.91281127929688,104.5335922241211,0.0008055201033130287
2188,9.949400901794434,-213.9984436035156,-110.38833618164062,-49.36419677734375,79.21414947509766,96.66004180908205,543.1607666015625,-109.41939544677734,102.74674987792969,106.07785034179688,0.0008264044299721718
