index,l1_loss,d_recon,d_fake,d_real,gp_r,gp_h,loss1,loss2,z_e_l2,z_r_l2,w_dist
6526,9.452706336975098,-126.55612182617188,-117.21694946289062,146.6684112548828,8.034395217895508,7.017443656921387,423.2008972167969,-48.0399284362793,74.3794174194336,95.59571075439453,49.36919403076172
6527,8.04910659790039,-108.00595092773438,-111.72098541259766,131.67916870117188,12.868619918823242,12.500201225280762,385.11932373046875,-37.123783111572266,76.84767150878906,80.49561309814453,48.109222412109375
6528,10.646780967712402,-77.7055435180664,-85.30870819091797,142.41049194335938,11.656693458557129,13.094263076782227,342.7574462890625,9.586077690124512,79.89375305175781,89.20263671875,53.23652648925781
6529,10.311635971069336,-71.42912292480469,-105.09998321533203,-46.6562385559082,17.809070587158203,12.529606819152832,354.0435791015625,-184.01556396484375,75.26207733154297,91.94078063964844,48.928565979003906
6530,13.335296630859375,-78.54793548583984,-108.34786224365234,118.506591796875,14.412699699401855,14.951602935791016,350.5331115722656,-35.97087097167969,72.26045989990234,78.04155731201172,52.30290985107422
6531,10.15135669708252,-68.89032745361328,-99.35165405273438,37.46685791015625,16.732147216796875,15.46121597290039,338.2974853515625,-94.66065979003906,76.37652587890625,83.52762603759766,49.5579948425293
6532,10.549220085144043,-66.08910369873047,-103.68653869628906,137.91702270507812,9.244068145751953,14.979705810546875,336.18353271484375,-8.50784683227539,72.51912689208984,83.33953857421875,58.82636260986328
6533,9.584747314453125,-60.92566680908203,-95.96385192871094,127.85490417480469,9.244068145751953,14.979705810546875,313.6630859375,-8.50784683227539,71.70149993896484,75.48728942871094,46.761756896972656
6534,13.2891845703125,-49.776588439941406,-89.96629333496094,50.04290008544922,10.167250633239746,14.354511260986328,309.8115539550781,-82.56991577148438,70.50466918945312,86.2748031616211,54.59783172607422
6535,12.658093452453613,-37.66205596923828,-98.25858306884766,134.79330444335938,8.678882598876953,10.072465896606445,307.1124267578125,1.7235698699951172,78.99202728271484,79.54165649414062,51.52294158935547
6536,11.480539321899414,-66.91444396972656,-99.1003189086914,137.4445343017578,6.509956359863281,5.340422630310059,344.22650146484375,-38.041831970214844,75.13748931884766,91.59370422363281,67.05812072753906
6537,11.773930549621582,-72.87506866455078,-97.93214416503906,171.8813018798828,5.223775386810303,4.323635101318359,340.6412353515625,-11.202199935913086,78.98811340332031,79.07195281982422,55.1872444152832
6538,16.627859115600586,-93.04898071289062,-96.60126495361328,180.76632690429688,2.817617654800415,2.490424871444702,359.4412841796875,-15.105752944946289,69.6501235961914,83.5130615234375,65.29717254638672
6539,12.17564868927002,-97.38358306884766,-99.9071044921875,197.86920166015625,2.625131845474243,2.296970844268799,370.23187255859375,-3.4948744773864746,67.4546890258789,93.31083679199219,55.42466735839844
6540,12.561172485351562,-96.27562713623047,-99.86302185058594,173.26397705078125,3.4031729698181152,2.7414398193359375,367.9507751464844,-23.608407974243164,76.90996551513672,82.3409652709961,52.66453552246094
6541,12.3986177444458,-98.10261535644531,-114.97228240966797,160.27813720703125,4.340981960296631,1.6381436586380005,397.4628601074219,-45.85447692871094,82.56332397460938,89.42603302001953,47.285701751708984
6542,11.959639549255371,-101.14637756347656,-92.63636779785156,158.27088928222656,2.3279805183410645,2.242807149887085,373.54022216796875,-41.36009979248047,75.61309814453125,92.18476867675781,50.544918060302734
6543,12.55093765258789,-108.77359008789062,-104.29657745361328,179.27249145507812,1.9167144298553467,2.6185808181762695,391.94775390625,-31.031631469726562,69.53982543945312,96.78681945800781,54.13042449951172
6544,13.952289581298828,-129.5533447265625,-133.59152221679688,172.41085815429688,4.0585761070251465,4.729962348937988,441.0074462890625,-91.37037658691406,78.60749053955078,85.30278778076172,56.849998474121094
6545,14.31452465057373,-127.90097045898438,-98.2197494506836,214.6983642578125,3.66697359085083,6.801990509033203,405.40850830078125,-8.58941650390625,78.73997497558594,86.2332763671875,48.14667510986328
6546,15.037558555603027,-136.615966796875,-109.46849060058594,208.6683349609375,4.122735977172852,10.006172180175781,412.29766845703125,-27.017333984375,72.27767181396484,78.89797973632812,51.85160827636719
6547,15.037558555603027,-136.615966796875,-109.46849060058594,131.86358642578125,3.6981053352355957,5.23250150680542,412.29766845703125,-121.64422607421875,72.27767181396484,78.89797973632812,16.649383544921875
6548,12.519736289978027,-122.07423400878906,-130.73631286621094,205.18063354492188,9.658990859985352,14.805585861206055,427.54852294921875,-60.39470672607422,74.53126525878906,87.68701171875,51.03679275512695
6549,9.785911560058594,-142.02455139160156,-167.8158416748047,136.1183624267578,8.769579887390137,15.298900604248047,470.13909912109375,-165.5706329345703,68.18003845214844,82.332763671875,52.51065444946289
6550,10.54741382598877,-154.0022735595703,-102.57527160644531,180.17352294921875,6.31430721282959,18.64986228942871,443.34295654296875,-58.633140563964844,77.15861511230469,99.05938720703125,62.69905090332031
6551,13.860103607177734,-160.2196044921875,-167.3987274169922,183.40447998046875,16.6258602142334,18.405517578125,502.010986328125,-119.18661499023438,83.5896224975586,76.94288635253906,53.37666320800781
6552,9.280879974365234,-159.61328125,-145.45884704589844,166.63226318359375,10.617575645446777,11.104108810424805,475.689697265625,-124.8702392578125,72.38775634765625,88.94892883300781,53.15314483642578
6553,9.851195335388184,-150.71176147460938,-118.07215118408203,207.16148376464844,8.525199890136719,8.572585105895996,435.1832275390625,-58.65465545654297,69.11260223388672,87.43550872802734,50.60158920288086
6554,13.271245002746582,-164.1986083984375,-157.794189453125,253.85516357421875,8.283845901489258,9.836941719055176,496.78363037109375,-62.73689651489258,80.45069122314453,81.06892395019531,56.65459442138672
6555,11.720423698425293,-156.79840087890625,-145.0362091064453,240.60897827148438,7.164954662322998,7.087475776672363,464.78570556640625,-60.57505416870117,70.18112182617188,81.04951477050781,50.681453704833984
6556,9.7734956741333,-167.7374725341797,-159.4449920654297,310.0346374511719,5.7717366218566895,5.224770545959473,477.4912414550781,-16.038650512695312,62.73592758178711,77.79935455322266,60.727447509765625
6557,8.59735107421875,-170.24560546875,-146.77554321289062,339.9396667480469,3.7555384635925293,3.07692813873291,477.15423583984375,11.060035705566406,69.67437744140625,81.86137390136719,52.96772766113281
6558,9.03753662109375,-180.68890380859375,-168.6170654296875,318.75054931640625,3.275815963745117,2.8133459091186523,510.2752685546875,-38.82897186279297,69.59382629394531,82.33796691894531,49.32612609863281
6559,9.680949211120605,-185.6790771484375,-174.434814453125,301.0553283691406,5.104318141937256,3.493018627166748,521.6123046875,-64.61940002441406,71.95377349853516,79.86370086669922,49.14818572998047
6560,11.32013988494873,-181.86581420898438,-183.8846893310547,330.95452880859375,5.104318141937256,3.493018627166748,524.11962890625,-64.61940002441406,71.09940338134766,75.94955444335938,45.11328887939453
6561,8.284879684448242,-184.369873046875,-182.70721435546875,298.068603515625,4.7977728843688965,3.696945905685425,527.7308959960938,-66.1339111328125,74.38290405273438,77.98603820800781,49.585243225097656
6562,10.29320240020752,-188.11488342285156,-184.1983642578125,324.94732666015625,5.1985979080200195,5.556188106536865,540.2435302734375,-44.89221954345703,75.55415344238281,82.08297729492188,58.994991302490234
6563,8.490095138549805,-191.128173828125,-180.04339599609375,327.90264892578125,7.216531753540039,5.058555603027344,534.6881103515625,-35.17466735839844,79.03427124023438,75.99217224121094,52.552581787109375
6564,11.43924331665039,-183.43971252441406,-184.9619598388672,285.6031494140625,6.575788974761963,5.651002883911133,534.5194091796875,-69.68669128417969,73.5420913696289,81.13639831542969,52.30691909790039
6565,9.26133918762207,-188.52130126953125,-184.34707641601562,326.04437255859375,9.014383316040039,8.077406883239746,534.3478393554688,-29.13506317138672,70.7354507446289,81.48267364501953,75.40205383300781
6566,8.421735763549805,-182.38870239257812,-182.5240020751953,261.3856201171875,9.021029472351074,11.486077308654785,528.418212890625,-80.36023712158203,72.78739929199219,82.2964096069336,53.26847457885742
6567,8.7840576171875,-172.58584594726562,-165.1759033203125,322.9767761230469,8.256577491760254,7.697043418884277,497.08563232421875,-1.0159072875976562,74.30919647216797,76.23062133789062,54.49559783935547
6568,8.542869567871094,-175.53163146972656,-175.2479248046875,310.2165832519531,7.652523517608643,7.46672248840332,507.5990295410156,-32.98329162597656,62.97549057006836,85.30107879638672,59.502105712890625
6569,12.202539443969727,-176.6585693359375,-167.43252563476562,265.00811767578125,7.815569877624512,6.491184234619141,500.8854064941406,-54.78667449951172,71.37516021728516,73.21660614013672,47.086448669433594
6570,8.364958763122559,-175.0883331298828,-177.61776733398438,289.361328125,9.331939697265625,8.559087753295898,508.7597351074219,-34.044578552246094,65.66056823730469,82.0280990600586,47.85520553588867
6571,10.772035598754883,-166.50555419921875,-168.592529296875,256.65545654296875,8.495080947875977,9.679830551147461,495.7410583496094,-47.9654541015625,70.24491882324219,79.6259994506836,46.13862991333008
6572,9.453307151794434,-142.68515014648438,-159.24862670898438,255.17526245117188,9.283528327941895,9.247933387756348,458.0316467285156,-18.124195098876953,72.27832794189453,74.36624145507812,50.86998748779297
6573,11.659329414367676,-151.7003173828125,-139.95880126953125,95.64875793457031,11.928750991821289,8.931212425231934,456.8512268066406,-155.2419891357422,73.36470794677734,80.16806030273438,51.49397277832031
6574,11.659329414367676,-151.7003173828125,-139.95880126953125,119.6392822265625,14.607412338256836,14.454303741455078,456.8512268066406,-128.7965850830078,73.36470794677734,80.16806030273438,13.054147720336914
6575,11.152746200561523,-153.79769897460938,-158.04022216796875,149.3617401123047,6.151869773864746,7.79874324798584,470.19708251953125,-123.35405731201172,68.73887634277344,78.467529296875,60.39292907714844
6576,9.510519981384277,-114.78477478027344,-111.77297973632812,231.01284790039062,18.241512298583984,15.556382179260254,396.38458251953125,47.58466720581055,75.57832336425781,84.73799133300781,47.28355026245117
6577,9.831134796142578,-111.4959716796875,-101.23658752441406,129.39015197753906,12.005595207214355,16.2398738861084,377.5246276855469,-78.86495971679688,73.08008575439453,81.88086700439453,56.26849365234375
6578,9.015480041503906,-123.87014770507812,-133.70535278320312,158.31680297851562,9.730986595153809,11.061114311218262,418.4404296875,-87.43296813964844,72.78410339355469,79.06537628173828,67.8858871459961
6579,12.233181953430176,-137.12289428710938,-139.1277313232422,186.87847900390625,8.0552396774292,6.890345573425293,439.6383056640625,-80.82988739013672,71.60456848144531,79.54991149902344,50.48004913330078
6580,11.056443214416504,-133.6279296875,-141.67999267578125,186.5187225341797,7.5256147384643555,6.658227920532227,434.9580078125,-78.6627197265625,70.20343780517578,78.39019012451172,47.214027404785156
6581,8.908672332763672,-141.10678100585938,-130.44488525390625,204.01950073242188,9.606815338134766,5.8250274658203125,442.7080383300781,-55.01357650756836,75.38731384277344,86.8603744506836,48.859230041503906
6582,12.135299682617188,-111.60102844238281,-131.67852783203125,184.15830993652344,8.638504981994629,11.330207824707031,400.08197021484375,-57.93409729003906,64.71125793457031,79.95587921142578,47.90464782714844
6583,10.023521423339844,-142.16671752929688,-122.74079132080078,183.87979125976562,7.2479705810546875,7.946969032287598,425.0948486328125,-72.71729278564453,69.63131713867188,80.5324935913086,49.92939758300781
6584,13.487762451171875,-135.15150451660156,-122.23422241210938,217.39828491210938,7.975028038024902,7.738149642944336,413.9430236816406,-31.946977615356445,65.66104888916016,77.40850067138672,50.48257064819336
6585,9.443115234375,-135.669921875,-146.81146240234375,192.19277954101562,9.565322875976562,5.704994201660156,432.0560302734375,-70.4775619506836,63.35347366333008,76.77804565429688,65.1416244506836
6586,10.193916320800781,-141.54367065429688,-138.2275848388672,196.0364532470703,8.62791919708252,8.234749794006348,428.7236022949219,-63.18513488769531,66.61465454101562,72.14376831054688,49.899776458740234
6587,11.200902938842773,-135.96304321289062,-132.85910034179688,131.65049743652344,8.62791919708252,8.234749794006348,429.6694641113281,-63.18513488769531,71.21512603759766,78.43130493164062,53.64820861816406
6588,12.9003267288208,-125.58094024658203,-120.59364318847656,174.9273223876953,8.015691757202148,8.18441390991211,407.07366943359375,-61.424930572509766,69.57649230957031,78.42223358154297,51.2615966796875
6589,10.687800407409668,-122.62895965576172,-129.385009765625,131.63717651367188,9.281281471252441,8.9261474609375,412.36407470703125,-97.06627655029297,73.13516235351562,76.52711486816406,74.2428207397461
6590,14.320524215698242,-109.90507507324219,-125.16758728027344,191.83087158203125,7.963562965393066,7.717535495758057,396.35736083984375,-26.96599769592285,69.31558990478516,77.64859771728516,56.54743957519531
6591,12.123838424682617,-121.44731140136719,-120.46820068359375,185.2659912109375,9.011905670166016,10.729248046875,400.90264892578125,-48.87028121948242,66.92691802978516,79.93637084960938,46.41983413696289
6592,10.41077709197998,-121.71463775634766,-132.97877502441406,214.78675842285156,6.698403358459473,4.435133457183838,426.57135009765625,-45.128562927246094,80.46197509765625,81.00519561767578,48.569454193115234
6593,11.272547721862793,-128.5445098876953,-138.98910522460938,204.70199584960938,6.564120292663574,5.891369819641113,431.926025390625,-60.99031448364258,74.8521957397461,78.26768493652344,53.126949310302734
6594,11.014463424682617,-137.03366088867188,-135.66917419433594,226.07394409179688,6.756539344787598,4.802725315093994,445.11236572265625,-43.61576843261719,75.3058853149414,86.0892105102539,47.51492691040039
6595,10.630159378051758,-134.07159423828125,-137.985107421875,221.02444458007812,6.9739885330200195,5.302791595458984,441.2004089355469,-44.489593505859375,72.20287322998047,86.3106689453125,52.778961181640625
6596,11.54440975189209,-141.14183044433594,-147.14500427246094,203.6175994873047,6.522360324859619,5.30635929107666,453.8402404785156,-86.96830749511719,68.43682861328125,85.5721664428711,47.150794982910156
6597,13.007567405700684,-151.16409301757812,-159.6474609375,208.62347412109375,8.54051399230957,8.290013313293457,476.09320068359375,-96.1163101196289,75.25466918945312,77.0194091796875,52.4109001159668
6598,15.690229415893555,-152.97280883789062,-166.15618896484375,227.7457275390625,10.374531745910645,8.576675415039062,481.1600646972656,-90.69164276123047,70.4114761352539,75.92937469482422,51.57362365722656
6599,11.272027969360352,-165.6411895751953,-186.02749633789062,197.23568725585938,11.968297958374023,11.801643371582031,505.1973571777344,-142.087646484375,69.1032943725586,73.15331268310547,45.417320251464844
6600,11.443785667419434,-167.72142028808594,-133.4375457763672,277.7184143066406,19.493072509765625,17.456167221069336,466.6951904296875,9.611639022827148,72.67271423339844,81.41973876953125,58.73919677734375
6601,11.443785667419434,-167.72142028808594,-133.4375457763672,218.31906127929688,10.410771369934082,17.02878189086914,466.6951904296875,-54.82968521118164,72.67271423339844,81.41973876953125,13.0243558883667
6602,12.82650375366211,-156.58657836914062,-154.96434020996094,277.2475280761719,16.05609703063965,13.97800064086914,481.8048400878906,-2.4853878021240234,69.22257232666016,88.20484161376953,48.51184844970703
6603,12.193425178527832,-154.94593811035156,-182.9384307861328,255.61834716796875,12.781170845031738,12.583723068237305,505.18267822265625,-60.830474853515625,79.96937561035156,75.13551330566406,56.16159439086914
6604,11.018120765686035,-150.3711395263672,-142.9883270263672,231.57989501953125,7.414522647857666,7.750890731811523,465.290771484375,-52.39495086669922,70.12967681884766,90.78349304199219,52.539527893066406
6605,11.216325759887695,-157.20401000976562,-150.00192260742188,254.05255126953125,9.95373821258545,9.067488670349121,482.2983703613281,-37.49137496948242,75.69664764404297,88.17947387695312,56.00147247314453
6606,10.592369079589844,-137.8957977294922,-142.76947021484375,256.12774658203125,10.619333267211914,7.750687599182129,446.56170654296875,-3.8645219802856445,75.59976196289062,79.70429992675781,55.977882385253906
6607,12.092954635620117,-139.49472045898438,-125.60728454589844,219.37454223632812,4.967801094055176,4.6873064041137695,423.9654235839844,-38.8092041015625,66.5925521850586,80.17791748046875,55.70051574707031
6608,11.721092224121094,-137.21987915039062,-159.3373565673828,220.44091796875,5.502877235412598,5.197139739990234,453.07525634765625,-63.83694076538086,71.27816009521484,73.51876068115234,48.419071197509766
6609,10.285433769226074,-145.4186553955078,-130.41513061523438,227.5528564453125,4.921834468841553,3.8002660274505615,439.41748046875,-42.73662567138672,65.57880401611328,87.71946716308594,48.83478546142578
6610,8.452061653137207,-139.57748413085938,-142.88003540039062,211.8430633544922,6.6293182373046875,5.094965934753418,437.8193664550781,-56.83537673950195,65.26520538330078,81.64459228515625,58.038902282714844
6611,9.322568893432617,-137.06597900390625,-137.9300537109375,228.5189208984375,5.605728626251221,4.028636455535889,432.42633056640625,-35.7173957824707,71.96138763427734,76.14632415771484,48.5599479675293
6612,10.502120971679688,-151.21905517578125,-139.06973266601562,158.93353271484375,6.937197685241699,7.411739349365234,460.25054931640625,-110.29791259765625,72.74121856689453,86.71846008300781,55.59124755859375
6613,8.862277030944824,-124.27808380126953,-141.47801208496094,162.0060577392578,7.494564533233643,5.805686950683594,426.2062683105469,-81.62479400634766,68.81988525390625,82.76800537109375,46.72508239746094
6614,11.2142915725708,-117.90557861328125,-136.90478515625,149.60043334960938,7.494564533233643,5.805686950683594,407.31329345703125,-81.62479400634766,66.86290740966797,74.42572021484375,51.0106086730957
6615,8.321059226989746,-109.53864288330078,-124.07582092285156,174.74124145507812,7.062161445617676,5.597052574157715,396.5449523925781,-27.087162017822266,72.5484619140625,82.06098175048828,51.73500061035156
6616,10.739405632019043,-103.74388122558594,-121.39912414550781,163.65530395507812,9.915414810180664,7.713949203491211,384.9805908203125,-24.139450073242188,69.77014923095703,79.3280258178711,50.55869674682617
6617,10.422548294067383,-83.80430603027344,-115.12084197998047,121.43663024902344,11.992435455322266,16.05651092529297,357.5815734863281,-42.085758209228516,71.95966339111328,76.27423858642578,58.59996032714844
6618,11.074270248413086,-85.63398742675781,-92.06029510498047,89.49224090576172,10.744561195373535,17.243267059326172,329.4986572265625,-60.89420700073242,62.70397186279297,78.02613830566406,47.56196212768555
6619,10.182807922363281,-84.60447692871094,-117.42282104492188,178.06979370117188,9.148959159851074,12.884244918823242,359.2662658691406,-14.741537094116211,66.5608901977539,80.49527740478516,47.798553466796875
6620,9.360642433166504,-88.23391723632812,-107.21961212158203,81.27415466308594,19.751144409179688,17.182823181152344,346.8714599609375,-86.40325927734375,66.89080047607422,75.16646575927734,49.381717681884766
6621,9.210755348205566,-85.15238952636719,-122.1383285522461,191.74517822265625,10.835928916931152,11.915451049804688,362.6038818359375,-0.6414041519165039,62.44320297241211,83.6592025756836,48.29079818725586
6622,8.96522045135498,-97.25787353515625,-105.7712631225586,192.5370635986328,11.474395751953125,8.424304962158203,357.9989013671875,-13.170833587646484,73.29816436767578,72.70639038085938,58.209346771240234
6623,9.165913581848145,-96.92326354980469,-136.9586181640625,176.98666381835938,6.8265252113342285,13.410299301147461,393.98126220703125,-73.3840560913086,68.65119934082031,82.28229522705078,46.93709182739258
6624,9.45197868347168,-119.41844940185547,-139.85113525390625,220.57919311523438,7.757902145385742,7.5403523445129395,419.3895263671875,-43.77080535888672,73.96125793457031,76.70671081542969,50.0758171081543
6625,10.342082023620605,-130.64599609375,-144.6721649169922,165.68658447265625,8.234244346618652,24.740467071533203,432.38812255859375,-83.21342468261719,70.56550598144531,76.162353515625,49.30642318725586
6626,10.995965003967285,-129.4910888671875,-147.8500213623047,126.26437377929688,8.785892486572266,5.639373779296875,434.5774230957031,-131.74085998535156,66.44436645507812,79.79595184326172,47.127647399902344
6627,11.903155326843262,-135.4286346435547,-133.48977661132812,195.7205352783203,15.259201049804688,8.961831092834473,421.6678771972656,-45.55640411376953,62.34583282470703,78.50048828125,48.41545486450195
6628,11.903155326843262,-135.4286346435547,-133.48977661132812,245.66152954101562,9.038643836975098,12.142313003540039,421.6678771972656,-23.482389450073242,62.34583282470703,78.50048828125,18.685895919799805
6629,8.535430908203125,-142.85797119140625,-152.9069061279297,187.52053833007812,9.069339752197266,12.646522521972656,462.5543518066406,-102.7772445678711,80.20756530761719,78.04647827148438,52.507747650146484
6630,9.465898513793945,-148.19363403320312,-143.02236938476562,38.2024040222168,19.565902709960938,26.648292541503906,445.87689208984375,-184.16055297851562,68.14967346191406,77.04534912109375,81.63314819335938
6631,9.566609382629395,-136.19073486328125,-129.33226013183594,129.49710083007812,17.90237808227539,22.470548629760742,431.35821533203125,-95.32511901855469,78.03986358642578,78.22874450683594,47.302886962890625
6632,11.649702072143555,-135.3726348876953,-163.1348114013672,165.0666046142578,17.043682098388672,17.524940490722656,477.68267822265625,-97.33208465576172,80.89126586914062,86.63424682617188,52.91793441772461
6633,9.241442680358887,-120.61056518554688,-146.66110229492188,251.9803466796875,12.163599014282227,12.942401885986328,433.4613037109375,-0.33614540100097656,73.23329162597656,83.71490478515625,56.1441764831543
6634,8.675030708312988,-116.02742004394531,-155.90814208984375,275.42352294921875,8.94032096862793,10.203649520874023,440.66510009765625,-11.064083099365234,74.30570983886719,85.74878692626953,49.4354133605957
6635,11.779122352600098,-111.55213928222656,-142.5897216796875,276.395263671875,3.9615235328674316,5.988935470581055,423.184326171875,-31.594751358032227,72.94915008544922,84.31417083740234,49.87361145019531
6636,14.492424011230469,-158.63536071777344,-158.97067260742188,311.5235290527344,5.2858710289001465,3.534276247024536,490.6291809082031,-31.193723678588867,73.50252532958984,85.02819061279297,54.78364181518555
6637,10.373648643493652,-176.3055419921875,-176.1143035888672,320.9728088378906,2.347667694091797,1.9009854793548584,516.2090454101562,-31.37192153930664,70.05953216552734,83.35603332519531,54.54057312011719
6638,13.671610832214355,-162.6409149169922,-179.232421875,283.08734130859375,3.0543928146362305,3.446103096008301,507.38897705078125,-63.101253509521484,79.40481567382812,72.43920135498047,101.19374084472656
6639,13.61071491241455,-188.09185791015625,-169.61402893066406,310.8760070800781,2.4469666481018066,1.7377132177352905,528.989013671875,-49.9067497253418,69.65450286865234,88.01791381835938,47.2959098815918
6640,11.994132041931152,-174.59158325195312,-168.4102020263672,316.8534851074219,2.0857303142547607,2.2735414505004883,504.6611633300781,-30.536190032958984,69.62837219238281,80.03690338134766,67.2857894897461
6641,13.289596557617188,-190.9699249267578,-177.03758239746094,297.77960205078125,2.0857303142547607,2.2735414505004883,548.6987915039062,-30.536190032958984,83.70441436767578,83.69727325439453,58.75410461425781
6642,12.29952621459961,-179.56292724609375,-184.17208862304688,340.8910217285156,1.6148483753204346,1.5069550275802612,534.2152709960938,-19.67394256591797,76.09598541259766,82.08472442626953,49.18836975097656
6643,11.572139739990234,-183.03652954101562,-165.07107543945312,309.3145751953125,3.709622383117676,1.712859869003296,516.3768310546875,-34.698368072509766,74.10498809814453,82.59208679199219,55.53156280517578
6644,14.93028450012207,-192.18624877929688,-184.06103515625,270.07232666015625,4.335699558258057,2.308953285217285,536.4292602539062,-112.15306091308594,68.56531524658203,76.68640899658203,49.82361602783203
6645,15.444011688232422,-195.35299682617188,-170.1331329345703,294.9520263671875,4.763159275054932,4.103630542755127,531.703857421875,-80.02728271484375,69.2857894897461,81.4879150390625,53.886138916015625
6646,15.081008911132812,-219.77786254882812,-182.36355590820312,350.43194580078125,4.493819236755371,2.910325050354004,571.7545166015625,-64.61798095703125,69.2950439453125,85.237060546875,60.926937103271484
6647,12.104779243469238,-209.6507568359375,-189.79489135742188,408.6004638671875,3.9297308921813965,4.227692604064941,579.606201171875,1.814222812652588,81.9683837890625,86.08740997314453,51.87644958496094
6648,10.889875411987305,-226.17425537109375,-199.198974609375,387.83050537109375,7.3436713218688965,3.9188292026519775,586.7579345703125,-22.564037322998047,69.91551208496094,80.57930755615234,48.449710845947266
6649,12.327000617980957,-225.9898681640625,-212.46153259277344,319.7677001953125,7.301993370056152,6.748716831207275,598.648193359375,-104.23848724365234,68.9415512084961,78.92829132080078,50.69485855102539
6650,17.036699295043945,-235.71298217773438,-211.15090942382812,267.31805419921875,12.712162017822266,12.78698444366455,616.9428100585938,-160.71676635742188,71.95103454589844,81.0912094116211,49.593963623046875
6651,13.440516471862793,-215.37554931640625,-215.55758666992188,313.72930908203125,13.333163261413574,12.296401977539062,604.5513305664062,-109.68696594238281,79.71170043945312,80.46601104736328,50.974212646484375
6652,12.387674331665039,-227.1718292236328,-226.416259765625,355.1148681640625,15.47722339630127,13.655630111694336,613.0571899414062,-79.76847839355469,69.25955963134766,77.82181549072266,47.303287506103516
6653,11.194441795349121,-239.93374633789062,-201.1713104248047,426.554931640625,21.028898239135742,25.894161224365234,604.8598022460938,32.61388397216797,71.03148651123047,81.52880096435547,49.360477447509766
6654,12.213647842407227,-208.75955200195312,-187.02734375,264.6681823730469,13.367511749267578,16.049869537353516,573.8316040039062,-84.76429748535156,81.65141296386719,84.17964935302734,72.0516586303711
6655,12.213647842407227,-208.75955200195312,-187.02734375,232.3853759765625,17.321918487548828,17.51958465576172,573.8316040039062,-99.23645782470703,81.65141296386719,84.17964935302734,12.55601692199707
6656,14.378376007080078,-192.01779174804688,-195.2457275390625,204.48471069335938,19.699575424194336,14.15994644165039,561.5283203125,-143.73641967773438,76.21820831298828,83.6681900024414,47.296932220458984
6657,11.572015762329102,-215.2425537109375,-140.67459106445312,288.4310302734375,10.129764556884766,18.982364654541016,524.456298828125,-8.954872131347656,73.0301284790039,83.93702697753906,49.28348159790039
6658,10.298718452453613,-169.86891174316406,-175.85250854492188,245.0099334716797,10.142537117004395,11.398059844970703,516.5234375,-64.46186828613281,75.77507781982422,84.72820281982422,54.47125244140625
6659,11.10367488861084,-156.88714599609375,-130.05227661132812,174.04043579101562,10.744758605957031,14.647170066833496,466.6466064453125,-80.98249053955078,81.23384857177734,87.36965942382812,53.288333892822266
6660,9.768498420715332,-116.29293823242188,-124.73221588134766,223.73959350585938,10.013328552246094,5.877294063568115,408.1457214355469,13.072614669799805,72.8044204711914,84.5476303100586,52.848976135253906
6661,8.429227828979492,-127.5533447265625,-123.4979248046875,202.94155883789062,8.623510360717773,9.153218269348145,414.4512939453125,-7.9634294509887695,72.1483383178711,82.82245635986328,60.68263244628906
6662,8.838127136230469,-109.483154296875,-105.91619873046875,163.9168701171875,8.807723999023438,8.617772102355957,383.861572265625,-12.791644096374512,76.76654815673828,82.85753631591797,57.158302307128906
6663,13.024377822875977,-85.23434448242188,-108.90283966064453,120.43222045898438,8.943309783935547,7.744236946105957,367.93450927734375,-21.566978454589844,75.78262329101562,84.9903335571289,49.23646926879883
6664,9.642834663391113,-57.5632209777832,-87.22895050048828,86.47084045410156,7.836620807647705,5.609393119812012,302.3958435058594,-12.194191932678223,68.740234375,79.2206039428711,48.137451171875
6665,8.230087280273438,-44.673404693603516,-64.17042541503906,-18.283611297607422,9.658466339111328,7.176362037658691,270.52783203125,-64.36839294433594,69.60960388183594,83.84432220458984,53.54496765136719
6666,11.604079246520996,-21.69623565673828,-59.82556915283203,-185.5537109375,9.228233337402344,32.38157272338867,249.9706573486328,-148.92140197753906,75.12825012207031,81.71652221679688,48.22689437866211
6667,9.12188720703125,6.568967342376709,-43.04362106323242,-80.6182632446289,18.578121185302734,13.858358383178711,206.28579711914062,-29.574552536010742,76.4507064819336,84.23854064941406,49.95697021484375
6668,7.944280624389648,33.46440124511719,-19.994869232177734,-87.98320007324219,18.578121185302734,13.858358383178711,148.24783325195312,-29.574552536010742,78.50838470458984,75.26470184326172,55.962337493896484
6669,8.211811065673828,51.71071243286133,23.297286987304688,-170.34967041015625,24.25037384033203,47.63912582397461,80.51129150390625,25.779869079589844,68.31571197509766,78.99176788330078,47.260860443115234
6670,9.943340301513672,115.90869140625,13.30896282196045,-261.79412841796875,25.298946380615234,42.84668731689453,39.053131103515625,-52.510780334472656,77.16312408447266,81.16432189941406,48.16496658325195
6671,9.853259086608887,116.25825500488281,76.68147277832031,-208.69300842285156,35.870445251464844,67.96875,-26.620132446289062,6.639030456542969,75.9693832397461,80.49695587158203,59.71281433105469
6672,12.598570823669434,74.12257385253906,27.837955474853516,-120.17398834228516,8.981337547302246,10.873595237731934,69.49211883544922,-59.55146789550781,74.19621276855469,84.65786743164062,51.453094482421875
6673,9.571001052856445,53.29459762573242,8.51090145111084,-69.43209838867188,6.439300060272217,4.873883247375488,102.66889953613281,-39.42969512939453,74.6909408569336,80.21245574951172,49.94877624511719
