index,w_dist,l1_loss,gp_r,gp_h,loss1,loss2,loss3,z_e_l2,z_r_l2
7432,2.7597203254699707,0.5116442441940308,170409.5,200650.234375,14.271347045898438,-0.5141152739524841,371059.6875,0.9584934115409851,10.041489601135254
7433,2.960367202758789,0.5404549837112427,227104.65625,161828.96875,14.6339750289917,-0.4958377480506897,388933.5625,0.7300236225128174,10.403129577636719
7434,2.953507423400879,0.5182240605354309,141864.546875,193663.15625,14.5057373046875,-0.5173751711845398,335527.5625,0.8712088465690613,10.162796974182129
7435,2.8837976455688477,0.5199883580207825,98007.671875,189131.59375,14.27425765991211,-0.48983004689216614,287139.21875,0.8260916471481323,10.044380187988281
7436,2.822361946105957,0.45277681946754456,413411.9375,374144.21875,14.163080215454102,-0.4386909008026123,787556.125,0.7253885865211487,10.162552833557129
7437,2.7938179969787598,0.5161197185516357,72274.8125,399324.21875,14.552835464477539,-0.5443461537361145,471599.03125,1.0668518543243408,10.176046371459961
7438,2.5339579582214355,0.5096957087516785,93237.1953125,487943.78125,13.754390716552734,-0.4219419062137604,581180.8125,0.9350318312644958,9.775704383850098
7439,2.5339579582214355,0.5096957087516785,0.0,0.0,13.754390716552734,-0.5687062740325928,-0.11349835246801376,0.9350318312644958,9.775704383850098
7440,2.9023008346557617,0.5476573705673218,127192.1875,511009.9375,14.887235641479492,-0.6276366710662842,638202.0625,1.3191150426864624,10.118162155151367
7441,2.7618391513824463,0.5198051333427429,126460.5859375,331493.3125,14.259319305419922,-0.43310919404029846,457953.75,0.9984293580055237,9.979246139526367
7442,2.9837920665740967,0.5494605898857117,81784.15625,334658.09375,15.070629119873047,-0.5148540139198303,416442.21875,1.2344815731048584,10.302894592285156
7443,2.8234827518463135,0.5084428787231445,75752.9765625,137130.375,14.456599235534668,-0.4896843731403351,212883.28125,0.9184472560882568,10.206226348876953
7444,2.9690940380096436,0.48449623584747314,62552.671875,284728.125,14.305068016052246,-0.48268452286720276,347280.75,0.825747549533844,10.02573013305664
7445,2.7236461639404297,0.5624831914901733,137289.890625,119499.7265625,14.367563247680664,-0.5592103004455566,256789.59375,1.2099263668060303,9.87150764465332
7446,2.820575714111328,0.5444961786270142,277410.75,143014.140625,14.962281227111816,-0.36729323863983154,420424.75,0.9319345951080322,10.665274620056152
7447,2.8839974403381348,0.5065128207206726,175650.28125,161362.171875,13.938516616821289,-0.4276354908943176,337012.34375,0.5462446808815002,10.001762390136719
7448,3.044987201690674,0.4912843704223633,34955.609375,358631.9375,14.417963027954102,-0.47031718492507935,393587.46875,0.73891282081604,10.142778396606445
7449,2.9548182487487793,0.5149847269058228,137064.71875,511512.125,15.13844108581543,-0.48695701360702515,648576.8125,0.9307754635810852,10.737861633300781
7450,3.0453848838806152,0.47835755348205566,324259.125,133843.84375,14.553466796875,-0.5116763114929199,458102.875,0.6890984773635864,10.340625762939453
7451,2.8551266193389893,0.4939807951450348,387115.90625,239151.09375,14.472248077392578,-0.4618757367134094,626266.875,0.9283292293548584,10.194811820983887
7452,2.887296676635742,0.49039599299430847,78935.203125,420268.15625,14.321571350097656,-0.4677872061729431,499203.3125,0.7871536016464233,10.15672492980957
7453,2.7126121520996094,0.5275301337242126,561207.125,222581.109375,14.174749374389648,-0.48294582962989807,783788.1875,0.8735678195953369,10.061038970947266
7454,2.984335422515869,0.4967714846134186,121494.28125,212844.125,15.015449523925781,-0.5444100499153137,334338.375,1.0371437072753906,10.497199058532715
7455,2.6180806159973145,0.5179821252822876,87885.765625,142038.328125,14.477834701538086,-0.51413893699646,229923.96875,1.1513441801071167,10.190428733825684
7456,2.823040008544922,0.5021860599517822,310746.0625,335689.21875,14.690271377563477,-0.5596743822097778,646435.25,1.210050344467163,10.15499496459961
7457,3.0849404335021973,0.5482214093208313,424801.125,119926.96875,14.973907470703125,-0.47454410791397095,544728.0,0.7823455333709717,10.55840015411377
7458,2.712362051010132,0.5817949175834656,262184.3125,239362.515625,14.282756805419922,-0.5120712518692017,501546.75,0.9767582416534424,10.0118408203125
7459,2.786546230316162,0.4979845881462097,176631.734375,310072.75,14.214204788208008,-0.3873167335987091,486704.375,0.838923454284668,10.090750694274902
7460,2.961756944656372,0.4666835069656372,281052.875,516118.4375,14.56394100189209,-0.4840751886367798,797171.25,0.6481412649154663,10.487360000610352
7461,2.759085178375244,0.48582401871681213,286925.0,380537.25,14.139139175415039,-0.5109477639198303,667462.125,0.9193861484527588,9.974843978881836
7462,2.830561637878418,0.5285808444023132,128602.0390625,352239.5625,14.240049362182617,-0.4540468454360962,480841.4375,0.8517227172851562,10.029184341430664
7463,3.2034454345703125,0.5102266073226929,129262.0390625,117753.203125,14.717543601989746,-0.49737393856048584,247015.125,0.7647672295570374,10.239104270935059
7464,2.9149909019470215,0.5098355412483215,133762.671875,127771.046875,14.726753234863281,-0.4351963996887207,261533.65625,0.8774745464324951,10.424452781677246
7465,2.8606698513031006,0.510278582572937,56242.40234375,527948.5625,14.770028114318848,-0.5120078325271606,584191.0625,0.9838095903396606,10.41526985168457
7466,2.6495819091796875,0.4705827236175537,198099.1875,119127.8125,14.582601547241211,-0.43307769298553467,317226.8125,1.0691783428192139,10.393259048461914
7467,2.755354404449463,0.522001326084137,152175.484375,66991.9609375,14.65841293334961,-0.46807822585105896,219167.3125,1.2829381227493286,10.098119735717773
7468,2.6296441555023193,0.5004299879074097,165095.234375,89178.125,14.277397155761719,-0.43977195024490356,254273.34375,1.2076630592346191,9.93966007232666
7469,2.9405410289764404,0.5014392733573914,34241.9375,219364.6875,14.877934455871582,-0.4042151868343353,253606.640625,0.7991968989372253,10.636756896972656
7470,2.954143524169922,0.5140188336372375,111891.9375,76573.453125,15.197345733642578,-0.4276919364929199,188465.25,0.9561962485313416,10.772987365722656
7471,2.682673931121826,0.501408576965332,166849.8125,198130.78125,13.880361557006836,-0.3634573817253113,364980.4375,0.7754479646682739,9.920831680297852
7472,3.044820785522461,0.5124578475952148,256513.125,162930.09375,14.53674030303955,-0.4686661660671234,419443.125,0.7016582489013672,10.277803421020508
7473,2.8124256134033203,0.5236220359802246,504867.375,115283.765625,13.922481536865234,-0.5133618116378784,620151.125,0.9703683257102966,9.616065979003906
7474,2.780804395675659,0.5513291954994202,44360.52734375,56261.671875,14.35651969909668,-0.4549994468688965,100622.109375,0.7521330118179321,10.272253036499023
7475,2.964444875717163,0.5201048851013184,115833.2734375,115962.859375,14.459037780761719,-0.49313443899154663,231796.09375,0.861857533454895,10.112629890441895
7476,2.8787920475006104,0.5702943205833435,218787.796875,152114.515625,14.619794845581055,-0.4633500874042511,370902.3125,1.0119566917419434,10.15875244140625
7477,2.8567376136779785,0.49070125818252563,111461.3359375,119219.625,14.263029098510742,-0.48467981815338135,230681.0,0.7049096822738647,10.21068000793457
7478,2.629819393157959,0.5162710547447205,74555.1875,324978.25,14.560794830322266,-0.4203374683856964,399533.21875,0.8645757436752319,10.550128936767578
7479,2.7995705604553223,0.5513688325881958,11172.703125,481592.03125,14.171863555908203,-0.4697309732437134,492764.5625,0.9566572904586792,9.864266395568848
7480,3.1001765727996826,0.5147107243537903,144405.4375,114564.6875,14.681890487670898,-0.5074600577354431,258970.03125,0.9307079911231995,10.136295318603516
7481,2.8432092666625977,0.5036196708679199,218786.03125,262660.96875,14.437954902648926,-0.42435216903686523,481446.9375,1.0152281522750854,10.075898170471191
7482,2.68682599067688,0.5102088451385498,30967.171875,143578.984375,14.452797889709473,-0.5144658088684082,174546.1875,1.0951746702194214,10.160588264465332
7483,2.8655219078063965,0.4904910624027252,269713.40625,135574.453125,14.747802734375,-0.47760093212127686,405287.8125,0.7801694869995117,10.61161994934082
7484,2.8448472023010254,0.48854467272758484,252322.265625,96582.359375,14.638702392578125,-0.4686970114707947,348904.5,0.9039702415466309,10.40134048461914
7485,2.933535099029541,0.5666610598564148,186889.515625,146322.375,14.827032089233398,-0.4137463867664337,333211.71875,0.987862229347229,10.338973045349121
7486,2.7365360260009766,0.5282667875289917,109090.328125,63775.69921875,14.280083656311035,-0.44471046328544617,172865.953125,1.0476367473602295,9.967643737792969
7487,2.927999496459961,0.4915941059589386,216706.640625,162738.75,14.892170906066895,-0.4741773009300232,379445.375,0.9332449436187744,10.539332389831543
7488,2.6390841007232666,0.5255200862884521,212254.90625,204456.03125,14.047612190246582,-0.4094940423965454,416710.875,0.9403132796287537,9.942694664001465
7489,2.8775758743286133,0.5152204036712646,222327.734375,136385.390625,14.736063957214355,-0.3773599863052368,358713.0,0.7309823632240295,10.612285614013672
7490,2.8699584007263184,0.5277360081672668,83751.2109375,201502.203125,14.173927307128906,-0.4280524253845215,285253.4375,0.8820242285728455,9.894207954406738
7491,2.7647016048431396,0.5502012968063354,95436.796875,255534.609375,15.002765655517578,-0.5031896829605103,350971.40625,1.11857271194458,10.569290161132812
7492,2.9504764080047607,0.5098741054534912,99648.828125,107331.4453125,15.081128120422363,-0.4919152855873108,206980.15625,0.9655301570892334,10.65524673461914
7493,2.878436803817749,0.5138766765594482,161205.453125,56489.296875,14.364984512329102,-0.41344308853149414,217694.53125,0.8629694581031799,10.109701156616211
7494,2.933831214904785,0.5072014331817627,179945.453125,69750.3125,14.425310134887695,-0.514037549495697,249695.765625,1.0605387687683105,9.923738479614258
7495,3.0068359375,0.4985090494155884,180062.21875,89047.8515625,14.278133392333984,-0.41810929775238037,269110.09375,0.6752332448959351,10.097555160522461
7496,2.835726261138916,0.4797954857349396,358443.9375,90147.90625,14.420387268066406,-0.45627498626708984,448591.90625,0.7508236765861511,10.354042053222656
7497,2.55025577545166,0.5433016419410706,118091.859375,107495.765625,14.176570892333984,-0.4152570962905884,225587.5,1.0395716428756714,10.043441772460938
7498,2.7190186977386475,0.5504507422447205,197768.84375,117078.953125,14.611207962036133,-0.4583364725112915,314847.65625,1.1977179050445557,10.144020080566406
7499,2.8995065689086914,0.5840678215026855,156202.5625,238809.921875,14.658669471740723,-0.37113139033317566,395012.375,0.7939243316650391,10.381170272827148
7500,2.732787609100342,0.5169546008110046,92650.546875,183574.96875,14.136940002441406,-0.43645811080932617,276225.4375,0.89027339220047,9.996923446655273
7501,3.0397748947143555,0.544799268245697,248628.671875,207085.96875,14.757264137268066,-0.4551154375076294,455714.6875,0.765390932559967,10.407299041748047
7502,2.692246437072754,0.5403487086296082,255500.59375,226920.46875,14.276534080505371,-0.4204642176628113,482420.9375,0.9414656162261963,10.102473258972168
7503,3.004185914993286,0.49661785364151,201685.75,148288.5625,14.71584415435791,-0.5231211185455322,349974.28125,0.7777632474899292,10.437277793884277
7504,2.7599151134490967,0.5620894432067871,349630.25,355618.375,14.173050880432129,-0.4392756521701813,705248.6875,1.0713167190551758,9.779728889465332
7505,2.7091104984283447,0.5175445675849915,99416.6015625,198464.609375,15.238755226135254,-0.5108970403671265,297881.3125,1.1272629499435425,10.88483715057373
7506,2.769925594329834,0.516471803188324,43767.42578125,183357.5,14.77705192565918,-0.4933364689350128,227124.8125,0.8565868139266968,10.63406753540039
7507,2.734633684158325,0.504246711730957,99170.671875,124102.484375,14.325867652893066,-0.5082049369812012,223272.953125,1.043213129043579,10.043774604797363
7508,3.191338062286377,0.5009174942970276,49455.59375,171086.0,14.58917236328125,-0.5140671133995056,220541.515625,0.774755597114563,10.122161865234375
7509,2.8482203483581543,0.5228774547576904,88135.65625,172425.4375,14.528383255004883,-0.4907159209251404,260561.046875,0.8630526661872864,10.294232368469238
7510,2.8829946517944336,0.4993402659893036,50945.1953125,150559.203125,14.857797622680664,-0.5292792320251465,201504.421875,0.9620341658592224,10.513428688049316
7511,2.644282817840576,0.567869246006012,331166.75,381124.9375,14.662961959838867,-0.5454133152961731,712291.6875,1.3091933727264404,10.141615867614746
7512,2.5952630043029785,0.5201766490936279,100084.515625,145172.515625,14.376476287841797,-0.39133381843566895,245256.875,0.9619596600532532,10.299077033996582
7513,2.8151183128356934,0.5114985108375549,97608.6328125,144819.203125,14.052791595458984,-0.44797778129577637,242427.6875,0.7547721862792969,9.971403121948242
7514,2.8416433334350586,0.5137892365455627,322116.375,325889.8125,13.849386215209961,-0.48652011156082153,648006.125,0.8862199783325195,9.607733726501465
7515,2.8870038986206055,0.47309860587120056,97124.4921875,444651.1875,14.047262191772461,-0.39370471239089966,541775.5625,0.563767671585083,10.123392105102539
7516,2.8144631385803223,0.5108562707901001,158417.421875,111283.4765625,14.66160774230957,-0.5075743198394775,269700.78125,1.194534182548523,10.141755104064941
7517,2.706881046295166,0.50729900598526,176807.6875,85238.671875,14.142333984375,-0.4803062975406647,262046.296875,0.9599799513816833,9.96817398071289
7518,3.0276694297790527,0.5040788054466248,239368.90625,75194.34375,14.639028549194336,-0.45467323064804077,314563.25,0.8595588803291321,10.247720718383789
7519,2.6403369903564453,0.4798608720302582,217307.75,141921.53125,14.509008407592773,-0.504841148853302,359229.34375,1.1748065948486328,10.214003562927246
7520,2.9397692680358887,0.5126290917396545,274556.9375,135884.09375,14.432209014892578,-0.41993436217308044,410440.90625,0.6094297766685486,10.370380401611328
7521,2.7743537425994873,0.49410247802734375,13603.943359375,225253.40625,13.878965377807617,-0.45860573649406433,238857.265625,0.7980078458786011,9.812500953674316
7522,2.9989380836486816,0.5311630964279175,186138.9375,335905.0,14.421791076660156,-0.4400450587272644,522043.875,0.707969069480896,10.183720588684082
7523,2.891995906829834,0.4902741611003876,90435.8203125,296760.0,14.622421264648438,-0.48110443353652954,387195.78125,1.0429943799972534,10.19715690612793
7524,2.6921212673187256,0.5333470702171326,123887.71875,522757.5625,14.82598876953125,-0.4888465106487274,646645.3125,0.9998283386230469,10.600691795349121
7525,2.7925643920898438,0.5148791074752808,135573.265625,219052.9375,13.911428451538086,-0.45038652420043945,354626.125,0.6314235329627991,9.972561836242676
7526,2.747722625732422,0.5928493738174438,72280.03125,101348.15625,14.545517921447754,-0.5200585126876831,173628.015625,1.1170129776000977,10.087932586669922
7527,3.074958562850952,0.5064464211463928,20079.787109375,56502.30078125,14.600577354431152,-0.4973195195198059,76582.0,0.8560425043106079,10.163129806518555
7528,2.968599796295166,0.5045496225357056,94278.734375,122704.4921875,14.329763412475586,-0.4789808690547943,216983.21875,0.7663252353668213,10.090288162231445
7529,2.7738547325134277,0.4886196255683899,112418.359375,214327.21875,14.722795486450195,-0.48421114683151245,326745.59375,0.926019012928009,10.5343017578125
7530,2.6442909240722656,0.5446764826774597,197795.28125,73856.3125,14.388364791870117,-0.38492313027381897,271651.46875,1.1075904369354248,10.091806411743164
7531,2.9985108375549316,0.49438950419425964,259530.53125,59909.1015625,15.215827941894531,-0.4533505439758301,319439.59375,0.8150129914283752,10.907915115356445
7532,2.8336024284362793,0.515707790851593,260283.609375,184658.28125,15.322856903076172,-0.4912603199481964,444941.75,1.1296581029891968,10.843889236450195
7533,2.905266761779785,0.5164791941642761,197702.25,315432.4375,14.30578327178955,-0.4861997365951538,513134.625,0.8438735008239746,10.04016399383545
7534,2.9640684127807617,0.6038066744804382,80931.78125,269299.75,15.040034294128418,-0.4712103605270386,350231.46875,1.1837961673736572,10.288363456726074
7535,2.964290142059326,0.5100216865539551,127582.34375,79957.2578125,14.413169860839844,-0.5035501718521118,207539.5,0.766026496887207,10.172830581665039
7536,2.961911678314209,0.5430344343185425,142013.34375,124820.765625,14.548288345336914,-0.4920913577079773,266834.125,0.8638780117034912,10.179463386535645
7537,2.7796123027801514,0.49127352237701416,140899.90625,65603.921875,14.291768074035645,-0.4859403967857361,206503.796875,0.8182603120803833,10.202621459960938
7538,2.6756415367126465,0.5106091499328613,76056.4140625,70817.8125,14.544523239135742,-0.502619743347168,146874.140625,0.9563779830932617,10.401893615722656
7539,2.7517919540405273,0.559315025806427,162329.15625,122161.890625,14.331711769104004,-0.4433293342590332,284490.9375,0.9687243700027466,10.051880836486816
7540,2.893751621246338,0.542274534702301,168146.859375,110140.2265625,14.489229202270508,-0.498648464679718,278287.0,0.8588641881942749,10.194339752197266
7541,2.7353506088256836,0.5105876922607422,256223.3125,312103.875,14.08342170715332,-0.4508397877216339,568327.1875,0.8986589312553406,9.938824653625488
7542,2.7961585521698,0.5113568305969238,158223.421875,573385.5,14.376273155212402,-0.39307522773742676,731608.8125,0.8282018303871155,10.240555763244629
7543,2.9248976707458496,0.47245967388153076,76244.078125,335434.0625,14.300662994384766,-0.4601684808731079,411678.03125,0.7986014485359192,10.104704856872559
7544,3.0110881328582764,0.49500134587287903,403459.53125,202462.421875,15.054815292358398,-0.5335817933082581,605921.875,1.1734927892684937,10.375232696533203
7545,2.9797990322113037,0.5547560453414917,130771.65625,63173.546875,14.16965103149414,-0.4863268733024597,193945.15625,0.6989740133285522,9.936121940612793
7546,2.8469510078430176,0.46525123715400696,347993.375,86661.8125,14.535423278808594,-0.4722016155719757,434655.125,1.0055886507034302,10.217633247375488
7547,2.716437339782715,0.477398157119751,226143.515625,192064.0,14.192192077636719,-0.41189080476760864,418207.46875,0.8004258871078491,10.197930335998535
7548,2.875105857849121,0.47033363580703735,200809.703125,127209.6484375,15.077425003051758,-0.5169041752815247,328019.25,1.0692294836044312,10.662755966186523
7549,2.968404769897461,0.5351648926734924,141959.1875,159303.828125,14.327289581298828,-0.49096763134002686,301263.0,0.7954853773117065,10.028234481811523
7550,2.8253695964813232,0.4993981719017029,293314.5625,162474.953125,14.361645698547363,-0.4889581799507141,455789.4375,0.7918024659156799,10.245075225830078
7551,2.4843997955322266,0.4980964660644531,214076.8125,191711.46875,13.555020332336426,-0.46950799226760864,405788.1875,1.0869464874267578,9.485577583312988
7552,2.9152944087982178,0.5065941214561462,405011.0,444648.4375,14.349296569824219,-0.4965895414352417,849659.375,0.8491700291633606,10.078237533569336
7553,3.0198450088500977,0.4709567129611969,62704.09375,228582.1875,14.641790390014648,-0.5073171854019165,291286.1875,0.7819687724113464,10.369019508361816
7554,2.672187328338623,0.49437087774276733,370394.3125,74972.015625,14.199182510375977,-0.5324361324310303,445366.25,1.0212416648864746,10.011382102966309
7555,3.059255599975586,0.4849995970726013,340249.03125,235973.5,14.424728393554688,-0.4597730040550232,576222.375,0.7745487093925476,10.105924606323242
7556,2.8013575077056885,0.44977042078971863,46747.3515625,209913.453125,13.98782730102539,-0.5010696053504944,256660.75,0.8605685830116272,9.876131057739258
7557,3.0144786834716797,0.4308118224143982,332593.0625,133400.171875,14.003623008728027,-0.4198164641857147,465993.125,0.5171735286712646,10.041158676147461
7558,3.087949514389038,0.5406103134155273,263307.34375,484224.53125,14.853616714477539,-0.49916842579841614,747531.8125,1.011903166770935,10.213153839111328
7559,2.9176268577575684,0.45755434036254883,15141.71484375,356385.9375,14.588645935058594,-0.5063410401344299,371527.59375,0.918048620223999,10.295415878295898
7560,2.900991439819336,0.48819202184677124,40063.3515625,249248.3125,14.5663423538208,-0.5597673058509827,289311.625,1.0982747077941895,10.07888412475586
7561,2.7849864959716797,0.5271274447441101,279036.84375,244623.46875,14.32740306854248,-0.4960496723651886,523660.21875,0.9080505967140198,10.10723876953125
7562,3.076789140701294,0.49592524766921997,136172.0,390555.96875,14.837679862976074,-0.5117712020874023,526727.9375,0.9235799908638,10.341385841369629
7563,2.7714130878448486,0.54355788230896,301984.6875,98901.9140625,14.291736602783203,-0.5303826928138733,400886.5,0.915188729763031,10.061576843261719
7564,2.868117332458496,0.5033231973648071,163933.75,80406.78125,14.46861743927002,-0.46666306257247925,244340.359375,0.7328165769577026,10.364359855651855
7565,2.8294496536254883,0.552842915058136,179243.9375,214445.4375,14.858856201171875,-0.45199695229530334,393689.21875,1.0685112476348877,10.408052444458008
7566,3.139838695526123,0.478288859128952,157530.546875,536652.5625,14.893110275268555,-0.4992201030254364,694183.125,0.7823675870895386,10.49261474609375
7567,2.69864559173584,0.4721671938896179,170041.34375,397479.625,14.025721549987793,-0.4812026023864746,567520.875,0.8161709308624268,10.038738250732422
7568,3.113369941711426,0.5206570625305176,79142.9609375,79105.4609375,14.763976097106934,-0.5424474477767944,158248.3125,0.8989589810371399,10.230990409851074
7569,3.0280346870422363,0.46163249015808105,220106.71875,61160.78125,14.838104248046875,-0.39601919054985046,281267.375,0.9089577198028564,10.43947982788086
7570,2.8187761306762695,0.5356554388999939,211515.140625,70905.1015625,14.313286781311035,-0.41530802845954895,282420.125,0.9454219341278076,10.013433456420898
7571,2.673762321472168,0.46948331594467163,141334.15625,81167.859375,14.201689720153809,-0.42434826493263245,222502.015625,0.9241002798080444,10.134344100952148
7572,2.7424099445343018,0.5020378828048706,111277.6640625,349783.875,14.536418914794922,-0.4720942974090576,461061.53125,0.8905518054962158,10.401419639587402
7573,2.833188056945801,0.49693959951400757,341962.875,141702.359375,14.485212326049805,-0.5293968319892883,483665.125,0.9641296863555908,10.19095516204834
7574,2.8531837463378906,0.487411767244339,60660.29296875,72532.7578125,14.225387573242188,-0.4881019592285156,133192.890625,0.8183891773223877,10.06640338897705
7575,2.9005823135375977,0.5120564103126526,277567.40625,87388.8984375,14.268258094787598,-0.5199302434921265,364956.25,0.9309882521629333,9.924631118774414
7576,2.649381399154663,0.4707116186618805,131489.75,129339.65625,14.027047157287598,-0.4159890115261078,260829.359375,0.9718937277793884,9.935060501098633
7577,2.709711790084839,0.4694666266441345,81881.8046875,485182.8125,14.415891647338867,-0.43635356426239014,567064.6875,0.7884594202041626,10.448253631591797
7578,2.7575936317443848,0.4934484362602234,42024.5625,231932.40625,14.600744247436523,-0.49443498253822327,273956.9375,0.9927665591239929,10.356935501098633
7579,2.970212459564209,0.5437355041503906,114285.78125,164004.828125,14.543821334838867,-0.4379260838031769,278290.40625,0.6390765309333801,10.390796661376953
7580,2.957061767578125,0.5206494927406311,57915.04296875,74443.703125,14.951248168945312,-0.576288640499115,132358.65625,1.3569486141204834,10.116588592529297
7581,2.8609139919281006,0.5371879935264587,99571.875,202055.46875,14.291070938110352,-0.4549803137779236,301627.3125,0.8535380363464355,10.039430618286133
7582,2.6098809242248535,0.47833624482154846,55644.4140625,380452.21875,14.249603271484375,-0.36322975158691406,436096.65625,0.857164740562439,10.304221153259277
7583,3.0422487258911133,0.5142856240272522,13180.0234375,287664.53125,15.046228408813477,-0.48786258697509766,300844.53125,0.8147692084312439,10.674924850463867
7584,2.9823241233825684,0.45329782366752625,275606.25,253232.484375,14.577909469604492,-0.5188621878623962,528838.625,0.7347620129585266,10.407526016235352
7585,2.808379650115967,0.4916311800479889,228576.84375,98088.3671875,14.034944534301758,-0.5596134066581726,326665.125,1.0140920877456665,9.720842361450195
7586,2.7392683029174805,0.4732419550418854,137372.984375,71324.0078125,14.156530380249023,-0.36945387721061707,208696.8125,0.9941505789756775,9.949869155883789
7587,2.707160472869873,0.45603007078170776,303932.125,65453.78515625,14.013124465942383,-0.49665606021881104,369385.9375,0.909481942653656,9.940452575683594
7588,2.665412425994873,0.47102779150009155,205899.921875,106997.828125,13.495332717895508,-0.5021972060203552,312897.75,0.8005754947662354,9.558316230773926
7589,2.696587562561035,0.47982674837112427,131834.984375,153393.0,14.244404792785645,-0.5046678781509399,285227.9375,1.0281860828399658,10.039804458618164
7590,2.6499176025390625,0.47996076941490173,181687.34375,135360.125,14.592966079711914,-0.48076972365379333,317047.4375,1.2365705966949463,10.226516723632812
7591,2.620009183883667,0.5522500276565552,42342.84765625,290034.09375,14.213298797607422,-0.47316962480545044,332376.875,0.9436008930206299,10.09743881225586
7592,2.9983842372894287,0.4590878188610077,239371.90625,257481.390625,14.147843360900879,-0.449820876121521,496853.1875,0.5996016263961792,10.09076976776123
7593,2.7931182384490967,0.5036970376968384,238107.21875,354406.84375,14.422052383422852,-0.46282362937927246,592513.9375,0.9989739656448364,10.126262664794922
7594,2.836906671524048,0.5930253267288208,50963.23828125,100789.7265625,14.173707962036133,-0.48498451709747314,151752.953125,0.7899137735366821,9.953862190246582
7595,2.949944257736206,0.47713544964790344,130816.0078125,118960.25,14.599197387695312,-0.5017215609550476,249776.21875,0.7994511127471924,10.372666358947754
7596,2.8027455806732178,0.5194986462593079,227195.84375,168905.75,14.464012145996094,-0.5158773064613342,396101.5,0.8724067211151123,10.269360542297363
7597,2.7871289253234863,0.4745773673057556,214634.390625,176437.84375,13.979570388793945,-0.45731985569000244,391072.0625,0.8203971982002258,9.897467613220215
7598,2.765690565109253,0.4724271297454834,82017.640625,414731.5,13.983426094055176,-0.42784422636032104,496749.09375,0.880528450012207,9.864779472351074
7599,3.024960994720459,0.46904951333999634,136434.296875,644534.75,14.903791427612305,-0.5045973658561707,780969.0,0.7957370281219482,10.614044189453125
7600,2.768132209777832,0.47626587748527527,49839.5234375,125515.3125,14.254263877868652,-0.5362075567245483,175354.75,1.0009427070617676,10.008922576904297
7601,2.745572090148926,0.48926088213920593,343472.34375,110811.9921875,14.149178504943848,-0.5135297775268555,454284.21875,0.9968206286430359,9.917525291442871
7602,2.7960615158081055,0.5066611766815186,304715.25,128613.59375,14.683650970458984,-0.5477863550186157,433328.78125,1.3024353981018066,10.078493118286133
7603,2.7224411964416504,0.5001916289329529,301956.3125,441898.90625,14.540618896484375,-0.3774927854537964,743855.125,0.9721018075942993,10.345884323120117
7604,2.6695516109466553,0.5153196454048157,143291.734375,185127.21875,14.527460098266602,-0.46547457575798035,328418.90625,0.997200071811676,10.345388412475586
7605,2.845428228378296,0.46254944801330566,53012.0625,77811.3359375,14.118449211120605,-0.4546990394592285,130823.28125,0.5667657852172852,10.243705749511719
7606,2.857269763946533,0.5477454662322998,26799.16015625,267276.40625,14.69597053527832,-0.45209047198295593,294075.375,0.9776793718338013,10.313276290893555
7607,2.8973701000213623,0.5014041662216187,406727.5,502902.1875,14.450211524963379,-0.5208153128623962,909629.75,1.1597285270690918,9.891708374023438
7608,3.1196227073669434,0.4707026779651642,59282.87109375,264576.1875,14.69044303894043,-0.46722412109375,323859.0625,0.6807393431663513,10.419378280639648
7609,2.986046552658081,0.5021737217903137,166376.0625,57619.28125,14.786824226379395,-0.45561838150024414,223995.234375,0.8518840074539185,10.446720123291016
7610,2.566343307495117,0.4874803125858307,252753.984375,92061.46875,14.643189430236816,-0.42085951566696167,344815.4375,1.3402996063232422,10.249066352844238
7611,2.7322871685028076,0.5092006325721741,181376.34375,94135.671875,14.737898826599121,-0.4458571672439575,275512.0,0.9833576679229736,10.513052940368652
7612,2.8598859310150146,0.471940279006958,89681.453125,94347.921875,14.370460510253906,-0.4441177248954773,184029.28125,0.7748678922653198,10.263766288757324
7613,2.8414502143859863,0.48595574498176575,73702.1171875,117890.0390625,14.114965438842773,-0.4840483069419861,191592.09375,0.9383124709129333,9.849247932434082
7614,2.9545881748199463,0.4656439423561096,314208.9375,88258.375,14.52644157409668,-0.432462602853775,402467.15625,0.7431727647781372,10.363037109375
7615,3.0196762084960938,0.5273137092590332,72197.0390625,169400.25,14.49445915222168,-0.5108282566070557,241597.21875,0.8938007950782776,10.053668975830078
7616,2.75832200050354,0.5354886054992676,36964.29296875,162737.09375,14.475231170654297,-0.5144648551940918,199701.375,1.0534666776657104,10.127954483032227
7617,2.7092490196228027,0.5150025486946106,104135.984375,120364.1015625,14.66008186340332,-0.5010393261909485,224500.09375,1.134479284286499,10.301350593566895
7618,2.784147262573242,0.5051148533821106,181722.3125,143972.015625,14.25137996673584,-0.4785592555999756,325694.375,0.782198429107666,10.179919242858887
7619,2.851560115814209,0.4762478172779083,184117.34375,90973.7890625,14.159395217895508,-0.45271438360214233,275091.03125,0.7045104503631592,10.127076148986816
7620,2.7005615234375,0.47587189078330994,162880.84375,223527.96875,14.086469650268555,-0.44071057438850403,386408.6875,0.9236368536949158,9.98639965057373
7621,2.856916904449463,0.5767658948898315,142625.265625,569406.3125,14.730358123779297,-0.561893880367279,712031.5625,1.097041130065918,10.199634552001953
7622,2.849365234375,0.4846898913383484,506192.96875,493213.71875,14.458423614501953,-0.4877811074256897,999406.625,0.7996534705162048,10.324714660644531
