0,1
35.490036,16.852297
-13.905978,-15.57861
4.954837,-0.6866682
-4.7486763,-5.119267
5.842737,2.2325828
20.733257,-5.792
-7.4465504,-17.652231
-4.920824,-22.000862
29.58809,17.301462
25.97541,19.030336
-30.007324,-21.820091
14.017538,6.6746645
5.6907163,19.391739
-13.155789,-24.784256
-6.182624,-19.031252
-12.340393,0.2346968
13.744341,19.816435
-25.228031,-32.368202
-10.865706,-0.7507815
-22.062626,-24.51153
1.2182025,6.0504994
32.856358,19.912708
25.590986,1.5414811
34.616756,18.790821
-36.006847,-27.288294
16.679373,-14.222517
18.122042,1.279871
-5.8325634,5.380175
20.724878,21.544214
6.7905583,19.100275
-13.03835,5.6632423
9.1536455,-7.056307
8.214762,10.465599
-14.246057,-24.161928
-0.4519044,-13.461585
-15.331996,-15.466436
-10.696669,-12.862078
-34.174713,-24.155195
23.534077,-4.706311
15.364233,15.987613
0.23807207,-3.8283296
-14.299582,-18.184559
-27.215723,-2.3682573
-18.846624,-7.8704104
-16.552818,-30.80479
24.41462,18.929155
-20.466866,-25.475119
21.37398,27.06865
17.429583,5.092561
-4.6597185,-16.17101
13.478257,29.632906
8.715796,27.114683
-32.05221,-27.926632
13.869591,8.456536
-5.4437733,0.15013906
10.126723,9.0890875
-19.132029,-11.374004
-6.150557,-27.517078
13.677036,20.24282
-16.854795,2.2687192
31.32557,8.873038
-21.673512,-27.807428
-27.396074,-11.168167
2.651627,-13.957435
-10.665304,4.7404547
11.355638,24.129559
1.964428,8.47961
5.052037,6.4229336
21.521835,-6.5501466
-17.47016,11.677184
17.487408,8.538939
5.957077,-10.028784
-27.723299,3.532887
-34.855095,-18.804914
11.715632,10.938823
-5.4926653,2.1271915
-22.3264,-7.340016
-13.97582,-7.3839045
-26.055538,-11.152371
16.608364,-13.882985
3.6774364,-2.172317
0.6344796,14.387453
6.8163304,-9.975536
-1.1291933,-18.628527
-32.09876,-15.352279
-22.144136,-8.025066
31.072662,23.489668
20.212296,25.68456
32.068058,29.876997
12.923892,23.533466
-3.7771902,-19.384
24.2103,11.377227
-5.5331283,-4.3564825
-2.3727932,-19.58555
-4.729479,18.127739
-19.223976,-14.735026
-30.751,-23.193333
19.880625,10.628384
23.016314,-5.7723866
-28.615433,-34.1926
11.558751,15.528534
13.374694,3.597044
29.404993,19.559225
-6.755271,-19.190765
-8.9546385,-24.13902
6.3539724,13.070482
-16.807356,-2.6607518
6.45777,25.78101
-3.6236575,6.4474287
-15.257203,-9.491059
-29.268572,-5.6012626
16.923271,14.377797
-7.4903197,-10.053724
5.332597,6.9127216
-27.855354,7.8418665
-16.423912,-24.920443
23.607,23.464472
20.733793,14.554986
-14.503798,-22.991268
-20.085049,-36.656227
-8.809666,0.6669317
-20.115942,-13.030419
8.118523,5.592232
-2.0625355,-17.219881
9.129894,-9.740267
-31.95448,-25.712212
-25.071098,-1.4194002
17.251495,10.285675
9.429699,0.61304754
8.010282,-5.2266
-6.250877,2.8246796
20.794456,18.226526
13.687877,29.835928
-1.0232555,5.582732
-24.525187,-4.905991
16.42128,4.7519436
6.8750124,5.1410403
-8.485148,-4.8772163
4.919641,12.510355
-15.294615,-20.87027
-11.731016,-2.1147776
3.070542,-3.9224946
-12.270768,-4.949545
20.483862,28.974483
24.668474,16.406864
-30.87975,-31.469326
-23.923117,-1.5484234
28.7214,0.6019124
-10.510658,1.3273033
-33.13482,-28.14865
-20.463457,-14.774136
-15.953016,-3.2602167
4.0773582,19.468227
-12.5212965,-10.729962
33.415737,18.997835
32.65145,28.419676
-1.1751951,-1.4999895
-28.165064,-30.608963
-6.0164185,16.537079
9.888242,3.5611384
7.5139623,16.577803
10.354062,22.648859
27.000124,19.542292
14.935824,-0.74341476
19.458723,25.158424
-14.542646,7.6691084
30.954315,18.726206
9.240315,2.737373
-32.312275,-30.63892
-10.4896555,9.3456955
2.409849,8.407324
-27.805563,-18.714458
11.2611265,16.557522
32.53379,6.2247977
-0.89741856,-5.3194304
-23.815842,-34.22269
1.7462612,-13.186515
-29.726238,-28.506151
-35.937557,-21.589392
-23.330507,-28.832396
-7.0840883,3.5188377
3.9683368,2.663219
-26.079384,-9.175506
-16.807985,-11.960506
-17.410465,4.664687
-25.232473,-36.027206
-1.710662,-9.002766
13.267724,5.4565916
-8.6886835,-27.956417
-12.635976,-17.444021
-6.914102,-14.0898
-18.181705,15.272824
-6.75443,-3.947686
12.680071,1.5878319
26.74742,23.329609
24.804829,28.412687
10.000419,6.880207
-26.111101,-6.1338873
-8.343537,15.469134
-29.021528,6.4400697
34.180298,23.181713
-31.842583,-29.311749
-10.101995,-27.271555
-24.607466,-27.60642
-3.2607214,-11.92905
-31.861841,-19.624275
-6.5758214,-3.0237856
-14.867553,0.39532456
-28.366102,-2.9472902
-10.293452,0.14334412
-27.238142,-24.386366
-18.744606,-22.383575
-16.924183,14.292415
29.43914,24.519098
-28.636248,-27.813066
31.179916,16.755522
-24.236124,-31.517189
-18.183496,-26.664434
-18.975552,-27.60203
32.053265,11.790972
-8.966699,-1.6915096
-2.0619261,2.4514
25.584457,17.12398
14.21478,-5.4791183
21.382092,-7.940937
4.7330465,17.968138
27.08752,14.472193
-20.612331,-2.0849752
11.701157,9.509678
21.54853,14.632192
-26.723577,-31.333012
-7.7877574,-0.9977295
27.016817,13.955547
23.82151,14.579529
-15.301409,-19.65462
-18.684484,-5.827733
-15.088183,6.647744
-33.211594,-8.596202
6.385033,11.502644
18.573719,0.2058459
14.523241,14.957745
32.70637,14.684308
15.574154,7.520457
12.840577,-7.821686
-13.301841,-21.845493
-29.142988,-11.115819
-15.714101,-24.252844
-27.87216,9.328399
-16.359743,-28.168299
-31.134703,-24.337244
0.5997547,-4.108322
-11.421329,-14.479468
11.631534,-1.2122062
15.401945,9.899609
33.650856,8.359373
-11.1677885,-13.848766
27.468134,20.877962
-36.941444,-19.388948
-19.573523,-31.155933
-25.314398,-16.319368
24.851435,8.417211
-0.9014369,7.4512362
24.320435,17.618076
11.513932,28.095354
22.793097,-6.8877063
27.98002,18.417212
-25.865892,2.5960827
32.78685,17.226328
-24.617506,-25.243021
-13.404388,3.1011932
11.305101,21.433393
26.037052,6.2063503
-14.718481,-10.765741
21.681358,8.534048
-26.031944,-29.189146
11.245769,12.5206995
6.8674526,26.233227
16.095186,5.977499
8.402088,15.174933
-10.933057,-20.88617
28.416992,17.1399
27.264942,2.0977585
-18.406975,-23.15524
10.672622,24.90019
-16.289951,7.065666
-8.157761,14.251008
18.130943,12.527135
-33.548634,-26.934208
3.1933837,19.84636
18.757156,7.511884
-35.953037,-26.362316
20.193193,4.368092
