24.842686,-16.251335
30.755526,-18.544857
-23.292982,0.95554477
-18.879662,-3.595733
6.5879316,-13.633373
11.230237,11.182594
24.546116,-24.229486
-18.986374,8.391011
-14.531898,0.025125232
15.531148,-4.875394
38.90026,4.2607374
-5.217014,16.795952
-21.710072,3.987258
35.578754,-9.626066
8.648538,-10.900957
-0.0054984167,28.60693
14.092759,1.0772246
-9.3229,-3.5908365
8.516211,11.349715
-29.118788,-24.04579
-18.081835,11.330102
4.460979,-14.6604185
10.356557,7.612197
6.239958,19.85824
7.852689,-12.565875
-25.807072,16.652704
24.19832,-20.607342
-33.154896,19.78251
-10.323498,7.7699423
23.64868,-19.091904
-7.285647,30.161594
9.766678,-17.01638
-23.452694,-4.977374
-26.46275,-19.689669
16.25231,-10.160829
-14.856896,16.95252
38.674305,7.889246
43.971214,6.2827325
31.335783,14.814077
25.712866,-30.635279
11.552917,-7.1521325
41.309227,3.7201235
-8.901839,4.216945
-3.5402482,25.01569
3.0329828,-25.527
26.270103,-18.257555
-23.67366,-19.290136
-24.047934,6.762046
9.931254,-27.894823
6.5003033,-7.914266
16.35582,-11.098073
-8.170502,8.04648
-4.513723,19.758816
10.66314,-1.639053
-8.257776,-9.16767
-9.192843,9.500129
-0.8620468,-20.322006
-20.490126,-7.0673275
-4.7814727,4.2481194
21.657118,9.381728
-9.297941,-13.14227
-21.533798,24.8484
-13.1991205,11.298263
-9.976126,-15.033975
-16.248377,-9.33133
-10.288383,15.53191
-27.946892,-15.476096
31.597675,25.178133
20.82985,8.910476
21.972294,-18.823511
8.846198,10.006429
-26.527027,14.677254
0.6528325,-11.836862
-21.183146,24.191961
-19.892578,-9.729309
22.332426,-21.672827
12.865761,6.1212306
-14.120797,13.729709
26.741335,-4.7632403
-27.498789,-15.855019
-15.840566,-7.9229164
-16.565973,-9.998369
26.491053,18.990088
6.6297936,-22.176613
-9.446156,-9.039395
13.936523,-20.005533
-21.635572,2.9899223
-25.54861,8.997699
6.4650993,2.3141942
23.262205,-21.931038
2.6956213,17.712755
-10.414907,-16.928198
30.908829,11.807244
6.811155,-23.769243
-18.572803,-16.001638
10.85953,-19.197622
11.1734495,-15.281953
30.824976,0.61026484
7.346858,6.020558
12.477307,-16.313854
30.674591,1.3080912
-21.049936,3.2721367
-23.497412,4.344444
11.419012,23.142504
-10.608863,8.882952
-30.449303,1.5841355
-11.121988,10.182321
-27.556944,-14.988198
-16.262499,-6.2249126
-15.433848,10.947955
18.853966,-23.599236
-2.014738,22.192009
-29.62863,-3.66154
-23.750525,23.933691
-5.334291,8.728937
5.445548,-4.2251124
-26.58615,-21.175932
-27.71705,-0.23510431
2.5054793,13.879653
20.796957,16.522133
-19.764421,4.508826
25.319407,27.611673
-18.419025,12.495149
12.800815,-8.064418
8.858597,9.513884
-14.326408,2.4250464
-12.603621,-2.7003515
-13.011791,29.490177
-1.1199534,-8.2668
4.0606875,-12.803028
-12.379411,-3.1163232
-16.114233,-2.1446667
4.5644026,3.4487522
-7.7059903,14.758923
20.733162,-19.702868
-20.439375,10.705402
-19.745968,-10.022804
39.883015,10.802727
1.1889508,-1.3049233
-4.1637325,14.303609
-17.9482,8.636034
17.328041,2.467087
11.587391,1.990963
