0,1
-111.33826,4.052217
-28.536974,-52.131565
-8.1460285,1.2945226
-131.98015,11.739431
85.16139,-129.0419
155.43248,120.86832
83.183365,-150.00797
13.6816635,-95.58888
146.22565,159.23651
119.08468,103.7046
52.821995,28.139883
-130.42868,-6.5762305
-75.26232,-59.042126
-1.1700311,8.50052
11.452764,-102.70515
-3.6861978,-25.069202
-52.551342,13.835138
-146.80554,-26.101517
63.1541,132.17522
158.45221,9.829837
133.48415,-4.753381
-60.087673,137.21808
-186.65593,-6.863474
89.09733,110.65935
-122.660965,69.08248
-56.00741,-17.448772
-25.977236,-106.0031
-61.61055,25.808678
-106.71914,80.78296
215.1667,13.790892
-27.165955,107.15009
-23.033182,-87.78864
59.411373,55.90616
-24.261366,76.57499
52.87492,187.03134
-140.32481,55.28856
-19.23092,48.308136
136.51039,12.032062
-34.042145,-44.193474
-95.19463,-33.406265
-194.96223,70.764366
20.870089,-140.73018
54.423485,-136.26822
-102.59002,-95.56685
-64.00238,43.006405
42.4292,-53.053135
-34.504448,46.057793
-17.474503,24.757256
-100.5624,95.897644
129.53351,93.792076
7.9482374,-74.08393
-84.694176,-58.958088
24.977451,-29.646492
124.823105,-102.70885
107.64119,-65.2822
32.217335,31.028906
28.832485,43.84064
111.36916,33.62086
-202.66556,-6.2816057
-89.958084,-85.52304
25.222244,96.92723
-49.39926,1.0608598
-40.954487,-11.44434
89.672005,45.88588
44.98156,-103.449356
135.2776,6.719716
-71.106636,-67.65079
30.169926,-93.965645
33.51605,50.6355
-9.828943,-1.2751853
69.63103,-155.5804
2.1828558,137.87752
-61.721657,-31.793552
-64.17377,100.00904
89.715294,-66.514366
184.62424,-1.1517485
50.12791,148.60417
77.9949,-110.470474
-108.55851,28.249462
-90.00529,2.3743868
-113.5033,-69.30762
-84.45972,42.5737
-84.958466,-26.442783
-161.5562,21.416553
52.147217,-98.85724
-111.76156,-73.47591
-100.14191,-38.206112
169.93158,-85.48712
182.33057,-50.44998
98.49363,-27.072762
47.57542,-114.32656
44.694824,-120.27011
-6.235954,52.95012
65.59079,4.8564095
-124.99845,15.932027
203.4291,-2.123497
-161.05443,-32.73032
-117.87551,-5.977396
8.841843,-6.4730806
-136.65578,1.7184073
-55.370083,-9.607724
37.300526,177.4676
80.03781,-64.80894
121.141106,-97.886505
3.7038996,-70.352585
18.960173,51.857113
-2.7425184,14.663566
-20.12893,199.20132
9.928976,73.77952
-25.721264,108.99851
58.993187,37.707924
-5.5541577,-90.60853
-36.65316,-98.19347
-150.55824,17.153759
78.2079,17.95885
-82.91385,-25.96972
172.30295,-124.05003
49.464954,-51.232525
44.353447,13.337258
142.92798,123.17283
-9.917053,-28.739374
62.532097,13.744897
-29.896519,16.054956
-45.441166,-140.97232
-7.431672,-117.74107
-28.350357,139.67706
143.08513,49.400585
-25.757267,72.84152
21.14059,-73.26283
64.36093,-9.710919
11.293895,13.045525
-43.026394,-89.9728
-112.62893,-14.122894
-49.549725,0.114746645
70.17465,104.50694
-85.09227,31.897772
75.75911,-43.536457
-15.878993,10.345804
15.807429,-43.980854
-49.579914,-1.0724397
61.253544,60.08787
18.937386,-21.368986
-39.87683,56.884247
91.51287,-28.326113
64.920616,57.126965
-92.045044,-14.389989
80.853294,-31.09441
-32.272858,-112.3791
7.3026247,-124.795616
-70.0863,10.954547
69.22381,71.92329
0.6945655,-1.1400002
-5.195438,21.974823
95.66049,7.842429
