3.3362129,4.21651
7.4083285,7.091644
-0.18585747,6.7178254
0.6486621,1.7984728
-0.5664473,-5.9902673
11.881773,-0.7716721
-8.380728,8.056755
-5.4621687,-0.90566343
9.277582,1.1050392
-6.2530794,-4.8628407
-1.3032221,3.2817092
13.450792,-2.2903488
0.46908116,2.2616742
-5.9696817,4.934207
-10.071501,3.4976165
4.561774,-3.9291444
5.525421,2.5124936
1.4466646,-1.8756908
-2.278777,-4.6337366
-14.5059185,2.077681
-1.4833176,-7.2436767
7.4035745,3.043264
-2.3833082,-2.9542518
-8.736097,3.1924717
-11.854606,-3.966028
-5.0889444,-3.8206158
-8.546986,-0.22631867
10.1815405,-7.310743
12.228917,11.546046
3.4896145,-5.095591
5.978267,6.9386435
-1.2186983,5.396148
-7.63344,-6.642078
7.760409,3.851242
12.827933,-3.7264044
-3.6648536,-2.3436959
-15.471618,0.28818342
-0.050307214,-2.5888817
3.5782049,5.25009
-7.7769094,-7.891688
-8.092871,6.6645317
-0.8520119,-11.998352
4.54629,-3.3511012
-2.566708,2.2320442
9.535431,2.2510176
-11.001507,3.2495525
-15.458695,7.2523823
4.3058243,9.018876
3.1755815,8.273649
-5.0544524,-0.8451378
-6.709231,15.477485
-4.216987,2.6259317
12.659072,10.23153
-3.3905652,3.8290799
-1.6134293,3.0993752
1.2522677,8.756721
2.4651482,13.750106
12.287328,5.0842133
-8.195959,12.966652
13.36307,0.07784891
-2.5495212,-0.9849381
7.570887,10.337279
2.3696017,-14.112331
-2.7205899,-12.613971
6.3342857,-9.870013
8.064222,-5.500656
5.549924,9.97061
-5.276787,-9.889486
-0.8211952,1.4927089
-1.0319468,-5.278713
2.878552,-2.6592627
-2.6406093,5.060778
6.668133,-4.9447236
0.2566164,-4.328583
-7.1844177,4.343001
1.5345131,4.578692
6.9937243,10.938825
-9.630305,-7.434093
-8.290847,-3.1163628
10.149036,-9.303546
-1.8727429,15.945296
-0.85984623,5.602841
-1.5211755,-2.8305562
5.7072177,-0.37654775
-5.981306,-13.787458
6.8915052,-4.2462626
-7.4442635,0.7469683
-6.3717146,-6.9459105
1.5130976,-12.098104
-4.56979,-3.1222453
-1.0768329,5.6108
