0,1
-2.1294093,2.0058093
0.95705044,1.3885648
-2.3795805,1.4155171
1.8617477,-0.11488444
-2.959944,-1.2474207
0.58576596,-1.5338724
1.8384124,3.631773
-1.4029951,-2.63054
1.983544,2.8474517
-4.3846574,0.36519995
4.6169767,-0.91974473
-1.5252877,-1.1110268
-2.0546765,0.5732307
-0.85619634,0.86141807
-0.28271794,3.3250558
-0.22228487,-2.2695866
-1.7348131,3.1913028
3.6967592,-0.059777346
4.234424,-2.3831677
-1.8510947,-0.99722064
-1.1366893,-0.80929977
2.6864748,1.4943446
-1.7876787,3.5304568
-2.3058114,-2.911055
-1.4286065,1.765632
-3.692422,1.0666689
3.6937175,-1.1835868
-2.145855,3.0797827
-0.3080842,0.04561803
6.117931,0.30361453
2.271505,3.3676457
2.9330223,0.088299654
2.914681,-3.132872
-2.0710256,1.2584506
1.1352433,1.9743549
0.82432127,-0.40571442
-2.965758,-2.147681
-1.324741,-3.5715082
1.3576612,2.982297
-0.13495721,1.3946148
-1.1358204,1.3619992
-2.5076609,-2.2929175
-2.0502896,2.824006
1.4018105,-1.1283586
-1.5363208,-4.2854943
1.638714,-0.17827168
0.12946361,4.050238
-1.3460034,-1.6015309
-1.6691471,-2.566623
-1.7190738,1.4108155
-0.492297,2.8179402
-1.1779126,-1.1537763
1.1437892,3.0203145
0.8826882,0.81369054
-2.3894215,4.8648963
2.8685465,1.0467834
4.689414,-3.1016395
2.7389848,2.6214027
3.6667097,2.287089
-2.773292,3.355414
2.090974,1.7458478
-0.5722086,2.6430738
-1.9306163,1.3246639
-2.506338,0.60985786
-1.6787304,3.4359632
-1.9914804,-2.4538848
0.56499577,-2.4186826
-0.8785677,4.1191835
-3.6637676,2.9047687
-2.3985367,5.083746
2.811763,-2.0912988
-0.054829616,-3.1512983
0.14053574,-1.9140071
0.4347683,0.021386232
-3.036438,-1.0502479
5.7766,0.2537802
-0.35525745,-4.2259636
-3.0447276,-2.0616643
-0.86920357,-0.29126546
2.1093788,-0.8517387
2.1082044,1.9130684
-1.2834805,0.6924628
3.3265193,-0.94080305
-1.6217033,-1.1132053
6.034862,0.23731616
2.904071,-1.8586364
-2.1324718,2.822087
-0.036144353,-3.4515977
-0.482503,0.16749611
-3.396086,3.7155814
2.625947,0.16730557
-0.63903886,-1.83885
1.6526079,-2.139216
-1.8870133,-4.200849
0.17930248,-1.4536495
-0.8062903,2.662608
3.4398565,2.4093845
3.6547155,-2.4698381
-0.7424645,-1.7434293
4.1578474,0.73186016
0.11717107,-0.018625136
2.602425,2.5564322
3.9076061,1.204489
-2.452731,2.6646066
-3.906703,-1.4795774
-1.6745937,-3.004426
-4.5786433,5.191416
0.04509022,1.1937356
1.3376865,4.31691
-1.3321782,-1.0423099
0.3385906,3.1083877
-2.6202888,-1.0440116
-0.68337995,-3.3703802
1.777051,-1.655165
-0.8139099,-3.7607324
-1.9448732,1.0926852
-1.7477564,-1.87206
4.5835996,-0.78240615
0.8090525,-2.008955
-1.261533,4.404476
0.46108237,-4.0318894
2.028983,-3.2806811
2.3565373,-0.43667418
-1.4932648,2.9828188
-5.054812,1.5122733
0.35398936,4.510446
-0.13709402,-1.8690313
-2.4547167,-2.5394485
-1.1355766,-1.6313212
3.020022,1.8626418
-0.1673462,3.6587918
-1.3854473,-2.388027
-0.06227598,-2.49476
-2.1667037,4.3612523
-1.8408693,-1.6936136
-3.4694316,4.41535
-0.80989784,1.9500184
2.5359304,2.2897582
1.0433792,-0.08310243
-2.6006966,1.0610577
0.76236194,2.381264
-2.0020037,2.874945
3.0399234,-0.30202296
1.9095743,-2.1273685
4.4479804,1.7442667
-2.3633637,-2.979098
-0.68337005,-3.0330942
-0.3132152,-2.1075768
1.6128235,3.3198478
4.462992,1.6068444
0.72912747,-0.13842148
-1.9787109,-3.2549183
-0.3131947,-2.797553
2.2273962,-2.1051826
-1.6771538,-2.1346593
3.6571474,-0.04620221
-2.6161606,3.3972366
2.2132795,-2.2090275
-2.149044,-3.2564573
5.072605,0.1481483
1.1426914,3.0197375
2.8688507,1.0379817
-3.5677557,-1.52811
1.3702775,-0.48970833
0.21142764,0.19767663
-2.1324835,1.8167112
0.8861122,2.6248002
-3.3891947,-2.3770094
-2.0605578,0.75491333
-0.30876458,5.265819
0.7184685,-4.2082863
-0.9306289,-2.87423
-2.3077736,0.22839375
1.8758471,-0.77559125
-4.2576847,-1.2612672
-2.0970466,-2.4406955
0.39266706,-0.31232506
3.8410323,-2.073318
1.3495963,-2.5941665
-1.6115296,0.74791276
2.807032,1.8114824
1.4326227,-0.5285252
-1.8289249,2.0133848
-0.4508977,-3.5448818
0.25518644,0.6953277
0.7671323,-1.519754
-0.9905255,1.6487243
-2.9262,4.082249
-1.482719,-3.5576189
0.62487847,3.0946174
-0.19977476,1.705098
-1.0953933,-3.4345675
-2.0006938,3.1125937
-1.9074422,4.749663
0.6773961,-1.474146
1.4404958,2.9227161
-1.7222213,3.571465
-1.9521534,1.1608071
-2.112898,-1.7914424
-2.720398,-2.295393
-2.6891162,-1.2065394
1.493606,-0.7399254
1.5685476,2.3610072
-0.47417215,-2.6027734
-2.2632315,1.8300325
3.440909,1.4110323
0.19805284,3.3851583
-3.4943137,-3.3296418
3.015278,2.3663692
-4.630182,2.3630157
2.4808393,1.8622081
1.5258775,-2.0950382
0.84652144,-3.6044989
3.426355,-2.0148864
0.41542247,-1.1730037
-1.9141452,-2.5360563
1.0697914,-2.0189722
-0.24333695,-2.9263065
1.8967967,3.0078902
1.3781312,-3.775052
-1.0814902,-0.10705452
-2.7740388,-2.1931567
2.8731332,0.4842233
3.8095703,-0.5339088
5.01,0.17411572
-0.4708392,2.6190498
0.99107236,0.40361354
-3.2275286,-2.045171
-1.3009644,-3.1758492
2.120335,3.1536305
-1.8534739,-4.2298355
-3.8570018,-0.59750885
0.109876595,-3.822998
4.3461475,-1.2298135
-1.8003991,5.01533
-2.2450213,-1.5858814
-2.7926664,-1.0358979
0.0009971813,1.5701506
-2.3036335,-2.9544845
-0.25610605,-2.111936
-2.9289293,0.8578365
-0.7720089,0.46386188
0.10398821,4.049397
2.7659132,-2.38079
2.6315997,3.245785
-2.9973812,0.89750415
-0.6543003,-1.7160826
2.9553876,0.75143015
-2.8424613,-1.9142753
-2.5148287,0.8108705
1.9366509,-0.43277305
4.923533,1.7157587
3.4334555,1.287385
0.15930623,3.9201899
1.477574,-0.06973016
2.9745755,-2.5349412
-0.50827086,-2.0818317
-0.20227446,1.7593583
3.8960853,1.2121649
-1.5908797,2.8237395
-3.057851,4.6587663
-4.103891,0.48998874
3.0777898,-0.66621095
-2.918931,5.1827006
-3.1233997,0.37384138
-0.82037646,-2.986833
0.84344643,-0.46233884
-2.9018977,-2.4376004
2.5777738,1.3514165
-1.8597807,1.2434584
4.3322096,1.0553724
1.5543323,-3.0108426
1.2683338,4.909503
-1.5788723,-3.4362853
3.8167098,1.5702119
3.5819798,0.5855483
