0,1
-14.447881,10.322427
-1.0282519,-15.704842
2.2720432,-15.854998
-12.008453,14.008029
-11.735535,4.975464
-12.477504,14.698997
2.569562,-15.771851
-16.90101,14.063363
13.831514,4.9728813
-6.3008,15.877044
0.89495796,-17.473547
9.738168,-6.0330243
16.860754,7.7378716
11.737995,3.7256072
15.28082,9.104632
11.56146,-4.712728
-16.581438,-3.960134
-13.756306,4.8974266
-12.691773,14.731676
14.185416,8.689122
9.935848,-8.513842
5.2818103,-14.069626
14.377718,7.3517785
10.751353,-3.39492
17.212227,6.136149
-15.100403,4.386907
9.970777,-6.942763
-17.196266,-10.511195
10.094417,-9.287498
-15.352765,9.012876
-19.803812,7.298878
13.573527,4.8317404
-4.527161,-19.790411
28.609726,21.865316
-2.1136796,-18.7752
15.423345,10.2395115
15.14095,4.33276
4.8467817,-13.776423
-14.045379,-9.039002
-16.190481,13.786197
-19.418385,8.4488125
-1.3547479,-15.288668
-22.932932,-4.703095
-14.394906,-7.916978
-17.577654,-9.011076
-13.623761,0.2623514
7.995487,-8.224123
-7.9583507,15.244425
15.151655,8.154219
-18.931562,8.676781
-10.686556,11.532705
-18.094833,8.263941
12.203031,3.9573312
12.035272,-2.5526123
-0.342312,-18.311975
-12.002362,-13.843195
-12.530776,8.96233
10.527896,-11.412273
-14.29507,-15.22271
-15.31154,-0.7609469
-5.2169533,17.870586
-11.936929,12.880855
-19.04306,-9.603201
-9.178048,-1.341666
-15.70805,0.76227295
5.502858,-11.588672
-15.60642,10.191577
12.296228,0.066233695
11.357375,-4.5332284
9.532559,-5.565696
-3.3089056,-12.1533985
9.250711,-8.354805
2.2245438,-16.821589
-5.174648,-14.264818
-13.096357,15.214274
-16.430777,16.666445
7.789982,-9.946829
-7.6805553,-12.579075
-14.515411,-7.7536345
-8.017796,-1.6745453
12.853953,1.6185219
19.242489,6.249433
1.5189236,-17.388609
-3.2535763,18.482428
-1.4664552,19.425652
8.472677,4.0144987
16.79105,12.308634
-6.0683465,-0.39559564
13.479502,9.10504
16.866798,9.141096
-16.70181,12.002522
0.58364236,-11.931177
16.91594,11.422564
7.9789834,-14.58332
12.613374,-6.1323276
14.171075,0.4352372
-15.58641,5.1552114
14.829489,6.66358
21.364252,17.960485
25.459015,23.285753
-9.878665,-9.271243
-14.447042,14.901978
13.477001,5.1679325
-3.9378655,-18.217619
7.587996,-8.353318
-14.212088,3.339731
11.205578,-1.8773274
-3.1842654,7.1127896
-15.3772745,13.151427
-8.497325,16.369108
