index,mmd_score,std
1000,1.4485330581665041,0.0
2000,1.0864533185958862,0.0
3000,1.0844794511795044,0.0
4000,0.9280434250831604,0.0
5000,0.9190810322761536,0.0
6000,0.8353793621063232,0.0
