index,l1_loss,gp_r,gp_h,loss1,loss2,loss3,z_e_l2,z_r_l2
15272,0.5874459147453308,313.48992919921875,353.98980712890625,16.62509536743164,-0.3385465443134308,667.6762084960938,1.9369901418685915,10.369115829467773
15273,0.4958964586257935,244.47998046875,602.1240234375,16.614385604858402,-0.4306604266166687,846.8109130859375,2.551269054412842,10.300374984741213
15274,0.5360689163208008,426.8626403808594,437.3203125,16.505903244018555,-0.3673528432846069,864.393310546875,2.403841972351074,10.330413818359377
15275,0.5869178771972656,403.25482177734375,376.5635070800781,16.34617042541504,-0.3595730662345886,780.037109375,2.1978869438171387,10.12056827545166
15276,0.5678110122680664,370.4167785644531,270.30496215820307,15.741622924804688,-0.375227153301239,640.9130859375,2.1772496700286865,9.788324356079102
15277,0.5419568419456482,374.3782043457031,369.8598327636719,16.042282104492188,-0.3078995943069458,744.4063720703125,1.9067175388336184,10.064367294311523
15278,0.5172683000564575,395.2387390136719,333.3284606933594,16.49943733215332,-0.3356058597564697,728.6937255859375,1.7720470428466797,10.410441398620604
15279,0.5464445352554321,525.7654418945311,509.4632263183594,16.51560401916504,-0.3736815452575684,1035.3740234375,2.102789640426636,10.214505195617676
15280,0.5308392047882079,204.59698486328125,423.90850830078125,16.414300918579098,-0.3687035143375397,628.6817626953125,2.2244865894317627,10.252046585083008
15281,0.5184490680694579,435.7297668457031,497.3877868652344,16.49044418334961,-0.39100527763366705,933.3172607421876,2.399334669113159,10.294527053833008
15282,0.4811127185821533,232.73426818847656,385.5848388671875,16.49030876159668,-0.3480140566825867,618.4647827148438,2.0562973022460938,10.452103614807127
15283,0.4750048518180847,345.1197509765625,332.7724914550781,15.909012794494627,-0.3360033631324768,678.0535888671875,2.3383984565734863,9.907867431640623
15284,0.5643215775489807,237.02085876464844,349.9556884765625,16.594057083129886,-0.4081645309925079,587.1845092773438,2.3645873069763184,9.979347229003906
15285,0.5010136365890503,363.1565856933594,283.77191162109375,16.465885162353516,-0.3570181429386139,647.1062622070312,1.794955849647522,10.356220245361328
15286,0.5288113355636597,247.18695068359372,345.3936767578125,16.155656814575195,-0.3415311574935913,592.6987915039062,2.022103309631348,10.164865493774414
15287,0.544810950756073,228.0316619873047,483.8799743652344,16.387542724609375,-0.3950361907482147,712.0355224609375,2.5247418880462646,10.16436767578125
15288,0.538629412651062,268.84979248046875,389.46136474609375,16.084514617919922,-0.35835695266723633,658.46337890625,2.1593458652496342,10.032325744628906
15289,0.4818805754184723,126.14608764648438,507.12896728515625,16.062875747680664,-0.3660618364810944,633.4743041992188,2.0140717029571533,10.004779815673828
15290,0.4944090843200684,337.85113525390625,419.1015930175781,16.029491424560547,-0.38880884647369385,757.1774291992188,1.987895369529724,10.014142990112305
15291,0.5389144420623779,380.2063903808594,300.2803039550781,16.208486557006836,-0.34874147176742554,680.6453247070312,1.912603616714477,10.271364212036133
15292,0.5542098879814148,420.3646240234375,440.9028015136719,16.788715362548828,-0.37683725357055664,861.3687744140625,2.005034923553467,10.549240112304688
15293,0.5366767644882202,230.7339782714844,404.48382568359375,16.00885009765625,-0.3397640585899353,635.3294067382812,2.150275468826294,10.0278902053833
15294,0.462580144405365,435.9254455566406,525.2532958984375,16.138225555419922,-0.3487774729728699,961.2977294921876,1.890866994857788,10.14208698272705
15295,0.492950826883316,395.8406066894531,326.7779235839844,16.108318328857422,-0.4031800031661987,722.802001953125,2.2869114875793457,9.976840019226074
15296,0.5894347429275513,400.2920227050781,364.9568176269531,16.343317031860348,-0.3931588530540466,765.4803466796875,2.5296168327331543,10.125469207763672
15297,0.4783487617969513,585.6856079101562,529.4150390625,16.39631462097168,-0.36767056584358215,1115.2562255859377,2.154418468475342,10.33664608001709
15298,0.5113875269889832,277.24942016601557,394.59466552734375,15.942937850952148,-0.3472399115562439,671.94921875,1.9335756301879885,10.000642776489258
15299,0.5724678039550781,465.6798706054688,481.73577880859375,16.897895812988278,-0.3554046154022217,947.538330078125,2.0081021785736084,10.33828353881836
15300,0.5094589591026306,275.1957397460937,428.80303955078125,16.406784057617188,-0.3463420569896698,704.159912109375,2.445662021636963,10.32394027709961
15301,0.5340510606765747,447.35540771484375,312.2916259765625,16.42669677734375,-0.3870857357978821,759.8114013671875,2.463249683380127,10.19397258758545
15302,0.5493994951248169,398.7876586914063,442.9874267578125,16.762027740478516,-0.34099599719047546,841.973388671875,1.9940687417984009,10.494997024536133
15303,0.512451708316803,269.4359741210937,422.23724365234375,16.278738021850586,-0.3530200719833374,691.8455200195312,1.8472479581832888,9.89721393585205
15304,0.4934164881706238,202.14376831054688,463.6763610839844,16.327404022216793,-0.3275199830532074,665.9103393554688,1.7166903018951416,10.287518501281738
15305,0.4931874871253967,329.419677734375,495.7023620605469,15.740331649780273,-0.3559353649616241,825.218017578125,2.10664963722229,9.864832878112793
15306,0.5448552370071411,276.52645874023443,374.208984375,16.535680770874027,-0.3849048614501953,650.8753051757812,2.618570327758789,10.258408546447754
15307,0.5433167219161987,427.018310546875,307.9502258300781,16.012994766235348,-0.3302731513977051,735.1243896484375,2.5265023708343506,9.931556701660156
15308,0.5283186435699463,375.3257446289063,254.2763977050781,15.911361694335938,-0.3893182277679443,629.7653198242188,2.019965648651123,9.8941011428833
15309,0.5471886396408081,193.7484130859375,352.0662536621094,15.772050857543945,-0.34862983226776123,546.00439453125,1.9468040466308596,9.866436958312988
15310,0.5504409670829773,416.7215270996094,383.1978759765625,15.863624572753904,-0.35531583428382874,800.0320434570312,1.8483471870422363,9.954620361328123
15311,0.4757412672042847,300.8088684082031,370.3807373046875,16.65211296081543,-0.34646353125572205,671.2954711914062,1.7006946802139282,10.427403450012207
15312,0.5489014983177185,226.3392791748047,421.7581787109375,15.77600383758545,-0.4314262866973877,648.2354736328125,2.6883795261383057,9.574145317077637
15313,0.5456106662750244,202.1605682373047,323.4330139160156,16.138372421264652,-0.33610987663269043,525.7593383789061,2.087669134140014,10.149560928344727
15314,0.5030613541603088,522.6558227539061,408.37054443359375,16.622089385986328,-0.36045479774475103,931.2164916992188,1.987072467803955,10.434846878051758
15315,0.4835355877876282,235.6407012939453,385.1300659179688,16.415996551513672,-0.3752012848854065,620.9682006835938,2.1623926162719727,10.324858665466307
15316,0.4967135190963745,342.18695068359375,320.0767822265625,16.185245513916016,-0.3600390553474426,662.3985595703125,1.90485942363739,10.17532444000244
15317,0.5302606821060181,461.3415832519531,416.3497924804688,16.109867095947266,-0.35997068881988525,877.799072265625,2.308943510055542,10.087287902832033
15318,0.5570482015609741,436.7218627929688,406.6044006347656,17.195476531982422,-0.4003228545188904,843.4881591796875,2.113527774810791,10.55335521697998
15319,0.4949404001235962,392.4415893554688,274.82452392578125,16.838035583496097,-0.3770198225975037,667.4744262695312,2.6064369678497314,10.476284980773926
15320,0.5022628903388977,288.20220947265625,328.3908386230469,16.62177848815918,-0.3332467377185821,616.7528686523438,2.0102574825286865,10.557503700256348
15321,0.5493341684341431,413.8943176269531,403.866943359375,16.042022705078125,-0.32749485969543457,817.890380859375,1.9081432819366453,10.104628562927246
15322,0.5072392225265503,447.4865112304688,435.13671875,16.35391616821289,-0.3713379502296448,882.7734375,2.2256758213043213,10.147029876708984
15323,0.5081658363342285,238.29820251464844,480.354248046875,16.227718353271484,-0.354586660861969,718.8253784179688,2.367038488388061,10.16997528076172
15324,0.5270933508872986,358.7295227050781,362.0552978515625,16.077301025390625,-0.35061100125312805,720.9656982421875,2.0176143646240234,10.034384727478027
15325,0.5047236680984497,261.1788330078125,457.584716796875,16.001102447509766,-0.3761759996414185,718.94384765625,2.421117067337036,9.933514595031738
15326,0.5359923243522644,277.31463623046875,379.1486511230469,16.384151458740234,-0.3571554720401764,656.6172485351562,2.0798616409301762,10.253100395202637
15327,0.4985686540603638,306.51971435546875,401.2039794921875,17.014656066894528,-0.3772228956222534,707.8472900390625,2.0750861167907715,10.723548889160156
15328,0.5293423533439636,263.47332763671875,470.6169738769531,15.904764175415039,-0.3737989664077759,734.2428588867188,2.411708116531372,9.755245208740234
15329,0.5267839431762695,403.016357421875,268.55703735351557,15.978443145751953,-0.3131874203681946,671.7462158203125,2.1573610305786133,10.039931297302246
15330,0.5787597894668579,221.2906036376953,362.7887268066406,16.822578430175778,-0.32051804661750793,584.2008056640625,1.582266330718994,10.54553508758545
15331,0.5083832740783691,490.0378112792969,250.7650604248047,16.302127838134766,-0.4023926854133606,740.9647827148438,2.255590915679932,10.080288887023926
15332,0.4711073935031891,305.7847595214844,488.5174865722656,16.591699600219727,-0.3876412212848663,794.4808349609375,2.0426387786865234,10.425782203674316
15333,0.4870302081108093,237.92274475097656,315.6257629394531,16.143428802490234,-0.4002041816711426,553.7488403320311,2.310080051422119,10.057018280029297
15334,0.5736179947853088,417.65716552734375,419.598388671875,16.509546279907227,-0.3642421960830689,837.4559326171875,2.2279736995697017,10.24854564666748
15335,0.5267230272293091,260.96005249023443,312.73193359375,16.133581161499027,-0.3720695078372955,573.812255859375,2.1715216636657715,10.07076644897461
15336,0.4924778640270233,478.2579956054688,371.9019165039063,15.950847625732422,-0.3934850692749024,850.27978515625,2.2636361122131348,9.93709659576416
15337,0.5170408487319946,391.7278747558594,437.2595520019531,16.819978713989258,-0.3307783603668213,829.086181640625,2.0344693660736084,10.656909942626953
15338,0.4810860753059387,255.46844482421875,322.11383056640625,16.393098831176758,-0.3215668201446533,577.694091796875,2.0115187168121342,10.290790557861328
15339,0.5520655512809753,263.645263671875,375.5195617675781,15.817138671875,-0.3664349019527435,639.2845458984375,2.257218360900879,9.78145694732666
15340,0.483927845954895,290.18035888671875,399.17779541015625,15.96895980834961,-0.3413841724395752,689.468017578125,1.8012338876724243,9.933021545410156
15341,0.4857780039310455,416.5847473144531,444.8135070800781,16.105968475341793,-0.3750163018703461,861.555419921875,2.1502013206481934,10.032954216003418
15342,0.4695022404193878,402.7597961425781,306.05706787109375,15.720196723937988,-0.3710959851741791,709.005615234375,1.9801634550094604,9.848517417907717
15343,0.4915841817855835,112.01863861083984,562.7779541015625,16.285774230957028,-0.3821419477462769,674.974853515625,2.185802698135376,10.217191696166992
15344,0.4924649596214294,240.489013671875,218.5361633300781,16.169456481933597,-0.3814956247806549,459.1787109375,1.8704091310501096,10.063899993896484
15345,0.5140883922576904,372.0031127929688,346.28570556640625,16.118492126464847,-0.4032292664051056,718.4639892578125,2.102813482284546,9.901487350463867
15346,0.4668660759925842,375.1972961425781,399.7656555175781,16.38564682006836,-0.35477596521377563,775.121826171875,1.8217835426330569,10.162660598754883
15347,0.4747508466243744,219.5313415527344,425.3658142089844,16.786140441894528,-0.37877556681633,645.0186767578125,2.388249158859253,10.466455459594727
15348,0.5647006034851074,422.5706787109375,331.496826171875,15.849738121032715,-0.3343705832958221,754.18212890625,2.368540048599243,9.898193359375
15349,0.5098974704742432,318.6589660644531,299.4125061035156,16.091419219970707,-0.3130034208297729,618.192626953125,2.0902035236358643,10.17550277709961
15350,0.5215675830841064,309.1412353515625,460.810546875,16.411588668823242,-0.37691384553909296,770.0909423828125,2.245248317718506,10.291887283325195
15351,0.5085135102272034,270.18328857421875,282.9862365722656,16.208137512207028,-0.3607775270938873,553.36669921875,2.0968637466430664,10.173340797424316
15352,0.5286692380905151,312.8486328125,380.8380432128906,16.232915878295902,-0.3771254122257233,693.9180908203125,2.297982215881348,10.097626686096193
15353,0.4921395182609558,128.55792236328122,367.9300842285156,16.592164993286133,-0.3834235370159149,496.7030029296875,1.9399251937866209,10.228996276855467
15354,0.5120545625686646,409.9015502929688,406.4111328125,15.78257656097412,-0.3717224001884461,816.4959106445312,2.1619431972503658,9.841729164123537
15355,0.5924565196037292,361.5861206054688,247.38690185546875,16.408740997314453,-0.3321572244167328,609.0396118164062,1.9125261306762693,10.321903228759766
15356,0.5816245675086975,243.04168701171875,300.7564697265625,16.453536987304688,-0.359904408454895,543.9322509765625,2.297366142272949,10.116676330566406
15357,0.5522060394287109,256.29489135742193,288.4748229980469,16.240978240966793,-0.3886681795120239,544.9593505859375,2.318608283996582,10.08279800415039
15358,0.6138450503349304,253.2971649169922,351.7037048339844,16.891136169433597,-0.3744698464870453,605.169189453125,2.4132723808288574,10.485687255859377
15359,0.5231485962867737,416.3846740722656,441.2228393554688,16.33433723449707,-0.3774294555187225,857.7794189453125,2.1712262630462646,10.251415252685547
15360,0.4808407425880432,430.4020080566406,469.7857055664063,16.38277244567871,-0.333088755607605,900.31689453125,1.7733114957809448,10.27000904083252
15361,0.4896606206893921,372.6664733886719,226.6230010986328,15.864034652709961,-0.3654972314834595,599.4303588867188,2.0183768272399902,9.919584274291992
15362,0.5249147415161133,458.5796813964844,457.83795166015625,16.118879318237305,-0.34440353512763977,916.5603637695312,1.9363528490066528,10.13741683959961
15363,0.5022895932197571,342.8724060058594,419.6675720214844,16.613216400146484,-0.3803904354572296,762.7113037109375,2.3805153369903564,10.427656173706056
15364,0.5057159662246704,367.8621826171875,394.5821533203125,16.756668090820312,-0.3833951950073242,762.6099853515625,2.1669390201568604,10.518206596374512
15365,0.4672453999519348,414.0885009765625,474.9996337890625,15.82120132446289,-0.36254435777664185,889.2525634765625,2.2137775421142583,9.802217483520508
15366,0.5001370906829834,266.07223510742193,324.3172302246094,16.529884338378903,-0.3622350692749024,590.56591796875,2.467111349105835,10.2772798538208
15367,0.5929627418518066,294.1552429199219,338.77880859375,16.056869506835938,-0.3818005323410034,633.1328125,2.4278407096862797,9.907097816467283
15368,0.4960955679416657,297.2249450683594,315.1576843261719,16.554475784301758,-0.339224636554718,612.544189453125,1.850494384765625,10.318564414978027
15369,0.5789464116096497,411.4692993164063,354.400390625,16.090446472167972,-0.3492954671382904,765.992431640625,2.06226658821106,10.101186752319336
15370,0.5234631299972534,299.9558410644531,332.66229248046875,16.365873336791992,-0.3556533455848694,632.7313232421875,1.9549343585968015,10.226563453674316
15371,0.5325839519500732,291.41949462890625,268.99942016601557,16.391380310058597,-0.3518650531768799,560.5877685546875,2.089174747467041,10.208377838134766
15372,0.5347303152084351,297.3718566894531,550.9866943359375,16.571866989135742,-0.3529963493347168,848.5038452148438,1.779260754585266,10.373615264892578
15373,0.5181326866149902,375.5845336914063,424.30364990234375,16.186254501342773,-0.3605085611343384,799.9892578125,2.375678062438965,10.156633377075195
15374,0.5770596861839294,188.4332733154297,361.627685546875,16.006904602050778,-0.3730062246322632,550.2210693359375,2.3388540744781494,9.806414604187012
15375,0.5431354641914368,269.3756103515625,363.474609375,15.950666427612305,-0.3420948982238769,633.0049438476562,1.9527356624603271,9.898454666137695
15376,0.5467133522033691,473.22271728515625,359.7207336425781,15.799474716186525,-0.3812650442123413,833.1077880859375,2.2819008827209477,9.787975311279297
15377,0.5218083858489989,206.5849609375,324.5295715332031,16.199518203735348,-0.3947687149047852,531.2998046875,2.2802560329437256,10.084632873535156
15378,0.530929684638977,340.52569580078125,349.04840087890625,16.396343231201172,-0.3545826077461243,689.7462768554688,1.8465127944946291,10.286742210388184
15379,0.5169739723205566,279.43289184570307,434.0021362304688,15.402981758117676,-0.32561618089675903,713.5899658203125,1.7809485197067259,9.67133331298828
15380,0.5126563310623169,267.6137084960937,419.21966552734375,16.05367088317871,-0.3608658611774445,686.9819946289062,1.8421746492385864,10.037603378295898
15381,0.5377991199493408,276.41864013671875,307.8645324707031,16.049650192260742,-0.3376171886920929,584.3547973632812,1.976846933364868,10.138053894042967
15382,0.5645825862884521,373.2760314941406,391.93011474609375,15.852931022644045,-0.38690635561943054,765.325439453125,2.585955858230591,9.72741413116455
15383,0.5383236408233643,398.7177734375,388.5850830078125,16.316974639892578,-0.3426913321018219,787.4619140625,2.0842437744140625,10.209920883178713
15384,0.5487347841262817,282.58807373046875,340.7336120605469,16.564706802368164,-0.3768726885318756,623.5208740234375,2.2354612350463867,10.261857986450195
15385,0.5465381741523743,298.1399230957031,444.2437438964844,16.673995971679688,-0.34109342098236084,742.5321655273438,1.7727397680282593,10.459528923034668
15386,0.5577316880226135,291.2937316894531,448.9046325683594,17.055986404418945,-0.39901620149612427,740.3179321289062,2.3336193561553955,10.61136245727539
15387,0.4672858715057373,323.592529296875,456.9445495605469,16.103843688964847,-0.3531775772571564,780.6715087890625,1.9103479385375977,10.0685453414917
15388,0.5165004134178162,410.1445617675781,383.46136474609375,16.295106887817386,-0.3629089295864105,793.744140625,2.258219957351685,10.21835231781006
15389,0.5064357519149779,273.17556762695307,458.59613037109375,16.45261001586914,-0.3714570701122284,731.8851928710938,2.334399700164795,10.326967239379883
15390,0.4536787271499634,352.94873046875,411.0594482421875,16.316869735717773,-0.3510098159313202,764.1658935546875,1.9915621280670168,10.114121437072754
15391,0.4512211084365845,430.3676452636719,367.4132080078125,16.340513229370114,-0.3441618382930756,797.9534912109375,1.8942450284957888,10.207334518432617
15392,0.5766484141349792,283.8858337402344,411.9733581542969,15.9942626953125,-0.3542889356613159,696.009521484375,2.3734405040740967,9.922916412353516
15393,0.5284634828567505,431.2921142578125,405.5113830566406,16.520635604858402,-0.3708045482635498,836.9515380859375,2.393960475921631,10.342498779296877
15394,0.5262625217437744,448.6636962890625,398.2882995605469,16.374645233154293,-0.3449832797050476,847.0440673828125,2.01112961769104,10.29753303527832
15395,0.5712608098983765,273.11541748046875,376.4824523925781,16.650445938110348,-0.35843241214752203,649.745361328125,2.1532912254333496,10.334176063537598
15396,0.5087794661521912,327.6539306640625,442.0382385253906,15.788341522216795,-0.3809257745742798,769.8910522460938,1.982877850532532,9.83348274230957
15397,0.5316597819328308,384.6456604003906,533.616455078125,16.859737396240234,-0.3681051731109619,918.426025390625,2.3324408531188965,10.588472366333008
15398,0.5406454801559448,300.0800476074219,437.06201171875,16.34214973449707,-0.3879890739917755,737.304931640625,2.4008116722106934,10.14222526550293
15399,0.5176863670349121,365.3780517578125,394.7185974121094,16.468076705932614,-0.4001669585704804,760.2418212890625,2.494887113571167,10.274225234985352
15400,0.5111204981803894,369.01214599609375,422.5818786621094,15.95931911468506,-0.37561744451522827,791.7388305664062,2.037058115005493,9.88091278076172
15401,0.5114908218383789,317.16473388671875,295.1224670410156,15.920462608337402,-0.3386419415473938,612.427978515625,1.857691526412964,10.005178451538086
15402,0.5088099241256714,332.4535217285156,368.0461120605469,16.00100326538086,-0.3464500904083252,700.5999755859375,1.866899847984314,10.084266662597656
15403,0.487036943435669,357.5625,430.27374267578125,16.159065246582028,-0.36328089237213135,787.9058837890625,2.2846310138702397,10.165182113647461
15404,0.4965690970420837,290.1829528808594,389.8101196289063,16.086990356445312,-0.35879844427108765,680.134765625,2.0386722087860107,10.025315284729004
15405,0.4679908752441406,528.9863891601561,557.4262084960939,15.343005180358887,-0.333549439907074,1086.563232421875,1.953329801559448,9.64277172088623
15406,0.5275654196739197,219.81417846679688,602.3613891601562,16.381080627441403,-0.3554249405860901,822.316162109375,2.257001638412476,10.304551124572754
15407,0.6218255758285522,274.46261596679693,444.40374755859375,17.102767944335938,-0.38816773891448975,718.9976806640625,2.4069478511810303,10.603790283203123
15408,0.5801563262939453,346.8381042480469,320.6488342285156,16.870536804199222,-0.386085569858551,667.6505126953125,2.5587856769561768,10.371856689453123
15409,0.5028128623962402,256.486328125,279.87783813476557,15.513636589050293,-0.3311011791229248,536.5347290039061,1.661234974861145,9.785796165466307
15410,0.6100905537605286,235.607421875,260.72579956054693,16.180843353271484,-0.3605853021144867,496.510498046875,1.819502592086792,10.000743865966797
15411,0.5292115807533264,248.00331115722656,316.056396484375,16.409059524536133,-0.3957832753658295,564.221435546875,2.2569587230682373,10.178365707397461
15412,0.4804095029830933,329.02996826171875,387.9156799316406,16.192447662353516,-0.34292012453079224,717.0973510742188,2.309331178665161,10.033488273620604
15413,0.5087487697601318,271.5552978515625,232.5807037353516,16.264846801757812,-0.35225147008895874,504.28839111328125,2.175620079040528,10.11216640472412
15414,0.4529345631599426,382.2378540039063,459.8283081054688,15.96888256072998,-0.3681960701942444,842.19873046875,1.9064228534698489,9.994100570678713
15415,0.4592758417129517,352.8265075683594,425.85736083984375,16.12669563293457,-0.3629313111305237,778.8353881835938,1.9847090244293213,10.059374809265137
15416,0.5151971578598022,320.75091552734375,412.74212646484375,16.234006881713867,-0.4037035405635834,733.658935546875,2.109282255172729,10.094290733337402
15417,0.5476320385932922,417.1314697265625,393.521484375,16.533567428588867,-0.38775867223739613,810.794921875,2.3463287353515625,10.324053764343262
15418,0.5652297139167786,311.8866271972656,409.031982421875,16.35252571105957,-0.3681043386459351,721.071044921875,2.2760329246521,10.221160888671877
15419,0.5556022524833679,382.7181091308594,416.8059997558594,16.062198638916016,-0.360521137714386,799.6738891601562,2.107510089874268,10.031394004821776
15420,0.5156885385513306,432.1566162109375,558.1332397460939,16.503047943115234,-0.38866546750068665,990.433349609375,2.0818471908569336,10.307525634765623
15421,0.4873346090316773,349.72503662109375,513.5468139648439,16.536109924316403,-0.3555063605308533,863.4151611328125,2.0448784828186035,10.350493431091307
15422,0.5231898427009583,401.9178771972656,467.1952209472656,15.730616569519045,-0.3747836351394653,869.2489624023438,2.146254301071167,9.61097812652588
15423,0.5217192769050598,287.54986572265625,494.2341613769531,16.024423599243164,-0.3659538924694061,781.929443359375,2.2073974609375,10.025432586669922
15424,0.495836466550827,341.0539855957031,405.3092956542969,15.762876510620115,-0.31899744272232056,746.50048828125,2.0000617504119877,9.942630767822266
15425,0.5755816698074341,374.8618774414063,437.1051330566406,15.697273254394533,-0.39664480090141296,812.1021728515625,2.3145246505737305,9.66976547241211
15426,0.5775443911552429,224.00830078125,331.6114501953125,16.396800994873047,-0.3824645876884461,555.825439453125,2.325737953186035,10.063312530517578
15427,0.468064695596695,392.3136596679688,628.1405029296875,16.20550537109375,-0.3644962906837464,1020.618896484375,1.8806746006011963,10.17142391204834
15428,0.5017029047012329,362.0011901855469,525.6046752929689,16.311702728271484,-0.3543533980846405,887.7283325195312,2.1237020492553706,10.232656478881836
15429,0.5361958146095276,213.69580078125,293.740234375,16.26181983947754,-0.3817129135131836,507.614990234375,2.268601417541504,10.1084566116333
15430,0.5557388663291931,396.8082275390625,400.9195861816406,16.298463821411133,-0.353900283575058,797.8937377929688,2.0503919124603267,10.227987289428713
15431,0.4738878607749939,432.9090576171875,525.2478637695311,16.567214965820312,-0.37537914514541626,958.3367919921876,2.203940868377685,10.34906005859375
15432,0.5665255784988403,406.341552734375,336.88818359375,16.329442977905273,-0.3593158423900604,743.4078369140625,2.3114850521087646,10.224031448364258
15433,0.4687725305557251,360.7804565429688,431.3045959472656,16.487138748168945,-0.36350953578948975,792.23779296875,2.044412851333618,10.42892074584961
15434,0.4936361610889435,386.7187805175781,494.3726501464844,16.240161895751953,-0.3569904565811157,881.1904296875,2.0577332973480225,10.25298023223877
15435,0.5222705602645874,400.5857238769531,543.1234130859375,16.142013549804688,-0.3655223250389099,943.8125610351562,2.30519437789917,10.058145523071287
15436,0.5193397402763367,372.7825622558594,404.6787414550781,15.977707862854006,-0.3633476495742798,777.6636962890625,2.1729328632354736,9.891202926635742
15437,0.5119867324829102,372.7507629394531,362.5539245605469,16.23541259765625,-0.3640691637992859,735.5098876953125,2.0833001136779785,10.229509353637695
15438,0.4916819930076599,293.9554748535156,491.84375,15.99429702758789,-0.3852458596229553,786.01806640625,2.334219217300415,9.93636703491211
15439,0.4916819930076599,0.0,0.0,15.99429702758789,-0.4415983259677887,0.24609412252902985,2.334219217300415,9.93636703491211
15440,0.4955699443817138,395.7292785644531,305.0365295410156,16.389808654785153,-0.4353483319282532,700.9774780273438,2.591312885284424,10.160724639892578
15441,0.4897736012935638,369.46429443359375,389.1830749511719,16.571178436279293,-0.3925450146198273,758.792236328125,2.1096334457397456,10.42701244354248
15442,0.5100855827331543,291.81597900390625,486.5164794921875,16.793767929077152,-0.4247196316719055,778.4889526367188,1.9208694696426392,10.270973205566406
15443,0.4932854771614074,228.37957763671875,430.1142578125,16.264015197753903,-0.4157441854476929,658.7354125976562,2.5121726989746094,9.908894538879396
15444,0.485895425081253,301.91009521484375,453.0377197265625,16.625679016113278,-0.3853169977664948,755.1602783203125,2.044191837310791,10.33985710144043
15445,0.5005074739456177,391.0073852539063,386.8699951171875,15.062456130981445,-0.3296562731266022,778.0338134765625,1.9177145957946775,9.41179084777832
15446,0.5154396891593933,294.6505432128906,345.55914306640625,16.099843978881836,-0.3803489208221436,640.37939453125,2.1936368942260738,9.998007774353027
15447,0.4735162556171417,466.7572021484375,457.811279296875,15.980998992919922,-0.336414247751236,924.7178955078124,1.8898147344589236,9.912446975708008
15448,0.5017324686050415,258.3578491210937,393.3756103515625,15.963617324829102,-0.3053940832614899,651.8140869140625,1.8391155004501345,10.115499496459961
15449,0.5431275367736816,392.485107421875,538.0687255859375,16.610099792480472,-0.33914440870285034,930.671142578125,2.0530452728271484,10.330373764038086
15450,0.546850323677063,431.151123046875,364.28546142578125,16.121429443359375,-0.3702804446220398,795.5857543945312,2.305527687072754,10.022883415222168
15451,0.4905976057052612,436.25384521484375,348.8968200683594,15.822444915771484,-0.3841041922569275,785.3280639648438,2.1149778366088867,9.894229888916016
15452,0.5121790766716003,300.3233642578125,409.1705322265625,15.576457977294922,-0.3733258247375488,709.70849609375,2.090045928955078,9.720453262329102
15453,0.4635525047779083,440.5956115722656,481.5176086425781,16.361791610717773,-0.3446086645126343,922.2203369140624,1.8338280916213991,10.35751724243164
15454,0.4927782714366913,462.75872802734375,589.3591918945312,16.234630584716793,-0.37186533212661743,1052.2452392578123,2.1914987564086914,10.029706001281738
15455,0.5216152071952821,377.4667053222656,566.0164184570312,16.095956802368164,-0.3457379937171936,943.5929565429688,2.1437225341796875,10.072410583496094
15456,0.4581347107887268,490.9966735839844,440.2420959472656,16.168052673339847,-0.3601361513137817,931.3636474609376,2.038949489593506,10.025567054748537
15457,0.4960845708847046,505.2214660644531,514.2363891601561,16.015134811401367,-0.35382890701293945,1019.6226806640624,2.108781099319458,9.90028190612793
15458,0.5112650990486145,472.564453125,424.0350036621094,15.840229034423828,-0.3469972610473633,896.7884521484375,2.071540117263794,9.883638381958008
15459,0.5116560459136963,349.1396484375,423.4676513671875,15.920729637145994,-0.34835028648376465,772.7644653320312,2.028797149658203,9.892474174499512
15460,0.4954749047756195,396.5392761230469,460.0628662109375,16.553112030029293,-0.3778652250766754,856.7264404296875,2.413517951965332,10.382475852966307
15461,0.495097815990448,427.5578308105469,511.6100769042969,16.751171112060547,-0.35032296180725103,939.3212890625,1.7978911399841309,10.456623077392578
15462,0.496315985918045,264.59487915039057,446.6470642089844,15.996976852416992,-0.36324405670166016,711.4093017578125,2.3498852252960205,9.8527193069458
15463,0.46524140238761896,365.4038696289063,484.5052490234375,16.479791641235348,-0.3629275560379028,850.090087890625,1.914177179336548,10.122451782226562
15464,0.4298177659511566,404.7892761230469,343.4435119628906,15.967249870300293,-0.3727480471134186,748.4136962890625,1.7274802923202517,9.986333847045898
15465,0.5247535705566406,385.6274108886719,376.15911865234375,16.54399299621582,-0.3768588006496429,761.9677734375,2.430048704147339,10.324130058288574
15466,0.5429849624633789,420.0503845214844,380.0454711914063,16.45867919921875,-0.38419309258461,800.277587890625,2.493824243545532,10.260862350463867
15467,0.5034375786781311,384.3020324707031,338.1898498535156,15.885897636413574,-0.3658511638641357,722.7205200195312,2.2479140758514404,9.831445693969727
15468,0.5123149752616882,256.17379760742193,350.9530334472656,15.85068416595459,-0.3230958580970764,607.2969970703125,2.0765490531921387,10.043523788452148
15469,0.4648719429969788,218.60348510742188,459.77093505859375,16.044261932373047,-0.3372364640235901,678.5326538085938,1.8474154472351076,10.108490943908693
15470,0.4551524221897125,418.73577880859375,573.658203125,16.311349868774414,-0.36950722336769104,992.5590209960938,2.1271231174468994,10.288473129272461
15471,0.4690783023834229,399.9559326171875,473.8478393554688,16.172967910766598,-0.33568644523620605,873.9364013671875,2.0721654891967773,10.274124145507812
