index,mmd_score,std
93,361.594002016129,7.520436089676782
94,372.3349294354838,9.055035783814636
95,388.101310483871,7.368437305537543
96,374.554435483871,8.160766864970634
97,343.18548387096774,6.620227047288737
98,428.8218245967742,9.77613570518886
99,374.7832661290323,11.211580496904032
100,380.5340221774193,8.423905623603883
101,384.1630544354838,10.073477256327463
102,350.6015625,6.792028568286959
103,366.655997983871,9.041432259894515
104,358.15297379032256,5.2146732550284804
105,362.0206653225807,6.2797995369883255
106,358.22001008064524,5.047164513314423
107,360.039314516129,8.964699163201054
108,387.3140120967742,7.3288968934691825
109,374.7071572580645,7.859686893913397
110,367.7552923387097,7.689866101364089
111,350.92011088709677,8.936835109193268
112,365.5869455645162,8.124929233656598
113,378.914314516129,7.421728849786781
114,361.52167338709677,5.876793031572098
115,348.7925907258065,8.693349719758308
116,351.4634576612903,3.932192533509731
117,448.4586693548387,11.059129841684015
118,377.6837197580645,6.126926266306692
119,397.32333669354836,7.1073824847736775
120,461.81174395161287,11.517986488186965
121,404.8984375,8.403804200332313
122,367.445060483871,8.492763298705835
123,373.4102822580645,9.863844898465302
124,359.6585181451613,12.369739503836133
125,365.4667338709677,10.18788338211034
126,417.58140120967744,8.96284966215671
127,347.17313508064524,6.758702356791956
128,381.3999495967742,7.357046777541202
129,382.53200604838713,7.329021025800276
130,358.476310483871,9.080468947765722
131,373.70488911290323,9.18708691736448
132,358.76990927419365,6.655788469682674
133,388.6376008064517,7.778244361468087
134,362.6144153225807,10.225354458372907
135,349.4047379032258,5.8131982920823
136,365.61063508064524,8.174479065852278
137,338.4712701612903,6.121406324819187
138,354.890372983871,9.090108396411669
139,352.3321572580645,6.686724358477073
140,404.59501008064524,7.860436740132344
141,365.3686995967742,8.573599492434811
142,360.5960181451613,8.80984845963426
143,383.0282258064517,9.207848382944556
144,370.08266129032256,5.352869760846602
145,356.9022177419355,10.286015083893947
146,374.40675403225805,10.560570794042523
147,357.89516129032256,7.328629421591773
148,361.9334677419355,5.888269221604447
149,376.5100806451613,7.62838602743999
150,363.1234879032258,7.926449736911604
151,426.44455645161287,14.648605771427714
152,361.6350806451613,4.960629467515886
153,368.0796370967742,9.543452357805858
154,370.2144657258065,8.54325478989282
155,366.3407258064517,5.640631299836718
156,377.711189516129,8.929130223512303
157,353.09501008064524,11.700532120881991
158,379.94581653225805,7.960768642256958
159,358.46270161290323,8.415888880293387
160,390.0536794354838,8.530085176295913
161,365.679435483871,7.4048013250834686
162,361.5703125,9.152597971109424
163,392.43145161290323,10.956995723826747
164,361.1073588709677,6.611694221625703
165,393.859627016129,11.842422455574935
166,370.42263104838713,4.2845680639250885
167,373.2323588709677,6.856255644182229
168,454.8308971774193,13.387828319168944
169,360.1222278225807,10.365811465553517
170,386.5751008064517,9.034044545396142
171,388.9022177419355,13.681626271318708
172,391.7666330645162,8.442014386151849
173,369.33770161290323,8.072758865771545
174,371.0506552419355,8.120973498011855
175,357.9359879032258,9.00635469971394
176,367.86895161290323,10.446645647587896
177,365.95388104838713,10.734399243345578
178,348.6181955645162,6.355560879347753
179,392.2822580645162,8.860179041355131
180,369.7822580645162,8.260781206758939
181,356.9644657258065,10.072245986830467
182,379.1897681451613,7.003899448512878
183,354.67313508064524,6.110508595239942
184,352.101814516129,10.528422832043539
185,346.1161794354838,9.956401444585012
186,367.30393145161287,7.837489618646908
187,355.21169354838725,7.931433093475722
188,366.5791330645162,7.748441833014241
189,366.36844758064524,4.9491052680375285
190,373.3475302419355,11.071839355451383
191,362.2557963709677,9.625291839253581
192,397.3618951612903,7.413848065858715
193,382.4009576612903,9.125733939479671
194,368.57484879032256,6.3162144137286615
195,392.101814516129,7.3584646813246914
196,379.4233870967742,4.263204433155485
197,351.640625,7.3519707520719955
198,373.9453125,6.738570212826014
199,374.27394153225805,9.472233121644422
200,371.5713205645162,7.2711609493464975
201,407.9009576612903,11.579187313074035
202,375.8692036290323,13.50798340338945
203,375.39969758064524,10.491814273049794
204,405.0836693548387,8.69099016256213
205,389.07106854838713,10.533993684406747
206,365.625252016129,8.240059774630646
207,368.67515120967744,8.43280859538118
208,376.3722278225807,10.389689314831317
209,379.88608870967744,7.671176683075648
210,385.0418346774193,9.518431951965104
211,378.8941532258065,8.361230106812965
212,366.3807963709677,9.099780502818962
213,356.46748991935476,10.016209262651213
214,396.77167338709677,10.77015594715591
215,371.5803931451613,6.941234126252764
216,363.2704133064517,9.241509893413472
217,394.4490927419355,8.99528266998582
218,363.19984879032256,9.916456314416104
219,396.4254032258065,8.654921791296422
220,362.8394657258065,6.693349499958567
221,413.13356854838713,7.299138181930663
222,373.57862903225805,5.43375299099004
223,374.1547379032258,9.179807928291293
224,356.8409778225807,8.333376607523594
225,368.7318548387097,7.090073624712603
226,380.5609879032258,7.357271643036218
227,391.8712197580645,7.3712888695601775
228,356.69833669354836,8.10001731213338
229,381.5020161290323,10.123028089167686
230,396.25831653225805,11.889940661200278
231,359.0211693548387,7.895689942780579
232,368.11895161290323,9.071555291941364
233,375.5652721774193,9.877691115145618
234,378.1300403225807,9.506720446293516
235,347.2237903225807,13.162169544040502
236,376.616683467742,10.267679182395149
237,396.37021169354836,7.7119465778595675
238,357.38583669354836,9.59747253636836
239,364.4324596774193,6.65944772233214
240,387.7316028225807,6.699088915568813
241,379.491683467742,8.875172560097864
242,370.28780241935476,8.174539859853116
243,352.69455645161287,12.400248617069463
244,366.93271169354836,7.072815613072325
245,352.7847782258065,11.941352487501845
246,393.3954133064517,12.287639483887641
247,380.1305443548387,10.626046196680413
248,378.6806955645162,10.4730602551643
249,374.77998991935476,6.636634606492344
250,372.08669354838713,10.109706226752868
251,374.7600806451613,10.36608386264556
252,369.64390120967744,6.372326289210958
253,387.3114919354838,11.22407155982778
254,404.5665322580645,9.857425266562718
255,382.0561995967742,6.3899378656009285
256,378.163558467742,8.792830858236554
257,372.9589213709677,5.3429425166457465
258,364.718245967742,8.42027783449227
259,397.16330645161287,4.892416364010443
260,368.07686491935476,5.9168733330765315
261,377.31905241935476,11.26090199773008
262,363.80594758064524,6.976313583817973
263,366.1910282258065,10.02931058883335
264,383.3802923387097,10.466796671806687
265,373.0574596774193,8.357680458548638
266,354.82157258064524,10.217086203862005
267,361.07207661290323,7.0180781748880685
268,399.5504032258065,15.276849426108484
269,372.7464717741937,8.964999296179306
270,366.4339717741937,9.756208641822775
271,366.75957661290323,5.45779447833719
272,375.3104838709677,5.836736773998663
273,390.2762096774193,8.803972113918142
274,383.3699596774193,9.620525916971484
275,349.45010080645164,12.435191706484456
276,372.45136088709677,7.880887610134576
277,360.3775201612903,8.225641585549118
278,366.929183467742,6.123053634725697
279,358.31854838709677,8.348616377453178
280,381.5909778225807,7.001416696290335
281,367.1980846774193,5.984565032649652
282,392.944808467742,9.842149758521883
283,375.7568044354838,6.639479045664438
284,379.000252016129,6.7097242230186245
285,355.68094758064524,11.086639926916492
286,377.20640120967744,3.908422995767791
287,374.9750504032258,6.512530086345395
288,395.0556955645162,12.677631704704197
289,367.0337701612903,12.19337992996966
290,360.4742943548387,13.273367418885215
291,371.35458669354836,10.45276942959218
292,359.6030745967742,12.935272620753643
293,367.6297883064517,11.728755594041418
294,374.53301411290323,9.811492697416398
295,375.6144153225807,10.79485891168194
296,367.36239919354836,10.022088506120046
297,375.00907258064524,9.477609223484967
298,376.7265625,10.798572917340119
299,367.9662298387097,8.411500392798052
