index,l1_loss,d_recon,d_fake,d_real,d_loss,cd_loss,loss1,loss2
397,1.9149439334869385,-6137.59619140625,-6115.2998046875,-12314.61328125,12252.896484375,-105.18280792236328,12149.62890625,-24578.822265625
398,1.6556739807128906,-6166.5869140625,-6143.4423828125,-12367.740234375,12310.029296875,-109.97126770019531,12201.712890625,-24696.83984375
399,1.4147045612335205,-6182.330078125,-6169.9326171875,-12414.8828125,12352.2626953125,-104.0946044921875,12249.5830078125,-24786.8984375
400,1.8167750835418701,-6213.72412109375,-6194.0791015625,-12467.798828125,12407.802734375,-108.27578735351562,12301.34375,-24892.150390625
401,1.5663279294967651,-6235.734375,-6219.56298828125,-12509.935546875,12455.296875,-105.92610931396484,12350.9375,-24982.71875
402,1.48611319065094,-6255.96875,-6251.2919921875,-12568.859375,12507.2607421875,-105.11355590820312,12403.6337890625,-25098.66015625
403,2.027420997619629,-6287.35400390625,-6268.2607421875,-12555.064453125,12555.615234375,-108.70355224609375,12448.939453125,-25107.71484375
404,1.6864806413650513,-6314.2158203125,-6292.78125,-12661.2275390625,12606.9970703125,-106.57559204101562,12502.1083984375,-25288.876953125
405,1.6092021465301514,-6335.71142578125,-6322.802734375,-12720.849609375,12658.513671875,-107.74616241455078,12552.376953125,-25393.11328125
406,1.9668846130371094,-6361.2822265625,-6350.505859375,-12771.20703125,12711.7880859375,-111.44442749023438,12602.310546875,-25505.21875
407,1.5686308145523071,-6386.779296875,-6376.13525390625,-12813.142578125,12762.9140625,-107.98851013183594,12656.494140625,-25591.6015625
408,1.4017882347106934,-6408.6513671875,-6400.8125,-12872.8388671875,12809.4638671875,-108.5653076171875,12702.2998046875,-25700.654296875
409,1.4923419952392578,-6428.8857421875,-6421.23046875,-12925.966796875,12850.1162109375,-108.49710083007812,12743.111328125,-25797.4296875
410,1.8146179914474487,-6465.38427734375,-6451.53662109375,-12976.634765625,12916.9208984375,-109.96915435791016,12808.7666015625,-25896.34375
411,1.9672049283981323,-6490.5625,-6483.0830078125,-13027.5302734375,12973.6455078125,-110.45823669433594,12865.154296875,-26006.720703125
412,1.6515069007873535,-6515.9306640625,-6502.3974609375,-13079.841796875,13018.328125,-116.71383666992188,12903.265625,-26102.208984375
413,1.4017486572265625,-6532.0166015625,-6525.60693359375,-13126.763671875,13057.623046875,-110.26202392578125,12948.7626953125,-26202.201171875
414,1.6966602802276611,-6564.1865234375,-6552.93212890625,-13183.751953125,13117.119140625,-115.61276245117188,13003.203125,-26308.62890625
415,1.3065193891525269,-6580.22705078125,-6571.9150390625,-13228.9794921875,13152.142578125,-111.18580627441406,13042.263671875,-26401.044921875
416,1.7878203392028809,-6613.4296875,-6588.802734375,-13285.009765625,13202.232421875,-115.9558334350586,13088.064453125,-26497.5703125
417,1.2325506210327148,-6631.0048828125,-6623.9287109375,-13312.501953125,13254.93359375,-111.50270080566406,13144.6630859375,-26575.82421875
418,1.418602705001831,-6656.58642578125,-6656.1748046875,-13384.81640625,13312.76171875,-112.32919311523438,13201.8515625,-26708.384765625
419,1.5980346202850342,-6682.1962890625,-6669.97998046875,-13437.212890625,13352.17578125,-115.3704833984375,13238.4033203125,-26809.62109375
420,1.5222752094268799,-6711.77001953125,-6699.3525390625,-13493.533203125,13411.123046875,-113.8042984008789,13298.8408203125,-26912.505859375
421,1.713520884513855,-6739.6982421875,-6725.8583984375,-13540.0703125,13465.556640625,-115.0600357055664,13352.2109375,-27015.380859375
422,1.408080816268921,-6759.5517578125,-6753.5556640625,-13590.9921875,13513.107421875,-114.1517562866211,13400.3642578125,-27108.7109375
423,1.4142284393310547,-6785.80712890625,-6770.919921875,-13645.708984375,13556.7265625,-114.15176391601562,13443.9892578125,-27213.83984375
424,1.4701765775680542,-6809.720703125,-6803.89453125,-13695.6513671875,13613.615234375,-114.7618408203125,13500.3232421875,-27313.3125
425,2.1383168697357178,-6844.14453125,-6824.83056640625,-13747.537109375,13668.974609375,-115.63883972167969,13555.474609375,-27416.373046875
426,1.2931376695632935,-6862.0478515625,-6856.2841796875,-13802.583984375,13718.33203125,-115.85713958740234,13603.767578125,-27533.373046875
427,1.677331805229187,-6893.67724609375,-6877.255859375,-13860.2587890625,13770.93359375,-116.5611343383789,13656.0498046875,-27639.98046875
428,1.5409173965454102,-6913.193359375,-6902.638671875,-13912.5537109375,13815.83203125,-116.25762939453125,13701.115234375,-27747.80078125
429,1.352009892463684,-6941.44580078125,-6932.6826171875,-13968.298828125,13874.12890625,-117.31170654296875,13758.1689453125,-27861.5
430,1.7422550916671753,-6970.2607421875,-6960.0830078125,-14016.662109375,13930.34375,-117.94023895263672,13814.1455078125,-27962.1953125
431,1.6124345064163208,-7000.578125,-6984.1650390625,-14061.7734375,13984.7431640625,-121.3427963256836,13865.0126953125,-28058.7890625
432,1.9398579597473145,-7028.0771484375,-7013.939453125,-14129.1953125,14042.0166015625,-118.86180114746094,13925.0947265625,-28178.693359375
433,1.3881362676620483,-7044.576171875,-7044.24609375,-14186.970703125,14088.822265625,-118.80807495117188,13971.40234375,-28295.32421875
434,1.762803316116333,-7082.37060546875,-7065.416015625,-14237.9638671875,14147.787109375,-121.83729553222656,14027.712890625,-28402.765625
435,1.5882307291030884,-7095.43994140625,-7096.16455078125,-14285.48828125,14191.6044921875,-119.89317321777344,14073.298828125,-28490.970703125
436,1.629286527633667,-7134.896484375,-7119.548828125,-14343.5361328125,14254.4453125,-125.14865112304688,14130.92578125,-28593.720703125
437,1.6664541959762573,-7151.3203125,-7155.8056640625,-14397.6083984375,14307.1259765625,-122.00760650634766,14186.7841796875,-28707.1796875
438,1.7851402759552002,-7179.1875,-7176.646484375,-14448.876953125,14355.833984375,-122.45098876953125,14235.16796875,-28809.15625
439,1.5664697885513306,-7206.416015625,-7193.43359375,-14499.1318359375,14399.849609375,-122.1322021484375,14279.2841796875,-28919.279296875
440,1.364256739616394,-7234.21435546875,-7213.609375,-14559.9111328125,14447.82421875,-122.06829833984375,14327.1201171875,-29027.09765625
441,1.6736048460006714,-7262.44287109375,-7246.4716796875,-14613.9140625,14508.9140625,-125.09325408935547,14385.4951171875,-29142.181640625
442,1.6187005043029785,-7288.3837890625,-7273.47802734375,-14666.12890625,14561.861328125,-125.66754150390625,14437.8125,-29240.1875
443,1.2967267036437988,-7314.248046875,-7295.94921875,-14719.9892578125,14610.197265625,-122.89283752441406,14488.6015625,-29339.666015625
444,1.9545972347259521,-7338.919921875,-7324.728515625,-14775.576171875,14663.6484375,-124.73226928710938,14540.87109375,-29460.96484375
445,1.4428093433380127,-7360.30615234375,-7348.73681640625,-14824.0009765625,14709.04296875,-123.8935775756836,14586.591796875,-29553.4296875
446,1.4671581983566284,-7390.17041015625,-7375.353515625,-14876.296875,14765.5234375,-129.10324096679688,14637.88671875,-29660.07421875
447,1.3900728225708008,-7413.71484375,-7405.166015625,-14936.259765625,14818.880859375,-124.90145111083984,14695.369140625,-29769.205078125
448,1.8411526679992676,-7442.33837890625,-7435.5703125,-14992.583984375,14877.908203125,-126.75479125976562,14752.994140625,-29885.912109375
449,1.6961345672607422,-7470.5576171875,-7462.53125,-15042.30859375,14933.0888671875,-134.89793395996094,14799.8876953125,-29976.904296875
450,2.018385410308838,-7497.24853515625,-7489.5673828125,-15097.953125,14986.81640625,-129.4669189453125,14859.3681640625,-30107.109375
451,1.8929201364517212,-7526.6806640625,-7524.7060546875,-15158.4404296875,15051.38671875,-127.66950988769531,14925.609375,-30211.39453125
452,1.4597156047821045,-7546.21240234375,-7548.4033203125,-15212.658203125,15094.615234375,-127.60286712646484,14968.47265625,-30328.23046875
453,2.5100975036621094,-7588.3994140625,-7577.05859375,-15269.138671875,15165.4580078125,-128.4326934814453,15039.53515625,-30425.0078125
454,2.135502338409424,-7611.4990234375,-7594.6533203125,-15319.126953125,15206.15234375,-130.5576629638672,15077.73046875,-30533.90234375
455,2.1489171981811523,-7635.4951171875,-7613.5390625,-15380.5078125,15249.0341796875,-131.20391845703125,15119.978515625,-30650.833984375
456,1.9049363136291504,-7662.7001953125,-7643.2099609375,-15433.21875,15305.91015625,-132.05023193359375,15175.765625,-30751.830078125
457,1.9641412496566772,-7687.37744140625,-7678.6201171875,-15486.55078125,15365.998046875,-130.82803344726562,15237.1337890625,-30861.44921875
458,1.8171221017837524,-7711.9150390625,-7705.8232421875,-15546.58203125,15417.73828125,-130.23760986328125,15289.318359375,-30980.0546875
459,2.3459811210632324,-7744.6640625,-7737.27001953125,-15603.236328125,15481.93359375,-134.11167907714844,15350.16796875,-31088.69140625
460,2.4234988689422607,-7768.578125,-7748.373046875,-15656.203125,15516.951171875,-134.81687927246094,15384.55859375,-31199.0234375
461,1.5495644807815552,-7797.3154296875,-7782.220703125,-15715.17578125,15579.5361328125,-131.319580078125,15449.7666015625,-31310.662109375
462,2.439427137374878,-7828.744140625,-7807.3720703125,-15767.310546875,15636.1162109375,-134.63174438476562,15503.923828125,-31423.69140625
463,1.7218059301376343,-7854.5185546875,-7842.93115234375,-15826.9248046875,15697.44921875,-132.82272338867188,15566.3486328125,-31537.8828125
464,1.5390758514404297,-7884.38671875,-7869.8623046875,-15882.138671875,15754.2490234375,-132.893310546875,15622.89453125,-31645.416015625
465,1.8111512660980225,-7910.9921875,-7897.1220703125,-15937.029296875,15808.1142578125,-134.30857849121094,15675.6171875,-31760.30859375
466,2.378535509109497,-7942.17431640625,-7921.8828125,-15995.578125,15864.056640625,-136.91477966308594,15729.5205078125,-31882.787109375
467,1.5389297008514404,-7961.359375,-7952.48486328125,-16053.29296875,15913.84375,-134.93753051757812,15780.4453125,-31978.03125
468,1.5265761613845825,-7988.1962890625,-7976.716796875,-16105.462890625,15964.9130859375,-135.01766967773438,15831.421875,-32086.015625
469,2.1373767852783203,-8020.51416015625,-8002.634765625,-16159.853515625,16023.1484375,-137.7115478515625,15887.57421875,-32208.2734375
470,1.5758676528930664,-8039.44140625,-8017.8720703125,-16220.3994140625,16057.3134765625,-136.52325439453125,15922.3662109375,-32323.1015625
471,2.354705810546875,-8077.0087890625,-8046.91455078125,-16256.76171875,16123.923828125,-136.8284454345703,15989.4501953125,-32405.126953125
472,1.5192757844924927,-8096.7744140625,-8079.63818359375,-16281.029296875,16176.412109375,-136.57000732421875,16041.361328125,-32428.8984375
473,1.5183470249176025,-8109.53515625,-8096.70849609375,-16318.455078125,16206.244140625,-137.2895050048828,16070.4736328125,-32486.76953125
474,2.049245834350586,-8027.26171875,-7893.31787109375,-1316.1796875,15920.580078125,-141.16879272460938,15781.4599609375,-4005.20166015625
475,1.684868574142456,-4810.115234375,-4764.51171875,-6183.29931640625,9574.626953125,-142.77684020996094,9433.53515625,-22147.203125
476,1.3925726413726807,-6486.2958984375,-6910.1220703125,-9197.451171875,13396.41796875,-138.71485900878906,13259.095703125,-18668.029296875
477,1.1743948459625244,-4567.646484375,-5223.6083984375,-13736.2197265625,9791.2548828125,-138.7730712890625,9653.65625,-26662.48046875
478,1.6497328281402588,-7159.7783203125,-6780.5537109375,-14940.587890625,13940.33203125,-140.59683227539062,13801.384765625,-28458.203125
479,1.5826835632324219,-7603.720703125,-7167.9375,-15148.3564453125,14771.658203125,-142.2427520751953,14630.998046875,-26852.841796875
480,1.3226014375686646,-7174.970703125,-6443.6923828125,-14723.2294921875,13618.6630859375,-140.8028564453125,13479.1826171875,-29686.48828125
481,1.2866535186767578,-7768.6875,-7426.02490234375,-15447.5478515625,15194.712890625,-141.0149688720703,15054.9853515625,-30672.654296875
482,1.447368860244751,-7920.36328125,-7624.9853515625,-15866.2158203125,15545.3486328125,-141.61990356445312,15405.17578125,-31409.12890625
483,1.700553297996521,-8015.75390625,-7768.318359375,-15946.71484375,15784.072265625,-147.20175170898438,15638.5703125,-31152.62890625
484,2.020199775695801,-8004.61376953125,-7717.0263671875,-15659.603515625,15721.640625,-144.74325561523438,15578.91796875,-31533.478515625
485,2.542003631591797,-8108.759765625,-7851.857421875,-16348.064453125,15960.6171875,-142.1830291748047,15820.9765625,-32004.857421875
486,3.622347116470337,-8171.615234375,-7518.02783203125,-16185.02734375,15689.642578125,-143.52560424804688,15549.7392578125,-32133.888671875
487,4.751162528991699,-8229.1474609375,-7898.369140625,-16560.0078125,16127.5166015625,-144.61773681640625,15987.6494140625,-32701.513671875
488,5.49416971206665,-8320.716796875,-7944.380859375,-16712.48828125,16265.09765625,-144.03375244140625,16126.5576171875,-33014.6328125
489,5.969696998596191,-8402.306640625,-7992.04833984375,-16871.72265625,16394.35546875,-144.35130310058594,16255.97265625,-33352.609375
490,6.342874050140381,-8447.29296875,-8036.6328125,-16919.927734375,16483.92578125,-144.8881378173828,16345.3818359375,-33550.23046875
491,6.704357147216797,-8495.3642578125,-8138.283203125,-17082.18359375,16633.6484375,-146.4461212158203,16493.908203125,-33787.9375
492,7.051560878753662,-8559.314453125,-8236.0,-17144.9453125,16795.314453125,-145.91790771484375,16656.447265625,-33989.84375
493,7.358494281768799,-8609.283203125,-8344.083984375,-17231.9453125,16953.3671875,-146.44493103027344,16814.28125,-34211.5703125
494,7.7019500732421875,-8650.2783203125,-8330.736328125,-17209.6875,16981.015625,-146.82778930664062,16841.888671875,-34250.8515625
495,8.013225555419922,-8689.91796875,-8477.5390625,-17345.271484375,17167.45703125,-147.6033172607422,17027.8671875,-34362.921875
496,8.307140350341797,-8723.40234375,-8471.037109375,-17433.59375,17194.439453125,-148.68698120117188,17054.05859375,-34454.0234375
497,9.013289451599121,-8714.76953125,-8484.97265625,-17527.466796875,17199.7421875,-148.31936645507812,17060.435546875,-34466.40625
498,10.266277313232422,-8656.326171875,-8469.9150390625,-17582.796875,17126.2421875,-148.77426147460938,16987.734375,-34681.45703125
499,10.594310760498047,-8709.66015625,-8535.2353515625,-17539.7890625,17244.89453125,-149.80850219726562,17105.6796875,-34798.80078125
500,10.835052490234375,-8741.66015625,-8577.1630859375,-17648.921875,17318.82421875,-150.4380645751953,17179.22265625,-34988.98046875
